accelerometer.x,accelerometer.y,accelerometer.z,gryo.x,gyro.y,gyro.z
-0.5206662342,4.843661097,-0.7146738717,0.5847693682,0.8773776293,-0.0164186433
0.1210410394,5.691833339,-0.7408008312,0.4669370651,1.061926484,0.04302338138
0.396550902,6.220774211,-0.2434112815,0.3614116907,1.17972064,0.1228475198
0.7300655021,6.661290365,-0.7051461649,0.3222333789,1.23452127,0.2026219815
1.015357704,6.877316212,-0.5712112303,0.2625409067,1.268531084,0.2711443901
1.076239823,6.858263721,0.1442656284,0.1594188064,1.195172668,0.3282468319
0.9666028062,6.519891598,0.3958838164,0.06724215299,1.053526759,0.3355967999
0.7325368607,5.904464282,0.7292286129,-0.04973772913,0.8759950995,0.2906650007
0.4844713602,5.122700157,0.9253016585,-0.1457736492,0.6381601691,0.2037727386
0.2625544464,4.45392762,0.7259294252,-0.147463426,0.3671111166,0.07092999667
-0.1083415706,3.691440442,0.6391606578,-0.04794583097,0.1077559143,-0.06053788587
-0.3064200012,2.908547021,0.8213726436,0.108889848,-0.1693481356,-0.1682616919
-0.1779319704,2.262026063,1.210629151,0.2517814338,-0.4067470431,-0.2441509813
0.06417213752,1.893480336,1.697567303,0.3494172096,-0.4502665401,-0.2883224487
0.260720509,1.538884808,1.597818935,0.4582113028,-0.284091711,-0.306743592
0.2948740134,0.7848433865,1.35648256,0.5725064278,-0.04493318871,-0.2900929749
0.2940860779,-0.7060159335,1.625362483,0.7150740623,0.09191007912,-0.2674725056
0.3955673709,-2.840039302,2.218594918,0.8279910088,0.08497493714,-0.2404698879
0.555922768,-5.21642415,2.744976753,0.7897350788,0.07394888997,-0.2950583398
0.7389687934,-6.427905388,2.617388484,0.6547863483,0.1080522686,-0.4192554057
1.167712896,-6.067059567,2.21755783,0.4731553197,0.209438622,-0.5442147255
1.802953823,-4.458551188,2.267497188,0.2270680517,0.3358764648,-0.5663208365
2.483700145,-2.214703171,2.86292158,0.08674922585,0.3357498348,-0.4257900417
3.185739284,-0.3673883743,2.623735223,0.08707546443,0.347915709,-0.1404387355
3.79434026,0.3708417296,3.904429697,0.1785227805,0.5113870502,0.2248992771
3.331359761,-0.1549234352,4.527826969,0.3177706897,0.614905417,0.3875715435
1.615593661,-1.729198705,2.200305082,0.4502524436,0.4805743694,0.2574244142
1.107793046,-3.724422674,0.4049669943,0.3913936615,0.5288026333,0.09467466176
0.6424477167,-5.185624523,0.9290580884,0.2313823849,0.6245314479,0.1692088693
-0.9198669932,-5.895310669,0.0584542348,0.1394481957,0.6750665307,0.3309652805
-2.759647376,-6.310960093,-2.388889525,0.1727056801,0.6918520927,0.5097382665
-3.926111368,-6.150476686,-4.278011666,0.06452035904,0.7348661423,0.712097764
-4.179069645,-4.727197449,-4.901140934,0.04804018885,0.7015072107,0.8451418877
-4.070876397,-3.06308058,-5.377443564,0.09961869568,0.5776910186,0.9483678341
-3.879983531,-2.228231346,-4.629796813,-0.09046134353,0.3393258452,1.020314455
-3.42011941,-1.155575811,-3.495729654,-0.4025100768,-0.03586854041,0.9992752671
-2.620517722,0.355258376,-3.083124712,-0.6289372444,-0.4449561834,0.8841560483
-2.183915819,1.36774732,-3.177243258,-0.7368466854,-0.6528910398,0.7450013757
-1.888610392,1.917269208,-3.087623485,-0.7934703231,-0.6387457252,0.5995774865
-1.358522687,2.048902368,-2.673096927,-0.8560649753,-0.5404913425,0.4817203283
-0.7829765697,2.428252398,-2.480851185,-0.9520171881,-0.4069902003,0.4295551777
-0.3370587025,2.82261938,-2.398330723,-1.066262841,-0.2891711593,0.4885971844
-0.1225591523,2.975404635,-2.359345305,-1.181876779,-0.2140826434,0.6444388032
-0.3896366656,3.097130734,-2.059831612,-1.236942887,-0.2248892188,0.7704436183
-0.9751920631,2.591553201,-1.940045541,-1.273523569,-0.2710852623,0.8059530258
-1.918689742,1.749120965,-1.671512824,-1.29533112,-0.4008328617,0.7769309878
-2.594066061,1.032652026,-1.330402216,-1.247329354,-0.62220186,0.6223552823
-2.297347406,0.449465769,-1.293612408,-1.167500854,-0.8367668986,0.3754226863
-1.383899705,0.2673030292,-1.148052502,-1.090225458,-1.128109217,0.1445671022
-0.6263180543,0.7566746921,-0.3858382232,-1.013202071,-1.393041015,-0.01410828717
-0.3154711766,1.786213555,-0.1927344392,-0.8725107312,-1.440879464,-0.0911019668
-0.1425902425,2.636234054,-0.2931108397,-0.7857313752,-1.354840636,-0.09268335253
0.2961297126,3.405651908,0.08988426906,-0.8109724522,-1.202926874,-0.03508890793
0.9930006915,3.480207675,0.4009668553,-0.8342695236,-1.010757446,0.0288429372
1.646199081,2.956009029,0.1437619715,-0.8073185682,-0.8560592532,0.0411676392
2.307319642,2.305754146,-0.03763504466,-0.7492368817,-0.6775819659,0.08012516052
2.859430815,1.545363648,0.3008428952,-0.7077468634,-0.4570026398,0.1450281143
3.320194224,0.9907926601,0.634572161,-0.6594070196,-0.2786265016,0.1939237565
3.54613853,0.5648094735,0.8067816621,-0.5768634677,-0.1269536316,0.2333476245
3.434604739,0.2552618783,1.039838138,-0.502459228,0.001355602988,0.2789673209
3.29594621,0.2323538809,1.401829622,-0.5002470613,0.1160047352,0.3621760309
3.1254742,0.2341501167,1.661944201,-0.5255055428,0.1803490967,0.4737124145
2.735636093,0.5995563772,1.642105528,-0.5498546958,0.1964103729,0.5594347715
2.331883736,0.9409446333,1.592551516,-0.5376259685,0.1805975884,0.6160703301
2.064235839,1.034604914,1.352129479,-0.4953916073,0.1868394762,0.6287488341
1.915570002,0.9375532373,1.176642564,-0.470782131,0.2400283962,0.6260821819
1.938351305,0.9591559973,0.9937298826,-0.4387898445,0.2374806702,0.5930382013
1.95049577,1.068935053,0.7933096016,-0.4234814644,0.2379557788,0.5826931596
1.814727409,1.006109472,1.006352121,-0.4410252273,0.2480552495,0.5639457703
1.502155644,0.8584598269,0.8441483929,-0.4554392993,0.2550165057,0.5272969604
1.194543108,0.5846504845,0.7012779452,-0.4720081687,0.279845506,0.4631439447
0.8836599538,-0.03990530941,1.050886771,-0.4225253165,0.2335291356,0.3800317645
0.8155698025,-0.810678085,1.261163845,-0.3127847612,0.1125928387,0.270197928
0.676271222,-1.500644216,1.067999307,-0.305262655,-0.0101645086,0.224188894
0.3685826986,-2.210508058,0.9899673152,-0.2824571431,-0.2240274698,0.1740709245
0.3686500648,-2.533079385,0.9511796116,-0.2731318176,-0.4192321301,0.1004707441
0.5161456881,-2.189198728,0.6509785214,-0.2999416888,-0.6630872488,-0.002354301047
1.357181502,-1.207017828,-0.08574285841,-0.3667236269,-0.6752155423,-0.1211193055
2.326458934,-1.404983702,-0.02567855807,-0.3767361641,-0.4755969048,-0.2762012482
2.01427573,-2.36373521,0.08531104286,-0.3089576662,-0.2503507435,-0.4763969183
0.718936936,-2.492026075,-1.024808911,-0.1998916417,-0.1045207381,-0.7101027369
-0.3994022729,-2.10642809,-2.213462377,-0.03162486106,-0.02034061216,-0.921873033
-1.094308637,-2.137653249,-2.650950562,0.1932679117,-0.002986100037,-1.106873989
-2.109926453,-2.052927386,-2.961667201,0.4729823768,-0.06279271096,-1.27732563
-2.956491552,-1.722149371,-2.368808276,0.6635822654,-0.1638459861,-1.429385543
-3.270284822,-1.433258779,-1.464220319,0.7867340446,-0.2496469021,-1.508198857
-3.159257812,-1.032094392,-1.515969796,0.8254051208,-0.2922878265,-1.506868362
-2.925698354,-0.9328881681,-1.325588678,0.8603346348,-0.1426136494,-1.485295057
-2.694997794,-1.344098148,-1.310361883,0.9257264137,0.06001160294,-1.474467754
-2.517036597,-1.90708216,-1.519914734,1.007107019,0.2058968991,-1.47709167
-2.293481232,-2.821964716,-1.577772464,1.093692183,0.2249299586,-1.431488752
-2.154010802,-4.141077476,-1.25390116,1.183665752,0.1131874546,-1.281517625
-2.140933002,-5.996496669,-0.931911432,1.168136835,-0.07372520864,-1.054074287
-2.119444662,-7.829722735,-0.6778817259,1.068710923,-0.3098421395,-0.8015784025
-2.237274046,-8.246093459,-0.3541150512,0.9580048919,-0.4096467495,-0.6888842583
-1.963853556,-6.651205025,0.1558288413,0.9308978915,-0.4465661347,-0.685287118
-1.321333943,-4.166533404,0.1321112994,0.9818968773,-0.3630694449,-0.6069088578
-0.3206674666,-2.153510159,-0.1852198258,1.034017563,-0.2643282115,-0.427015543
0.284282148,-0.2159276467,-0.03317983708,1.017029405,0.08910300583,-0.3120198548
0.4504109409,1.887712274,0.3276350406,0.99037534,0.3564289808,-0.2600866258
0.7407936708,3.108396224,0.1013129141,0.9693492651,0.5837289691,-0.1508086473
0.7452089299,3.929439636,0.1950163761,0.9288212657,0.7813767791,-0.05245117843
0.6230251503,4.44706884,0.0119405401,0.8759453893,0.9396947622,0.0387060903
0.3752804427,4.9566597,-0.1258652446,0.800077498,1.095706224,0.09887622297
0.361463222,5.538908968,-0.1776360561,0.6885077357,1.284656644,0.1655853838
0.4516822029,6.03897329,-0.03047580228,0.5429468155,1.392983556,0.1941051781
0.2818218223,6.385034799,0.08192761097,0.4065220058,1.481371403,0.2006793767
0.2200466994,6.572980214,0.1936871003,0.2938956022,1.491884232,0.2183201611
0.2984958937,6.501955543,0.1910964262,0.1926246583,1.414958358,0.248788029
0.2649657819,6.250411224,0.369784914,0.09938526154,1.266608,0.2320543379
0.1401847158,5.879706273,0.3980022699,0.03127110004,1.073432446,0.1750660241
-0.1533339375,5.204174325,0.4048796083,-0.03524374589,0.8292160034,0.08517422527
-0.388959424,4.606428797,0.5518436089,-0.09265160561,0.5423300862,-0.03312146664
-0.4502291911,4.120490615,0.6840634833,-0.1692041606,0.2805826366,-0.1270122826
-0.3972667587,3.470996195,0.9003075025,-0.191440329,0.05738126859,-0.2159559578
-0.4422914934,2.936004352,0.9306872971,-0.09227433801,-0.2046199888,-0.300146699
-0.3856831422,2.335510402,1.090665239,0.09750133753,-0.4896449149,-0.3704158068
-0.4042623166,1.703696015,1.477368701,0.2439661473,-0.7010218501,-0.4417155683
-0.5023900614,1.104783781,1.480141381,0.2381369174,-0.7148872018,-0.4501866698
-0.3797979201,0.4659124614,1.363477679,0.143215999,-0.5535350442,-0.3860060871
-0.1393199156,-0.7551075889,1.401651927,0.163117975,-0.401159972,-0.261819005
-0.1109768145,-2.915521536,1.795532003,0.2821501195,-0.3549051285,-0.1120737195
-0.1863948244,-5.258310989,1.890105306,0.41785115,-0.3325832486,-0.009347868152
0.2414638737,-6.206195066,1.849654053,0.5211396813,-0.2940265238,-0.009673306718
1.552603536,-5.58918545,2.089363119,0.5326014161,-0.2885957956,-0.06384213269
3.050293871,-3.692565062,2.483389179,0.4043768942,-0.2783282399,-0.1384031773
4.421423235,-1.640142703,2.801120081,0.2230152935,-0.1909205317,-0.1280478835
5.684698665,-0.1846732613,3.104630734,0.1267665327,0.1003642976,-0.02459871769
5.980061083,0.4502484438,3.600029402,0.2003767639,0.5458385944,0.1439504474
4.971250535,0.1304641167,3.240113556,0.432947427,0.7864238024,0.2096442431
2.712509193,-1.107802252,1.456891584,0.4684624076,0.7445272207,0.0759639889
1.001509431,-3.009007044,0.9976317123,0.2322325855,0.6856977344,-0.1276740879
0.3722052,-4.704111172,1.285714349,0.01643702388,0.5759765506,-0.2648926973
-0.6370053795,-5.491596598,0.1243644847,0.04454509169,0.571462214,-0.3028866947
-2.197058501,-5.747928735,-1.708709605,0.1052250713,0.7283282876,-0.162966311
-3.244336142,-6.002911797,-3.220403477,0.1707561463,0.9763039947,0.1513050646
-3.719614397,-5.574041657,-4.338164813,0.2840740681,1.203245401,0.5055295825
-3.861345466,-3.743477504,-4.156718697,0.3273661435,1.13218379,0.8073078394
-3.995006333,-1.335822488,-3.378335447,0.2004476637,0.7911735177,1.000404358
-4.143254528,0.1532826823,-3.112463035,0.01996205188,0.4062356651,1.001829624
-4.378531603,0.5807534771,-3.076086192,-0.2421119362,0.01995398849,0.8726500869
-4.179692454,0.6305033041,-2.551159816,-0.5289061666,-0.3241197467,0.6933961511
-3.440886303,0.7046966676,-2.718216757,-0.6941071153,-0.4417740405,0.5537661314
-2.350139523,0.6576426555,-3.014780367,-0.8058999777,-0.3888817728,0.4816235304
-1.101002874,0.6569827303,-3.048846303,-0.9304856658,-0.3037333488,0.4575059116
-0.05136236771,0.9068389501,-2.894863363,-1.093794942,-0.2529785633,0.4921038151
0.1906794247,1.298069388,-2.483704821,-1.226071835,-0.2668966353,0.62691468
-0.3016914749,1.708509553,-2.30610369,-1.257210016,-0.3063929081,0.76563555
-1.116305365,1.766933685,-2.099615487,-1.241043687,-0.3634262383,0.8293461204
-1.763669714,1.206224048,-1.737297256,-1.223106503,-0.5321471095,0.7810861468
-2.101919234,0.7428811446,-1.414581551,-1.199402094,-0.8409591317,0.5238380432
-1.855368193,0.6656593732,-1.280592768,-1.102481127,-1.121078134,0.338524133
-1.51927629,0.2549631876,-1.13677934,-0.9951975942,-1.287237287,0.1898063868
-1.162310453,0.7209750177,-0.8333248011,-0.8784968257,-1.366585374,0.06008380651
-0.8780158835,1.691187831,-0.2030628314,-0.8570600748,-1.360354304,-0.05713065341
-0.2686046864,2.834133877,0.5423638694,-0.8256108165,-1.410938859,-0.07578130066
0.7709413371,4.049146796,-0.1687280887,-0.7676711082,-1.340345144,0.004308793694
1.590464773,4.616310724,-0.099415483,-0.7623163462,-1.154296756,0.1268568039
2.036946996,4.348905403,0.4848889645,-0.8001582623,-0.9681155086,0.204925552
2.34844061,3.782301447,0.8468716804,-0.8197745681,-0.7438156009,0.3052718341
2.506212129,2.771473131,0.9713292502,-0.8330585957,-0.4985831678,0.3864604235
2.605413092,1.82262693,0.9843845466,-0.8352043033,-0.2579250336,0.4373478293
2.584294024,0.8361199848,1.077196101,-0.7528433204,-0.1105416492,0.4743784368
2.680339154,0.1066442652,1.166704523,-0.6712328792,-0.06878994405,0.554353714
2.930760898,-0.06717500913,1.340887954,-0.6118477583,-0.01166172139,0.6287026405
3.04558204,0.1449474001,1.268026716,-0.5434045196,0.01921150461,0.6720083356
2.935630843,0.3821177414,1.15733639,-0.4843965173,0.07156841457,0.707392931
2.737487859,0.6984814463,1.223847967,-0.4493658245,0.1571040899,0.731621027
2.501686176,0.8779916258,1.143274547,-0.4345175326,0.2737576962,0.7461869121
2.203449517,1.156660683,0.9042880966,-0.4139736295,0.2626419365,0.7405743003
1.819263299,1.344911803,0.5543003544,-0.381520927,0.2458571941,0.7256473303
1.463897956,1.341857092,0.6867664586,-0.3691308498,0.187439695,0.6906653643
1.180496609,1.084755138,0.8712620253,-0.4184465408,0.1725175232,0.6726152301
0.8877175586,0.7643775216,0.9284732012,-0.4473082721,0.1515509933,0.5843764544
0.7036971352,0.3182435274,0.6468493857,-0.4716500342,0.09909130633,0.4429803193
0.6875772636,0.08812368913,0.695576884,-0.4811074436,-0.003420950845,0.3350029886
0.7861334263,-0.1111620349,1.104217964,-0.498734355,-0.07949757576,0.2221494168
0.8357765781,-0.5582657509,1.656467815,-0.5379478335,-0.2059125006,0.1613414586
1.044430581,-1.09925245,1.37673259,-0.5227825046,-0.31852597,0.1085500568
1.119373447,-1.351269648,0.4954464528,-0.5239636302,-0.3996567726,-0.007139259949
1.197622954,-1.603521238,0.05135243997,-0.5224483609,-0.2995418608,-0.2332965285
1.249867228,-2.726243996,0.1384966165,-0.4778369963,-0.1133320481,-0.5239789486
1.046309965,-3.932473889,-0.7437018133,-0.4166761935,0.05818112195,-0.7646110058
0.1032953932,-4.129216358,-1.711289539,-0.335182935,0.1599471569,-0.9684789181
-0.9619809185,-4.032558065,-1.990523244,-0.1850848049,0.2138914466,-1.083915234
-1.985871619,-4.260891604,-2.533238375,0.07374914736,0.1934751272,-1.209170103
-2.977426204,-4.147224893,-2.325538458,0.3363596201,-0.03881163895,-1.339394212
-3.755407595,-3.462641624,-1.95346178,0.5538828373,-0.3156512082,-1.441342711
-3.836508546,-2.170982103,-2.217320076,0.6974771619,-0.5097673535,-1.494213939
-3.459500403,-1.189274082,-1.692705834,0.8641047478,-0.5878397822,-1.4811759
-2.922492252,-0.7037772147,-0.9279371946,1.019536257,-0.5584430099,-1.453573227
-2.271026093,-1.138669684,-0.5133293885,1.147610545,-0.3506202996,-1.373428822
-1.845780719,-1.91170982,-0.4094628444,1.191522956,-0.08792953193,-1.28994596
-1.615388055,-2.553377492,-0.4419243406,1.201457024,0.09966593236,-1.208139539
-1.332934803,-3.258991275,-1.012164534,1.2223804,0.08553897589,-1.088676691
-1.140965174,-4.22998384,-1.092726263,1.228624225,-0.007911880501,-0.935795486
-1.314915309,-5.425278498,-0.3965039941,1.202177763,-0.002030006843,-0.7957632542
-1.609217988,-6.221912275,-0.2565677002,1.214922547,-0.02495023608,-0.6749779582
-1.399424022,-5.740970002,-0.5637631793,1.207726717,-0.06950129569,-0.6010695696
-0.9477759406,-4.423708423,-0.02163200436,1.14303863,0.02590112574,-0.5069060922
-0.5002142517,-2.685963423,0.3086976638,1.097405195,0.2575522959,-0.45031479
-0.1672702911,-0.5537783764,-0.02135137905,1.097337842,0.4874773622,-0.3508079052
0.3831396318,0.9165057731,-0.1123405041,1.068293333,0.6216359735,-0.181006372
0.4383480896,2.2804537,0.1742856497,1.002529025,0.6907895207,-0.03194098175
0.1704260517,3.120225778,0.08998838703,0.9301139712,0.6833720803,0.05422294512
-0.3658220017,3.948742302,0.1364028591,0.8523845673,0.6639738679,0.07887156308
-0.7468293707,4.745789336,-0.1369020408,0.7786751986,0.6820672154,0.07870002091
-0.6120147306,5.435065732,-0.1694331682,0.6847801208,0.7260130644,0.07343814522
-0.3348986018,6.017955637,-0.05211012647,0.5604218245,0.7550376058,0.090105474
0.03259900498,6.289479498,0.1278092183,0.446000725,0.8534073234,0.1405595988
0.3395207087,6.433804967,0.2866720388,0.3724857569,0.951528132,0.1610936821
0.5216848367,6.328371831,0.3721814538,0.2966240048,0.9542826414,0.1618518829
0.5040448794,6.188167242,0.7024528342,0.2049918771,0.8744847178,0.1185691655
0.3300201456,6.038330901,0.9712800042,0.09831976146,0.6948611736,0.05321066827
0.1408741959,5.777835798,1.117659629,0.02730077133,0.5031142831,-0.0479914546
0.05686890183,5.222018025,1.009056777,0.04688059539,0.2933799624,-0.1443161219
0.1229813232,4.579049207,0.7060895833,0.1251910925,0.08619359881,-0.2209692001
0.3562565202,4.013350675,0.7808302053,0.1520818323,-0.08566284925,-0.2772479355
0.6198091839,3.576718085,1.029951097,0.1778354049,-0.1144602671,-0.3037021458
0.6266136763,2.993141951,1.122438826,0.2526553273,-0.1495594084,-0.3157595992
0.6660404084,2.212613505,0.953939724,0.2946821451,-0.1788710654,-0.3035339713
0.8676089096,1.085398697,1.397939044,0.2608309686,-0.1064019203,-0.2416173369
0.8556858321,-0.2772960154,1.887895814,0.2985184193,-0.03068361431,-0.1917316616
0.7345235045,-2.188237774,2.003980692,0.4117406011,-0.005784390494,-0.1792853773
0.783993857,-4.593299266,2.10204929,0.5610645413,0.01967090182,-0.2041023076
0.8257068004,-6.081550449,2.104635215,0.675531745,0.1052989885,-0.2743639648
1.073903782,-5.638196441,1.84685434,0.6896452904,0.2352213115,-0.3562875986
1.708900013,-3.766419403,1.755717879,0.6372292638,0.3154232204,-0.3902232051
2.499069563,-1.698672634,1.857228142,0.5049005747,0.3613140583,-0.3679885566
3.305641967,-0.002827916902,2.490250297,0.2803193927,0.4033384621,-0.2913984656
3.814000654,1.321531512,3.626474341,-0.001622512005,0.6161965132,-0.1640505344
3.95444519,1.692715187,4.52386508,0.021365894,0.9471635222,0.01741273329
3.21156463,0.6355155793,4.553141443,0.1215957403,1.233394861,0.09970324486
1.434788619,-1.298603056,3.789349905,0.2533638775,1.063378692,-0.0199403353
0.6995980293,-3.512427691,0.5245560813,0.2999126017,0.8480225801,-0.1200389713
0.8830543891,-5.082614815,0.2509963298,0.1387125254,0.8974719048,-0.1525662839
0.211508369,-5.70123888,0.5124519481,-0.02576249652,0.8648511171,-0.04511346668
