Accelerometer.z,Accelerometer.y,Accelerometer.x,Gyro.z,Gyro.y,Gyro.x
0.3990185342,-1.232028351,-2.817847051,0.3810693026,0.7534869313,0.4795533717
0.9376157812,-0.9641425536,-3.395579135,0.4079703689,0.6113963127,0.5822754502
1.686623884,-0.7140934415,-3.760366094,0.4098662734,0.4833544493,0.6597428322
2.434324996,-0.5253559995,-4.004733362,0.3776009679,0.3665904999,0.6910284162
3.090686964,-0.3584048574,-4.196354542,0.328071475,0.2773503661,0.7022699118
3.429114617,-0.04905833768,-4.290752489,0.2943900228,0.1942952275,0.6888622642
3.618445933,0.421989733,-4.474469181,0.2644039094,0.1529512405,0.6669921279
3.345529156,0.7712228574,-4.740689675,0.2662441432,0.1239344776,0.6698629856
2.634105226,1.020052657,-4.761713174,0.2732027173,0.09662003815,0.689700067
1.920721978,1.036557801,-4.790848668,0.2560199797,-0.01419248339,0.7009411454
1.58997392,0.924968481,-4.969209969,0.1998203546,-0.1872002184,0.6748077869
1.421796305,0.8461147245,-5.20801931,0.1174198166,-0.489577353,0.6119547486
1.278524875,1.031864675,-5.580194334,-0.04973242059,-0.8726509809,0.5045129657
1.049184205,1.219262393,-6.143943485,-0.206037879,-1.28835547,0.3722406626
0.8327334111,1.456264392,-6.180520527,-0.3114196956,-1.694366693,0.2143304199
0.602351707,1.657742658,-5.636136001,-0.3778752983,-1.997273445,0.03461877629
0.1285972269,1.757266277,-4.590726785,-0.4633286893,-2.114737034,-0.1871389151
-0.3801484871,1.688837469,-3.311780615,-0.5459238887,-2.031609058,-0.4813258946
-0.5883803187,1.719539481,-1.719808945,-0.5467779636,-1.873951912,-0.8131530881
-0.3768137898,1.944112206,0.219192786,-0.4675769806,-1.734706998,-1.134124041
-0.07692424973,2.292977082,1.982157567,-0.3474300504,-1.72508955,-1.437500477
0.4726385548,2.931631544,3.232505711,-0.1674128175,-1.876957059,-1.684112549
1.043602459,3.790314658,4.282660368,0.02651377209,-2.096707582,-1.885084748
1.403149472,4.551019044,4.936353409,0.2316203117,-2.312490225,-2.033622742
1.386854171,5.25912815,5.242976642,0.3970018327,-2.384630919,-2.131566763
0.9474001661,5.487423696,5.139030529,0.4280509949,-2.243181944,-2.2024405
0.2704267142,4.893478729,4.498565511,0.3649535179,-1.92930162,-2.246095896
-0.4037980967,3.834114637,3.973504695,0.2565570474,-1.397261858,-2.312242508
-1.248813482,2.523306179,3.874207578,0.1530751288,-0.6751170158,-2.40938735
-1.998293294,1.41223002,3.795813548,0.08552899957,0.09496469051,-2.524167061
-2.323505053,0.7521148369,3.468345096,0.07463879883,0.6396312118,-2.59609437
-2.384589782,0.8581839325,2.90859086,0.01866576076,0.8777657151,-2.614823818
-2.332392124,0.8855629378,1.858133713,-0.1142949536,0.7986977696,-2.616735458
-1.782950753,0.7524725643,0.665214552,-0.2661222816,0.4807924926,-2.591922045
-1.278995854,0.6075234106,-0.03976034798,-0.3470205963,0.01336218696,-2.530303717
-0.8729837345,0.5494540834,-0.427221204,-0.3431483507,-0.5570496321,-2.402038097
-0.8326669217,0.5859878706,-1.014748413,-0.1799264252,-1.191864729,-2.219130278
-0.8602689221,0.5139870487,-1.333617671,-0.009308137931,-1.737542748,-2.004138231
-0.9040452277,-0.3404126891,-2.091170899,0.154689312,-2.132727146,-1.741393209
-1.200112871,-1.343978321,-2.612557411,0.1899793446,-2.3099792,-1.428752542
-1.797373539,-2.532323014,-3.380475966,0.08481005579,-2.186232328,-1.118549466
-2.990117051,-3.336328197,-3.586938742,-0.1317525655,-1.875376225,-0.8971078396
-3.539708497,-3.575108311,-3.302932415,-0.3745654523,-1.446858168,-0.7473761439
-4.161557954,-2.991395984,-2.493164723,-0.5501219034,-0.9725422859,-0.6679465771
-4.270898034,-2.115692762,-1.335572897,-0.6285746098,-0.5835191607,-0.6467211843
-3.777234227,-1.290238548,-0.2358677342,-0.7015359402,-0.4182641506,-0.6468412876
-3.055968118,-0.8777671694,0.2409042671,-0.776361227,-0.4856067598,-0.656907618
-2.264222697,-0.5927046116,0.4875055768,-0.7656776905,-0.636913538,-0.682762742
-1.825642186,-0.2161193699,1.254763622,-0.6896157265,-0.7956736088,-0.6744294167
-1.869813629,-0.08558569509,1.92484315,-0.5667432547,-0.8419837952,-0.6228123307
-2.46712135,-0.241141583,2.692317761,-0.4348153472,-0.7431865931,-0.5369903445
-3.031785862,-0.5988233868,3.256678029,-0.3245876431,-0.5303361416,-0.3978536725
-3.452349362,-1.253146542,3.590701602,-0.2668625712,-0.2840928137,-0.2275740951
-3.505428626,-1.933624715,3.724390526,-0.2095240951,-0.05984634906,-0.04761290923
-3.187233029,-2.249124496,4.071309528,-0.1822983325,0.1167332157,0.1170090586
-2.665908477,-2.586644386,4.093356232,-0.1716913879,0.1708583385,0.2699609995
-1.88943486,-2.725408714,3.798432206,-0.1314158738,0.03299714625,0.4656090736
-1.142857199,-2.554080672,3.194787098,-0.05274861306,-0.05969828367,0.6431104541
-0.6587368805,-2.39728852,2.5195705,0.03391917422,-0.01577982865,0.7825333476
-0.4378595023,-2.410313422,1.798742197,0.1171977222,0.1853982061,0.8651782274
-0.2816986343,-2.521467273,1.133487605,0.1904114783,0.428884089,0.8970946074
0.05981880115,-2.51140356,0.448979739,0.2268312126,0.5584098101,0.9293812513
0.5047475112,-2.38121183,-0.4786895254,0.201093629,0.4600062668,1.003550768
1.111903258,-1.946014825,-1.555771937,0.1138189062,0.2345427871,1.110205293
1.523903804,-1.3831635,-2.555958741,-0.008202073164,0.04174189642,1.205805063
1.763692511,-0.7860866646,-3.38574923,-0.1571718007,-0.1615794748,1.251802325
2.646435131,-0.1632663161,-3.858704011,-0.3288039863,-0.4783731401,1.174945831
4.486029855,0.3108545862,-4.113163633,-0.4948118925,-0.8829216361,0.9675676227
5.951843873,0.7167424947,-3.921158422,-0.6662685871,-1.174197197,0.7247163653
5.696880685,0.7482184139,-3.300844503,-0.7649946213,-1.250698924,0.5271503925
4.354689832,0.7961094614,-2.097458017,-0.7699989676,-1.163097382,0.3494999409
3.426409742,0.810024005,-0.6923369522,-0.7448536754,-0.9567288756,0.1499186158
2.955531767,0.6013286476,0.2891802222,-0.7500183582,-0.6868749857,-0.02631740458
2.480925712,0.002682955474,0.9608575405,-0.7748423219,-0.4232519269,-0.1407495141
2.11484579,-0.7346300336,1.67277393,-0.7932562232,-0.2290369272,-0.1837294698
1.952547442,-1.331060388,2.548059512,-0.7115668058,-0.02613376267,-0.1560942531
1.799213322,-1.334368782,3.915173794,-0.4519008994,0.302439332,-0.02549309097
1.706427486,0.1394511408,5.181608857,-0.001538787968,0.5942237973,0.3275113106
2.071568666,3.364047978,4.625830832,0.3683282137,0.7113802433,0.8591129184
1.747207824,5.529524469,1.789614303,0.6550614238,0.9868206382,1.183717847
0.2933791352,7.040664361,0.415533981,0.9185152054,1.001368284,1.084550738
-0.9210548147,7.864783527,0.9377762324,1.061195374,0.3912445605,0.4433920383
1.260642451,8.72924464,-0.1743880141,0.8836930394,-0.3521699309,-0.5806759596
3.170155053,9.744461547,-3.096126233,0.33641693,-0.2831034362,-1.258753657
-1.636643171,9.365448786,-5.368951046,-0.3342905939,0.774915576,-0.9533061385
-10.23939026,5.605944861,-4.251484309,-0.6717579961,1.573575854,-0.2270623595
-9.621897828,0.9583844284,-0.2423833997,-0.6360577941,1.53979969,0.2239932418
-3.746829152,-2.364751694,3.043917322,-0.2878499031,1.052741051,0.4165017307
-1.629392761,-3.960122359,5.282141362,0.1887741685,0.3521623909,0.5907994509
-2.453465166,-4.148320287,5.467102208,0.5856159329,-0.1794592887,0.8476311564
-4.266162238,-3.839017022,3.802455762,0.8464586735,-0.3377391994,1.107803464
-5.300418777,-4.047532347,1.702617864,0.9115398526,-0.113863878,1.282678246
-5.348014056,-4.435556682,-0.751884243,0.8193462491,0.2009694427,1.466499209
-5.881447564,-3.517452826,-3.060899729,0.7298185229,0.3092000186,1.658482432
-6.435933211,-1.096387708,-3.713725047,0.7440451384,0.03808996454,1.701319098
-5.368375292,0.8533692257,-3.263726194,0.8122437596,-0.4118120372,1.530820012
-3.6132206,1.632363302,-3.390257355,0.7648687959,-0.4689594805,1.10428226
-1.727566135,1.811100159,-4.431105547,0.4796223938,0.08358490467,0.57932657
0.08368687573,1.736944789,-4.972593182,0.188881129,1.002363443,0.3079770803
0.8329872397,2.164666344,-2.808441217,-0.0412357077,1.730778217,0.4696849585
0.8130065279,1.74353995,-0.6806792477,-0.2222648859,1.930725217,0.8484772444
1.022253674,0.7577975587,-0.1049859766,-0.3301975727,1.628508449,1.104320049
2.015693049,0.09181494487,-0.02028729349,-0.4316022098,1.030008554,1.159981728
2.767312504,-0.2141945393,-0.1473293268,-0.5446580648,0.4735814631,1.090580225
2.383690495,-0.3934031055,0.1670744763,-0.5784053802,0.2530911565,1.004585981
1.034191365,-0.3244780378,1.10458329,-0.5402910709,0.335722357,0.9116664529
-0.1892866003,-0.1660585772,1.716807426,-0.4582047164,0.4740775526,0.8194627762
-0.7819698769,-0.4351373839,2.22689922,-0.3509498835,0.4855134487,0.7878549099
-1.454562995,-0.6855272722,2.308735792,-0.2548363805,0.3000639379,0.7795825601
-1.702302953,-0.8803583549,1.800911065,-0.2009894699,-0.01447753422,0.8068314195
-2.050323779,-1.141067977,0.9951923563,-0.1813409328,-0.3791593611,0.904787302
-2.483154201,-1.550408657,0.215400408,-0.2463190705,-0.6787199378,1.00623703
-2.3794777,-1.9258798,-0.6257964416,-0.3406181633,-0.8434262872,1.158463597
-2.23278141,-2.368641102,-1.129623331,-0.3539154232,-0.8093994856,1.351994753
-1.898735041,-2.576369661,-0.7898749509,-0.2424022108,-0.6014947295,1.565983772
-1.101406413,-2.305904953,-0.1918698948,-0.06069100276,-0.3548695147,1.68780911
0.5400303485,-1.621194257,0.5084530877,0.07422659546,-0.1552746445,1.622832298
2.321150452,-0.9153308841,0.9924453957,0.1641813666,-0.01543195546,1.355704904
3.389828316,-0.3927461029,1.297072778,0.2028302252,0.06465489417,1.003218412
3.195915517,-0.3030313452,1.273992639,0.1644399017,0.1273094416,0.6805027723
2.120346141,-0.5266805261,0.8371481588,0.05150189623,0.2201363146,0.4402164221
0.6963970413,-0.7631704839,0.338166956,-0.0433358252,0.3499114513,0.3209969401
-0.6037877312,-0.7464069806,0.2800412225,-0.04182527959,0.4633930027,0.3204624355
-1.336516315,-0.4741016131,0.6407426663,0.003065870376,0.5857900977,0.3802146614
-1.53482238,-0.2240817271,0.7758458411,0.02813607082,0.7020477653,0.4720021188
-1.203122575,0.003249941707,0.7648410474,0.05360164121,0.8437349796,0.5683265924
-0.5314531473,0.3844441385,0.9957160879,0.123668611,0.9592093825,0.6279460192
0.691690471,0.8227320954,1.328474755,0.2352622598,0.9935297966,0.6257547736
2.04074595,1.075587497,1.633556019,0.3522578478,0.936832428,0.544154942
2.887141829,0.9748048173,1.745047139,0.4532415569,0.846865654,0.4145491421
2.764204016,0.5898784483,1.528252939,0.4927897751,0.8361797333,0.3053760529
1.685724889,0.1353624102,0.8892854655,0.4850883782,0.9768579602,0.2623338997
0.2400619711,-0.1517167481,0.207422561,0.4389110208,1.233649731,0.2808463275
-0.7451040813,-0.269006326,-0.5504521546,0.3570729494,1.511180878,0.3396148384
-0.9391068965,-0.425833549,-1.368601306,0.2637379467,1.682884455,0.3932937682
-0.1735632903,-0.6331815834,-1.935941175,0.2270183265,1.657349586,0.4140557647
1.063408399,-0.8422054421,-2.055220173,0.2571951449,1.435495496,0.3627491891
2.229132094,-1.069164771,-2.145636065,0.3291346729,1.080662966,0.3329177201
2.344756369,-1.169141395,-2.376746083,0.378708899,0.7519555688,0.3109399974
1.885186555,-1.232973523,-2.809828872,0.3923853338,0.5813042521,0.3045468628
1.005856958,-1.316526251,-3.240115017,0.3703748584,0.5387219191,0.3220307827
0.5556622174,-1.428952607,-3.594418869,0.3415576816,0.610435605,0.3386205733
0.5979932926,-1.364218561,-3.835619488,0.3438802361,0.6929156184,0.3354045153
1.180448386,-1.201786942,-3.793066879,0.386638701,0.723251462,0.3043066561
1.97951129,-1.041120579,-3.637947629,0.4256846607,0.6604533195,0.2209348083
2.698568638,-0.7453016497,-3.759729258,0.3882700205,0.489980787,0.1305832714
2.865515104,-0.6296352891,-4.395979581,0.3276790977,0.2331008017,0.1164024621
2.26228676,-0.3286135302,-5.069840089,0.2458195537,-0.04440895841,0.1811246872
1.048041465,0.07746376343,-5.627502613,0.1512706727,-0.3197323978,0.3063859344
-0.1915961924,0.3476841414,-5.70530423,-0.001296707429,-0.6018750668,0.4506802559
-0.8495878075,0.5039186592,-5.662310307,-0.2469376326,-0.8934184909,0.5276754498
-0.8236573935,0.6461503706,-5.898040971,-0.4841582775,-1.170194626,0.5227077007
-0.6328956792,0.9733312377,-5.645315918,-0.66774863,-1.432221889,0.4205754697
-0.2917622746,1.362452136,-4.769926876,-0.8291404247,-1.754046082,0.2080874592
0.2341255667,1.822676615,-3.545143381,-0.9384536147,-2.034087181,-0.1222489104
0.4282056119,2.361431025,-2.0724133,-0.9936491251,-2.235677242,-0.5460827351
0.3998901294,2.907034278,-0.8912392299,-0.9953992963,-2.259457827,-1.024925709
-0.01294774438,3.592093348,0.2330690434,-0.9092561007,-2.050751209,-1.487661123
-0.7382698514,4.425139917,1.343824592,-0.7655652761,-1.673024774,-1.884689212
-1.188148293,5.342631194,2.554910401,-0.5657510757,-1.30555284,-2.180469751
-0.7212322073,6.495964779,3.801397778,-0.3318229914,-1.055573106,-2.371885538
0.2719359132,7.451905321,4.894791273,-0.05649940297,-0.9963408113,-2.402489901
1.277672496,7.861105715,5.834505195,0.1559369564,-1.003235817,-2.301602602
1.577453754,6.936057155,6.037727674,0.2375687659,-0.9373498559,-2.159678459
0.9139958361,4.929333301,5.646143601,0.2649511397,-0.7146478295,-2.04549551
-0.1007082993,3.031328766,5.587365833,0.2798487246,-0.3521778584,-1.985120177
-1.126011278,1.569908307,5.697629458,0.3259387314,0.1282476038,-1.981063962
-1.86710437,0.7424708102,5.706891792,0.412055701,0.6865393519,-2.020328522
-2.557128077,0.3453980763,5.476040717,0.4950248897,1.105863094,-2.059831619
-2.523259417,0.190205761,4.632951477,0.5785931349,1.306979179,-2.096413136
-2.2005744,0.1682172165,3.866220378,0.5905387402,1.172839761,-2.052657366
-1.872430533,-0.1767360386,2.964403348,0.5458140373,0.6969450116,-1.892450452
-1.662602373,-0.4344862265,1.925686615,0.3774492145,-0.05739958957,-1.724323153
-1.063102694,-0.8198965797,0.4492772607,0.1266176403,-0.8836343288,-1.690968156
-0.2595528535,-1.199500877,-0.8575251764,-0.1682076156,-1.71937716,-1.746587515
0.2240533778,-1.610418012,-1.860347589,-0.3904263675,-2.379576683,-1.837292671
0.05863543658,-1.60873342,-2.52762638,-0.4792486429,-2.705638647,-1.873698354
-0.6015183249,-1.36921973,-3.054245824,-0.4888423383,-2.690403223,-1.827928901
-0.9914394335,-1.546639075,-3.683145492,-0.4742495418,-2.323056936,-1.591978431
-2.396293372,-1.896114191,-4.014422981,-0.4503581822,-1.711823106,-1.190475464
-3.751691497,-2.22032861,-3.676376436,-0.4353682995,-1.112622023,-0.8438993096
-3.695530342,-2.375176057,-2.587118434,-0.4389073551,-0.5906421542,-0.641618073
-3.208158913,-2.236201886,-1.138951716,-0.5201566815,-0.1815888584,-0.5734680295
-2.604003517,-1.83300044,-0.2641159236,-0.5456601977,0.04975455999,-0.6046468616
-1.676283692,-1.071788105,0.8857973311,-0.5092310905,0.1007828563,-0.6710828543
-0.9692422148,-0.4175315846,1.694981086,-0.4193975031,0.01554928999,-0.7235311866
-0.5906500172,0.04510463162,2.155660907,-0.3098022938,-0.05978434533,-0.7410526276
-0.7644044096,0.2598381001,2.386587386,-0.237120688,-0.0805722326,-0.7271529436
-1.195789163,0.299622998,2.447270987,-0.2289812714,-0.09452719986,-0.6703717113
-1.564548826,0.1382967101,2.252430844,-0.2781437039,-0.0934413746,-0.6071631908
-1.597065194,-0.01854278791,2.034002321,-0.3496631682,-0.08388835192,-0.5400246382
-1.461377789,-0.1066705687,1.92908181,-0.3464387357,-0.06699980795,-0.4841696024
-1.079284598,-0.007696399722,1.997249338,-0.2795124352,-0.053508766,-0.423076421
-0.7255904025,-0.09717617964,1.936825264,-0.2184035182,-0.06751081347,-0.370010376
-0.5546460991,-0.4790834931,1.630560636,-0.1785754114,-0.1139038801,-0.3129673302
-0.5769827264,-0.8488052788,1.411124397,-0.148380056,-0.1709084213,-0.2467098236
-0.842013719,-1.069889578,1.218630525,-0.121904768,-0.2300058305,-0.1646447778
-1.10810971,-1.171643148,0.9735475108,-0.09950955957,-0.274585098,-0.05323289707
-1.406117967,-1.219594401,0.6906783714,-0.08283151686,-0.2987016141,0.0796508491
-1.597969449,-1.24569155,0.3809109959,-0.06740605831,-0.2965597808,0.2197225392
-1.63919607,-1.357895203,0.2233072356,-0.07384717464,-0.2579881549,0.3452157378
-1.552348685,-1.56621822,0.2207251102,-0.1028239727,-0.1903704852,0.439645648
-1.338403736,-1.687580746,0.3714499246,-0.1308686584,-0.1104082689,0.5089589357
-0.9956862773,-1.709392181,0.5925421145,-0.1481839418,-0.0634271279,0.5681479573
-0.5406915158,-1.734459402,0.6743886231,-0.1648569256,-0.04006107897,0.6296400428
-0.1243096858,-1.717400131,0.5724293008,-0.1701186001,-0.02774135023,0.6851645708
0.2399047347,-1.583711791,0.4941399002,-0.166973412,-0.04532913491,0.7326841354
0.6919488297,-1.378436471,0.4077575018,-0.1519677043,-0.1002415493,0.7622092366
1.21561673,-1.186619184,0.3257411896,-0.1318693608,-0.1816298664,0.7687011957
1.761594369,-1.02167529,0.1943120273,-0.1293291897,-0.2695748806,0.7641778588
2.209717784,-0.9410498473,-0.008827157317,-0.1322109997,-0.3263702393,0.7463125587
2.38752642,-0.8129834393,-0.1378264622,-0.1628561616,-0.3756311536,0.7344021797
2.376231119,-0.7582102311,-0.4326119571,-0.2050001472,-0.4080924392,0.7127522826
2.468567458,-0.5802507882,-0.6072811262,-0.2247594148,-0.3330202401,0.6408715844
2.573866153,-0.2535059745,-0.5418702042,-0.2936995924,-0.3093822896,0.5802623034
2.766110142,0.01301321083,-0.9238400615,-0.3791885078,-0.4284230471,0.5389711261
3.185413413,0.3083785514,-1.176969312,-0.4469409287,-0.5577799678,0.4530503452
3.490629701,0.5574912594,-1.174925531,-0.5144207478,-0.6288340688,0.3167352378
3.568282557,0.5484451987,-1.255486676,-0.5667675734,-0.6499007344,0.1594127268
3.431941657,0.3931429933,-1.20404232,-0.5737097263,-0.6588074565,0.03664938733
3.331415583,0.09454290853,-0.9154998109,-0.5427965522,-0.6526235938,-0.03350653127
3.181356246,-0.30866146,-0.4487263488,-0.4627100229,-0.6069269776,-0.0570667088
2.952168136,-0.7434878783,0.161680216,-0.3732882738,-0.5611166358,-0.02405070327
2.707100904,-1.321215286,0.610090923,-0.3182391226,-0.5252864361,0.08775804937
2.399688859,-1.93964529,0.9379296694,-0.2563786805,-0.432140559,0.2512692213
2.077111687,-2.118147169,1.352749657,-0.156262964,-0.1740524918,0.5046823621
1.432702022,-1.281295363,1.410793265,-0.01756926626,0.2259148806,0.9097824097
0.3200836023,0.5117366395,0.5362582095,0.1108193845,0.7147253752,1.25456965
-0.4719938271,2.031400614,-0.8858961153,0.2514739633,1.420592427,1.39602375
-1.625715826,3.715039929,-1.207864216,0.552421689,2.222278833,1.447739601
-3.993855994,5.809463108,0.5951005668,1.09745729,2.786551952,1.461833119
-5.786151791,7.468498144,2.990977174,1.629653215,2.736275911,1.268859148
-3.471428741,8.388061551,3.018893648,1.722386837,1.532365441,0.4441432059
4.441560014,8.624951322,0.5490779436,1.272202492,-0.1771018654,-0.6224027872
7.568159126,7.849966481,-1.977681298,0.5522542,-1.010826826,-0.9752519131
0.1848211453,5.698984964,-2.134418797,0.01761524566,-0.8143122196,-0.9590237141
-3.642599254,2.587300805,0.7448036371,-0.06063508242,0.01541027054,-0.7071805
-2.902455134,-0.3780710963,5.014837748,0.2099151909,0.6830120087,-0.2083011866
-3.896025442,-2.149239058,7.378110601,0.4711894095,1.06472981,0.5163987279
