accelerator z,accelerator y,accelerator x,gyro z,gyro y,gyro x
-4.917805361,-0.9491171261,-2.173958488,0.411952287,-0.1139667779,-0.8216053843
-4.280886344,0.6678022304,-3.077512133,0.1934506148,1.416385651,-0.3988367617
-2.693558701,1.358980076,-2.309232782,0.2735207975,2.290167093,0.1013193205
-0.686162063,1.098811136,-0.8618512229,0.539321661,2.399607658,0.3986631334
0.9733721542,0.8693176132,0.106421124,0.8599297404,1.756507039,0.5098938942
1.35669518,0.448037782,0.5554126996,1.075073361,0.6896224618,0.5178433657
1.036769398,0.2456689973,0.7609669825,1.143887758,-0.2387996763,0.4987750947
0.4261994597,0.5232230791,0.4552452292,1.156189203,-0.9115506411,0.5821786523
-0.4111129497,1.195985855,-0.3308322292,1.071566105,-1.238549948,0.7251814604
-1.072747305,1.690678128,-0.7574187885,0.8947536945,-1.340981364,0.9760074019
-1.22383803,1.932538673,-0.8584285549,0.6158392429,-1.004439116,1.122413397
-0.6088397539,2.210161436,-0.8476043786,0.3362957835,-0.3004398942,0.9288138151
0.108414782,2.032901666,-0.5390063392,0.1198895127,0.6015224457,0.3694690466
1.005658221,2.048901491,-0.1766825548,0.04058539122,1.277674556,-0.2458299249
1.624455305,2.103030264,-0.06670008509,0.1414588094,1.499686718,-0.6452431083
2.042297271,2.417500703,0.2407749416,0.3666610718,1.325229645,-0.6936604977
1.757162232,2.485753862,0.4342148622,0.415407598,0.8076604605,-0.4955885708
1.850730743,2.391242226,0.6240734172,0.1975047588,0.2042064518,-0.1677087396
1.770028728,2.133113268,0.9004897272,-0.2191668302,-0.2885902226,0.04321011528
1.595783922,1.730897326,1.015498355,-0.4792619646,-0.4632430971,-0.1312203705
1.291308223,1.227428456,0.9399167516,-0.5501520634,-0.4095152617,-0.5832718611
1.052291962,0.8381006372,0.7261376612,-0.4488826394,-0.2552852631,-0.9695762396
0.4787684358,0.5964125262,0.5643666981,-0.400837481,-0.2904969156,-1.121003866
0.2150233914,0.3382324224,0.4223825318,-0.4410701692,-0.3903568983,-1.074345946
-0.1399526606,-0.01502425839,0.2888489444,-0.4943846762,-0.4094277918,-0.9310799837
-0.2087970642,-0.5104515681,0.08303191895,-0.5050572753,-0.3177619874,-0.751113534
-0.06208849964,-0.9691729489,0.2823667428,-0.5159374475,-0.2321678698,-0.5856640339
0.2352566166,-1.134329317,0.586702887,-0.5598853827,-0.08470382541,-0.5169371367
0.4385860631,-1.254398588,0.8191353861,-0.5649648309,0.1233981848,-0.5344267488
0.6097136141,-1.406647836,0.9647601009,-0.5172262192,0.3277269304,-0.5261871815
0.6679208884,-1.664584486,1.045649309,-0.4152863324,0.3753599823,-0.4278935194
0.6185311268,-1.899381669,0.992740287,-0.2942994833,0.2775016129,-0.2811855674
0.5002420165,-2.028200649,0.8845913163,-0.2169905901,0.06262313575,-0.07765615731
0.3767079913,-2.094934636,0.8669576061,-0.1608438343,-0.1781462878,0.1698354483
0.1792488982,-2.04803523,0.5797219421,-0.152318731,-0.2762014568,0.3443572521
-0.07842004124,-1.737141481,0.2492933253,-0.2232705802,-0.2882030606,0.4194255173
0.290142053,-1.122990176,0.09682941203,-0.4390109777,-0.08473187685,0.5316717029
-0.4365069187,-1.969850166,0.2268792489,-0.547603786,0.02519563958,0.4924926162
-1.555946417,-2.114479002,0.2348664482,-0.6278945208,0.1033294052,0.02281226963
-4.155442686,-3.057570877,0.3288580065,-0.7860355377,-0.1884585321,-1.140002489
-5.790142322,-2.037094441,-0.0776271373,-0.9601189494,-0.315323025,-2.213320971
-5.075174436,0.8623213246,-1.535558293,-0.8811163902,0.04867574945,-1.92881608
-3.294129223,2.705154446,-2.168615812,-0.3210790157,0.5303484797,-0.47069484
-1.880849402,2.257199666,-1.534919557,0.3073452413,0.6863987446,0.7923923731
-1.153964868,1.354171068,-1.023466119,0.5885769725,0.5071608424,1.087441683
-0.4030547309,1.419753986,-1.233707975,0.5570361614,0.157707572,0.8514922261
0.5125719212,1.195057049,-1.540341144,0.5660796165,-0.09501931071,0.7112653852
1.306289519,1.131487371,-1.505064663,0.5220031738,-0.08556972444,0.8107440472
1.983523595,1.292844054,-1.417894768,0.3795168102,0.1328338683,0.9466258287
2.435923079,1.563746277,-1.075583552,0.1820504665,0.3030670285,0.9971115589
2.577491358,1.590249376,-0.4357676446,-0.03719481453,0.2348494381,0.9673679471
2.878123825,1.650541348,0.1059232575,-0.1630380601,0.1186183691,0.8505488634
2.930938885,1.578905852,0.2469853406,-0.1774266511,0.05670456961,0.6302292347
2.616575999,1.50375095,0.3943329337,-0.1470858902,-0.06569874287,0.4060679972
2.017766056,1.251791328,0.6058364804,-0.2159916312,-0.2770425379,0.1287606508
1.3333371,1.176401449,0.5185499727,-0.3237503469,-0.3766407371,-0.127660498
0.6479448528,1.057919154,0.3725774674,-0.3743946254,-0.3435231447,-0.4116622508
0.155839381,0.9484592467,0.3878559928,-0.3640922308,-0.3046181202,-0.6325517893
-0.5084662395,0.7713803861,0.3260354964,-0.3100976348,-0.3066012561,-0.7643945813
-0.6931921078,0.9629922145,0.05969415185,-0.2081456929,-0.1185096353,-0.6811063886
-0.7588496981,0.6875219532,-0.01243380351,-0.04929247499,0.05141820759,-0.4945906997
-0.4261515289,0.6177145497,-0.1492003814,0.139994517,0.2532359064,-0.2597030401
0.1947737996,0.1754641189,0.04110986289,0.2903479338,0.2786558867,-0.1004881337
0.8645242415,-0.1220546003,0.1379055188,0.3622382581,0.2291551679,-0.0288376864
1.308418348,-0.3470066805,0.183242644,0.4330163598,0.1497257948,-0.01488525979
1.584293975,-0.5150380191,0.1906467828,0.5347822309,0.05643700063,-0.06372048706
1.569080039,-0.8113546691,0.1309707511,0.598644495,-0.04752243683,-0.139586255
1.475939399,-1.050480528,-0.01724544157,0.5472490788,-0.09105861187,-0.1945855469
1.358737499,-1.199097265,-0.1802203736,0.5165898204,-0.07597913593,-0.2125837952
1.250500996,-1.275095924,-0.3055351447,0.4913876355,-0.0103187114,-0.1418569833
1.108037814,-1.540441389,-0.2429891105,0.4505836666,0.004347101785,-0.09531947225
0.8935819936,-1.80268392,-0.1807812223,0.3978826106,-0.07981692255,-0.05817721784
0.6984270858,-2.019738233,-0.16254487,0.328412503,-0.1609348357,-0.03028319031
0.3753758659,-2.180152082,-0.2990571809,0.2497435212,-0.1409255117,-0.03734496236
0.02425122868,-2.370397298,-0.3687368663,0.1264201254,-0.01834427938,-0.1230740622
-0.4539852922,-2.453543491,-0.4049491664,-0.01047424972,0.1075317785,-0.2011986673
-0.7256652213,-2.258582353,-0.5316546612,-0.1094369143,0.2493284792,-0.1827728301
-0.7621148373,-2.100798267,-0.4994393218,-0.1863584667,0.4899416566,-0.08798181266
-0.9576140286,-2.069407104,0.05613821294,-0.2715389431,0.6905148029,-0.1190585271
-1.926800422,-1.938723207,0.5300821512,-0.2686263025,0.3604246378,-0.3088511527
-3.068812986,-1.312879419,0.3492524136,-0.1037658975,-0.3991588354,-0.3739404678
-3.254303409,0.2626467278,-0.5128156669,0.1296989471,-0.8774687648,0.06302251667
-2.944667551,1.297635088,-1.222126404,0.2928544283,-0.890841186,0.7399936914
-2.589761642,1.633607457,-1.379830118,0.3190484643,-0.4486367702,1.003462434
-1.771841915,1.542466465,-0.9676673667,0.2672555447,0.1210742667,0.8007316589
-1.003365141,1.589204836,-0.572088963,0.2152745575,0.3448232412,0.4875138998
-0.647871203,1.690309295,-0.3366485142,0.1985621601,0.08500392735,0.2661660612
-0.8986135581,1.933623253,-0.4257748045,0.1759649515,-0.352284044,0.2546397746
-1.173336508,2.284518466,-0.6128771927,0.108793363,-0.5181392431,0.3434736431
-1.019126774,2.456841948,-0.7488695713,0.03784871474,-0.4418294132,0.5701081157
-0.4372913471,2.469599139,-0.614198066,-0.05580187961,-0.2177057713,0.7398854494
0.3480044594,2.193065924,-0.2876047896,-0.1453484148,-0.01377577707,0.7131505609
1.015879755,1.967331462,0.0914218539,-0.2282165736,0.09616544098,0.5981832743
1.497052914,2.022097071,0.2021608411,-0.2804476917,0.105180271,0.4706102014
1.846365533,1.862802873,0.232059428,-0.2938046157,0.02612819709,0.3894422054
1.973393246,1.765274227,0.2751369377,-0.344098717,-0.0884732008,0.3557970226
1.913563339,1.561499375,0.3822736626,-0.4477879107,-0.1648174226,0.2256524265
1.622542749,1.229426352,0.5277208289,-0.5575071573,-0.244957462,0.0258384198
1.260855217,0.9976467637,0.6413936776,-0.6530464888,-0.3345259726,-0.1899088472
0.7805179245,0.9110492613,0.5645592981,-0.6877176166,-0.3809769452,-0.3944205046
0.2344306872,0.7855681936,0.4849797116,-0.6937971115,-0.3963580132,-0.5331460238
-0.1495224529,0.648371846,0.3835037889,-0.6819013357,-0.3903430402,-0.5915617943
-0.3166547969,0.5313643,0.2937874238,-0.6438153982,-0.3664193153,-0.5566871166
-0.2102297274,0.4084861083,0.3052523822,-0.61779356,-0.2906911969,-0.4589856267
0.003664367726,0.1999570474,0.3251172125,-0.5999916792,-0.1826106012,-0.3972255886
0.3821013748,-0.081704762,0.4467600172,-0.5772832036,-0.08340788633,-0.4104174674
0.7929805157,-0.3027390842,0.6411207059,-0.503493011,-0.03323066607,-0.4374138713
1.063441132,-0.5070826762,0.8093630569,-0.3840685189,-0.07141136378,-0.4130676985
1.257730948,-0.7106546992,0.8400019408,-0.2499311566,-0.206222862,-0.2847827077
1.383181036,-0.9093181997,0.8226920556,-0.1575398296,-0.3409549892,-0.1422562301
1.439559341,-1.068794184,0.741747026,-0.1199094206,-0.3745983243,-0.07281951606
1.450741829,-1.354390118,0.7869745533,-0.1534054428,-0.3647696674,-0.08562113345
1.321893331,-1.537603536,0.7867959819,-0.1889046729,-0.3713551462,-0.143589437
1.017063412,-1.605170759,0.7181843641,-0.2039210498,-0.4080006778,-0.1668162197
0.6106476801,-1.637131539,0.6722520495,-0.2195207328,-0.4645703733,-0.1514151692
0.304189283,-1.618862015,0.5813762851,-0.2551071346,-0.4817191958,-0.07693274319
-0.1357224757,-1.494821209,0.4801058219,-0.2844701707,-0.4181819856,0.02065021545
-0.5065887552,-1.359245741,0.3491007302,-0.2843437195,-0.3641956151,0.1213108972
-0.7559481314,-1.359041743,0.4568278222,-0.3000749946,-0.3720142841,0.2000018507
-0.65017948,-1.164684415,0.4030918481,-0.3369860351,-0.2803247869,0.2262747884
-0.4025461969,-1.021442942,0.4311927379,-0.3576152623,-0.1236651987,0.2316613495
-0.05029986217,-0.7662924153,0.4827741643,-0.3576713502,0.03353090584,0.2917155921
0.2067915696,-0.8199772437,0.71001494,-0.3521565497,0.06897709519,0.2510667741
-0.625185324,-1.069177338,0.9495397354,-0.3576234877,-0.2166702449,-0.2500499785
-1.818031419,-1.517968861,0.8009878811,-0.3652516305,-0.4352599382,-0.9856674075
-2.540811441,-0.5335124179,0.1160217499,-0.3967820108,-0.3211965859,-1.340311885
-2.746212433,0.309140768,-0.4310451462,-0.2353862971,-0.2823932767,-0.9868097901
-2.298843928,0.7403975111,-0.5376970101,0.1352494508,-0.741648078,-0.02358867414
-1.352240538,0.911997648,-0.5408312165,0.4365164638,-1.623615861,0.9741565585
-0.2552361593,0.7821233139,-0.6337304495,0.4923020005,-2.076875448,1.397571445
-1.108545179,0.3856625744,-0.9757359607,0.2044527978,-1.616690516,0.7763472795
-1.381780521,0.5453446023,-1.398710029,-0.2637778223,-0.01021676138,-0.4476648569
-1.372822723,1.10503571,-1.541115051,-0.5501269698,1.262988448,-1.196842313
-1.157409456,1.378449915,-1.069801315,-0.5247682333,1.346172571,-1.01683259
-0.6265577814,1.830629035,-0.8074901026,-0.2623268962,0.674036026,-0.1549882591
0.09132686909,2.081470759,-0.5940548572,0.0463928096,-0.05084437877,0.7583022118
0.9039911595,1.880413933,-0.4555030033,0.2263612747,-0.241202116,1.190743923
1.583319577,1.533058586,-0.3355143956,0.2584097981,-0.07084399462,1.157616973
2.130940015,1.394134976,-0.04723696747,0.1681236327,0.2515820861,0.7966557741
2.467979429,1.17306266,0.2659597979,0.1023958921,0.4018701017,0.3614413738
2.655844179,1.01084936,0.4630354447,0.1006722227,0.2659582198,0.09823940694
2.714430808,0.9828843712,0.4253162471,0.1694065034,-0.07914172113,0.09987910837
2.374940495,0.7010252856,0.3603156594,0.2332837731,-0.4304617047,0.1593206227
1.791950053,0.388530531,0.1736111845,0.2113758475,-0.6062735319,0.1289796382
1.278332422,0.004050152174,0.1354647015,0.119922854,-0.54455477,-0.04686192423
0.6009224049,-0.3390247418,0.1095551842,0.0522596091,-0.3803463578,-0.3076063991
0.02223696625,-0.4817863224,0.1204591478,0.02355689928,-0.1883376688,-0.5043363571
-0.4185504062,-0.4726765487,0.1194517243,0.0274638366,-0.01824110001,-0.4915676117
-0.5955880581,-0.3984817239,-0.05550181473,0.0842205286,0.1089748889,-0.2439157814
-0.3800233994,-0.366600731,-0.1236819092,0.1443635523,0.2388111651,0.08995313197
0.1299602589,-0.4779515665,-0.008038637288,0.1649584621,0.3045482934,0.3035467565
0.7422954536,-0.5920777119,0.1162263325,0.1352434754,0.30690521,0.3508650959
1.253399056,-0.5645432238,0.1607028954,0.07208172232,0.3159594834,0.2685972452
1.610043918,-0.4519412192,0.2126627997,0.01163938642,0.3369799852,0.09738936275
1.745353137,-0.3903942791,0.2955690465,0.00275781285,0.3120886087,-0.1242935732
1.735191808,-0.3588394494,0.1655339688,0.05653948337,0.2780277431,-0.2143464237
1.677902233,-0.3488531852,-0.1047130049,0.1035901755,0.3331595063,-0.1589585841
1.739077125,-0.4893877373,-0.1628659186,0.1120153591,0.4196665585,-0.04039290175
1.586234588,-0.9531775074,-0.1273418931,0.1148702428,0.2678469718,0.06594709307
1.254969666,-1.332727444,-0.1337082132,0.1116544604,-0.04152176157,0.08865955472
0.7718436197,-1.375449565,-0.4537462228,0.1001978591,-0.2007384151,0.05198958516
0.3374889106,-1.278936525,-0.7543456646,0.0492175892,-0.06258084625,-0.02189939842
-0.03333937502,-1.387927061,-0.7787325024,-0.04249836877,0.2920102775,-0.1349369287
-0.4846949033,-1.465838568,-0.530875932,-0.1399231553,0.5455957651,-0.3294476271
-1.344275843,-1.704819174,-0.3288099296,-0.1785939634,0.4136962593,-0.618050158
-2.61069454,-1.722139726,-0.3745642573,-0.1770736873,0.01930671558,-0.8712943792
-3.587800035,-0.9556289922,-0.8461617786,-0.1542442888,-0.2681242228,-0.812194407
-3.698779699,-0.05259411059,-1.408948514,-0.01110379491,-0.173200056,-0.3773456812
-3.158866182,0.5852756307,-1.548555138,0.1588505656,0.1181992665,0.202428773
-2.139588017,0.597701397,-0.9438114209,0.2178806514,0.2467299849,0.5531573892
-1.064419037,0.3935582961,-0.472965887,0.2505684197,0.1502732038,0.665140748
-0.2233393843,0.3242325386,-0.07191255904,0.2264922559,0.0233369451,0.5583123565
0.2072387289,0.5591916336,0.02996668372,0.1844247431,-0.04784959927,0.3499112427
0.1557213076,0.8175628761,-0.0319835765,0.07707224786,-0.09713602811,0.1706319153
-0.1754255405,1.29608932,-0.1769119797,-0.001247557229,-0.1601811051,0.1513563395
-0.5595557907,1.639272058,-0.2164388111,-0.02080484852,-0.245484069,0.2079918832
-0.7253752985,1.905114659,-0.2697887085,0.009820526466,-0.2611146271,0.2942098379
-0.5531044226,2.015511555,-0.239285726,0.01672991179,-0.1319954097,0.336252898
-0.1475672272,1.939665456,-0.05347147795,-0.04634022713,0.06462688744,0.3122744262
0.3638993631,1.766985415,0.2715525033,-0.1174490899,0.1616276205,0.2305484861
0.803682527,1.641336005,0.6082680915,-0.1548111141,0.1632604301,0.1713940501
1.060679851,1.521137846,0.7828662412,-0.1435085088,0.07922991365,0.1581445187
1.204075345,1.377623986,0.916243615,-0.1100170687,-0.06251147389,0.1900896132
1.105229771,1.172336391,0.9696350135,-0.1093135998,-0.1664830148,0.177983731
0.9670195703,0.9892097748,0.9445146008,-0.1088092923,-0.2176733166,0.1064359993
0.7131108602,0.7216255906,0.8763269075,-0.1483740658,-0.2050221264,-0.06418089569
0.4518880277,0.6058782737,0.7196501988,-0.1840488464,-0.1472570598,-0.2168909609
0.2141425169,0.5294496985,0.6509484185,-0.192360431,-0.09592742473,-0.2694526315
0.04659983861,0.3593964987,0.6177502055,-0.1669820845,-0.08269745857,-0.2435578704
-0.05963935293,0.2479582773,0.5219055668,-0.1648851782,-0.02738905326,-0.1769071221
-0.02829436659,-0.0941711526,0.5611474438,-0.1483850926,-0.01841366664,-0.1468545347
0.1218260522,-0.3396411202,0.6040186173,-0.1529541165,-0.01933569461,-0.1594584733
0.1696913808,-0.4339844145,0.5896928626,-0.1764913201,-0.01974345557,-0.1616091728
0.2973801876,-0.518920998,0.59597998,-0.1837861091,-0.009070975706,-0.09760910273
0.4783160159,-0.5236711151,0.5966606558,-0.1688438952,-0.04289891198,-0.06465709955
0.5842997714,-0.5633566443,0.5920026008,-0.1562867165,-0.08740254492,-0.007359797135
0.7046621808,-0.5485355073,0.5580640909,-0.1618600339,-0.08865985274,0.04091978073
0.8469120124,-0.5533583974,0.5170213019,-0.1499371827,-0.05839943513,0.07940229774
1.05407943,-0.633511546,0.6014511049,-0.1456198543,-0.0299585145,0.09570898861
1.188024374,-0.7410396083,0.7654898667,-0.1309111118,-0.1119187102,0.09314189106
1.179852758,-0.895192936,0.8989294921,-0.1526026428,-0.2910905778,0.1149263903
0.9413795176,-0.8888573032,0.8268176111,-0.1767676026,-0.3835816681,0.1868015081
0.7119611056,-0.7592334367,0.6823661778,-0.1607397795,-0.3752059937,0.2545353472
0.5001180979,-0.68320409,0.5810945456,-0.1719087213,-0.3024111688,0.3237992823
0.4914151514,-0.6446829284,0.5189119379,-0.2038934827,-0.3270792663,0.318405658
0.531965773,-0.7167635375,0.576807662,-0.2546536624,-0.3773228526,0.2404885441
0.6623486412,-0.5870689438,0.4790305939,-0.3097766936,-0.318739593,0.1675043851
0.9456710773,-0.5677341288,0.4445037627,-0.3326167464,-0.2414425611,0.05853039026
0.8358639642,-0.4285211806,0.4175350917,-0.3155668974,-0.3686054945,-0.3182387948
-0.2993324907,-0.5897469309,0.3848474586,-0.3285015821,-0.4336405993,-0.8640657663
-1.266055708,-0.990215737,0.03950082026,-0.334298104,-0.1261968315,-1.064638853
-1.915850573,-0.5470484836,-0.1326829618,-0.3400188982,0.3520332575,-0.8999426961
-2.253683182,-0.4974018246,-0.145196991,-0.2171999514,0.5935060978,-0.6094152331
-2.352938506,-0.9861062558,0.1979167738,-0.1154346764,0.2733549476,-0.5097825527
-2.736993938,-1.328075527,-0.01391629715,-0.04051557556,-0.331248641,-0.5882517695
-3.087681353,-1.06427466,-0.7037856902,0.0675309822,-0.7594729066,-0.472922802
-3.210672357,-0.2753168243,-1.530116102,0.1270977706,-0.7194133997,-0.03049015999
-2.846819171,0.4049918365,-1.916397101,0.1146629825,-0.3959774673,0.4751373529
-2.375832475,0.6081050098,-1.81277043,0.0300332997,-0.1104642004,0.6938020587
-1.509490955,0.8636541806,-1.512578692,0.001731095719,0.162149325,0.6543892622
-0.3503524838,1.191377192,-1.258649524,0.01911023632,0.3516089916,0.5660598278
0.6569464899,1.36540514,-0.9036182345,0.06245543435,0.3807808459,0.5445312858
1.38392104,1.503771409,-0.5730591232,0.09683497995,0.2858361304,0.5827920437
2.044319132,1.554501187,-0.03585807984,0.08683079481,0.119326137,0.6144189835
2.262291436,1.587313615,0.2992591332,0.05862233415,0.04869295657,0.5440125465
2.189427276,1.521862946,0.5622527747,0.06058530882,0.001031373744,0.3683581352
1.918683166,1.374034437,0.7826809478,0.1471059173,-0.04636562988,0.1617405564
1.538744522,1.300886199,0.7966983672,0.2627880573,-0.0877943784,0.0463013649
1.204973171,1.269333707,0.7356991241,0.3410994709,-0.1234537289,0.05923448503
0.9925134925,1.159042025,0.7601981901,0.3730000556,-0.1085548997,0.1032971218
0.7775742723,0.9563067454,0.7476280468,0.3759824932,-0.04335252941,0.08024089038
0.7337491591,0.7736579756,0.7033762326,0.3797825575,0.07632247359,-0.0213555079
0.7813888621,0.5587763308,0.7559528076,0.3637936115,0.2111829519,-0.1249687597
