accelerometer.z,accelerometer.y,accelerometer.x,gyro.z,gyro.y,gyro.x
0.2295131045,-0.4366723384,1.085627537,0.1766594797,0.2955427766,0.1071592867
0.4011035969,-0.3635714463,0.9294915114,0.2219284177,0.3668683469,0.1404988766
0.5211638085,-0.3521156941,0.8336785829,0.2747199833,0.3979675472,0.1544406265
0.5086825126,-0.3673609018,0.8680425518,0.3164168298,0.3881974816,0.1468615383
0.4963865101,-0.3847188638,0.9079374129,0.3527737856,0.3460717201,0.1308864653
0.4887941553,-0.3700219377,0.8760735172,0.3966682851,0.2870099843,0.1170657128
0.5477922877,-0.3938137321,0.764728527,0.431285888,0.2031091452,0.09745512158
0.5625672475,-0.458790939,0.6399940399,0.4624320865,0.1029753461,0.06922615319
0.5883025773,-0.5337511951,0.5227141067,0.4802519083,-0.01299357414,0.04770120606
0.5890314761,-0.5854419271,0.4399408387,0.4744339585,-0.1291926205,0.03961824626
0.5215460858,-0.5861106202,0.3697668669,0.4435222745,-0.2207189351,0.03915833682
0.504233132,-0.5473395755,0.3060408657,0.3979465365,-0.2689719498,0.03631407768
0.5021785375,-0.4570709833,0.1973355398,0.3560491502,-0.2435582131,0.03240896389
0.5657815334,-0.4333165982,0.03380637148,0.3423631787,-0.1737716645,0.04260647297
0.5908002393,-0.5053413855,-0.2060879149,0.3326554894,-0.1244190037,0.05018390343
0.4698258354,-0.5479843031,-0.3556812411,0.3188352883,-0.1132867262,0.04774684459
0.303172215,-0.5528770436,-0.3801555745,0.2897198796,-0.1049014553,0.02844398655
0.2631120072,-0.5456321871,-0.398260044,0.2449255139,-0.09648852795,-0.0211672429
0.2875847697,-0.5385074497,-0.4144547344,0.2007463723,-0.0960656777,-0.08995370567
0.2522621119,-0.5409276626,-0.447473901,0.1797574759,-0.1091162339,-0.1461535841
0.1688888322,-0.5516127228,-0.4849360916,0.1792942882,-0.1279131174,-0.1671421677
0.05063420869,-0.5421513592,-0.5467384678,0.1928966492,-0.1333092153,-0.1494065821
-0.05683189429,-0.4451590117,-0.6109595225,0.2020590454,-0.11642351,-0.09251153469
-0.08938917902,-0.2977683101,-0.707256362,0.2014033794,-0.06812548637,-0.01172747649
-0.02250058562,-0.1339201024,-0.7890847504,0.1912822872,0.02003933303,0.08368305117
0.1631605177,-0.0002156885773,-0.8178991223,0.1651087403,0.1041840389,0.1676807404
0.3495961125,0.06085603524,-0.7664930524,0.1379404813,0.161814943,0.2148301303
0.4920598791,0.0112152215,-0.6671167324,0.118008852,0.1809758544,0.2092665136
0.5909907934,-0.1640127506,-0.5574878254,0.1115005463,0.1641089618,0.1656676978
0.6419803914,-0.368855232,-0.4702320051,0.1117125377,0.1186336204,0.1018985808
0.7067705513,-0.4909504565,-0.3602884426,0.1111853123,0.04036316276,0.02187439799
0.7206453474,-0.5224906732,-0.2668339138,0.09899762273,-0.08769919723,-0.06699954718
0.600953969,-0.4991492528,-0.1549461585,0.08818051219,-0.2419689745,-0.1647761911
0.3424240289,-0.462498269,-0.1130600871,0.08221396059,-0.3581331372,-0.240520224
0.1442792916,-0.4473968538,-0.2052125933,0.07361517102,-0.4067062736,-0.2990916371
-0.004506663769,-0.374990666,-0.4198371216,0.05752541497,-0.4013314843,-0.3452301025
-0.2533341251,-0.2658537072,-0.6831847277,0.02507794276,-0.360099256,-0.397759378
-0.5222112717,-0.1668152408,-0.9000059623,-0.004002177157,-0.2683725357,-0.4403188229
-0.6931903542,-0.118268652,-1.034832293,-0.007951769978,-0.1280742437,-0.4407260418
-0.7046025596,-0.1413344703,-1.090085978,0.006739025936,0.01761478744,-0.4204239547
-0.6830208424,-0.1151563652,-1.052474332,0.04289986938,0.1241642907,-0.3729622364
-0.5796469771,-0.06860621098,-0.9377166842,0.09755911678,0.192632556,-0.3075486124
-0.4038859211,-0.06043108783,-0.7815564738,0.1603603661,0.2281447202,-0.2168554366
-0.133649761,-0.1371916714,-0.6016761458,0.222312957,0.209668234,-0.1198564544
0.08713058644,-0.2767155852,-0.480744339,0.2591972649,0.1369697303,-0.0309816394
0.2348626488,-0.4153581861,-0.4025969772,0.2648495436,0.03422124684,0.04656374827
0.3865250364,-0.6012598201,-0.3646992448,0.2387564033,-0.06223348901,0.1044985205
0.5359264933,-0.7766897445,-0.3898743103,0.1833197773,-0.1587754637,0.13178128
0.6220446879,-0.9030332742,-0.4578702804,0.09792378545,-0.2521778345,0.1233627573
0.6433551869,-0.9882779008,-0.5544623035,0.005052169785,-0.3085342944,0.09690425545
0.6867056684,-1.08231359,-0.6323425023,-0.07472406328,-0.3217040598,0.07253601402
0.7200427053,-1.154424887,-0.7540734236,-0.1545019746,-0.304661423,0.05237802118
0.6864777048,-1.150452768,-0.8686709859,-0.2315600514,-0.2720469236,0.02447790466
0.5515870038,-1.056851232,-0.916840485,-0.3128101826,-0.2500359118,-0.01107423007
0.3706389005,-0.932272082,-0.9300967838,-0.3837127984,-0.2257301211,-0.06979023665
0.1895107645,-0.8029837311,-0.9165558228,-0.4298848212,-0.2096515447,-0.1247144639
0.03950841905,-0.715751584,-0.8814488536,-0.4454984367,-0.1902623177,-0.1570988148
-0.123300801,-0.6669054277,-0.862319571,-0.4346700311,-0.1762317121,-0.1579928398
-0.3224421481,-0.6078602413,-0.8267696803,-0.4187048078,-0.1663230509,-0.1396964192
-0.5072171162,-0.5088170988,-0.7753795387,-0.3944516778,-0.1481794715,-0.1013501063
-0.5519950001,-0.3804419171,-0.6989454837,-0.3599585891,-0.1204497218,-0.02625699528
-0.4967290399,-0.3221159849,-0.6366479444,-0.3145863116,-0.08555884659,0.09413626045
-0.3975426895,-0.2995563625,-0.6069035982,-0.2843117118,-0.06272523105,0.2073395848
-0.2853776151,-0.2413558103,-0.6037692457,-0.2693759203,-0.03057714924,0.2804015279
-0.1208206746,-0.2452911039,-0.5493051765,-0.2565884292,-0.004458799958,0.334189862
0.04865209497,-0.4008548828,-0.4303845999,-0.25737831,0.01696020551,0.3680732548
0.1224427228,-0.6057838734,-0.34644448,-0.2738873065,0.04570590332,0.3614465892
0.2711135274,-0.7435837399,-0.3341771922,-0.2989021242,0.07166692615,0.3227841258
0.4049228629,-0.7947063166,-0.373478727,-0.323530376,0.1089252979,0.2744392455
0.5029489374,-0.8841343663,-0.438225961,-0.344265461,0.1289842278,0.2380274385
0.5940653786,-0.990978538,-0.4666654352,-0.3693404794,0.1274792701,0.2065020055
0.5987725334,-1.053470066,-0.434786963,-0.4005095661,0.07189165056,0.1854129583
0.5113222134,-1.076867892,-0.3360510963,-0.4411534071,-0.04544411972,0.174376145
0.2473895375,-1.030451009,-0.2769709847,-0.4920834303,-0.1939254701,0.1809496284
-0.03629062604,-0.9433099011,-0.3041246568,-0.5501320958,-0.3316513002,0.2238409668
-0.3326502384,-0.8301777352,-0.4227497576,-0.6022847891,-0.2597587407,0.3115639091
-0.1408013864,-0.7119052838,-0.5107658582,-0.6432138085,-0.002478982089,0.4458049834
0.4708808975,-0.601033464,-0.6025832508,-0.6595802307,0.2130399942,0.563644588
0.3766431094,-0.4760197217,-0.634484775,-0.6626474261,0.325566262,0.6304927468
-0.05276946716,-0.3495601644,-0.5563212293,-0.6490581036,0.3511363566,0.6077525616
-0.2654179461,-0.2177633377,-0.4822823988,-0.6054936051,0.3837677836,0.5269867778
-0.1479261237,-0.2274152554,-0.473772235,-0.5216946006,0.3761974871,0.4338544607
-0.1792687719,-0.5289493478,-0.4366900932,-0.4123933315,0.3737920225,0.3326973915
-0.2270990291,-0.7418082546,-0.313366642,-0.2980851233,0.3825945854,0.2340304703
-0.1200017594,-0.8714870662,-0.2046342454,-0.1916887015,0.3834277093,0.1178684086
-0.07993103033,-0.8718965238,-0.1346844378,-0.09697017819,0.3876195252,0.0003987706732
-0.1662771884,-0.8614820973,-0.1137734595,-0.01266226918,0.4478092492,-0.07288613915
-0.07754793458,-0.9220742209,-0.07993512198,0.05432928354,0.5467760563,-0.1095392257
0.06781564512,-0.9635475103,0.01718008472,0.100513041,0.6096070409,-0.1302423477
-0.01085398697,-0.9455883675,0.1335552146,0.1218702644,0.5285148621,-0.146494031
-0.4316600632,-0.8840861433,0.2573905974,0.1247890592,0.2565054893,-0.1607338339
-1.155033374,-0.7590063499,0.3690987219,0.09046597779,-0.1483599544,-0.1900680214
-1.965982677,-0.4960077399,0.4110780611,0.02303454839,-0.5541713238,-0.2076621205
-2.516184949,-0.1699047312,0.2721643516,-0.06539811194,-0.8454498053,-0.1888484806
-2.822011478,0.1427536895,-0.1411417608,-0.154747501,-0.9314083457,-0.1166541278
-2.862393172,0.4130933099,-0.6875401464,-0.2421961278,-0.7719486356,0.03955998272
-2.57627906,0.6638543696,-1.219232729,-0.3323343098,-0.424189508,0.2602702081
-2.028063578,1.02633276,-1.537384778,-0.3983306289,-0.01312020607,0.5115849972
-1.501604001,1.346675305,-1.624850003,-0.4646290839,0.2689024806,0.7153004408
-1.146644901,1.676709224,-1.421333072,-0.5394409895,0.3806138337,0.7523282766
-0.8726637088,1.967490744,-1.066140747,-0.5686253309,0.3932152689,0.6544759274
-0.4491910437,1.940212861,-0.7511545405,-0.5356194377,0.3251046538,0.4764111638
-0.06319733767,1.634694375,-0.5815465271,-0.4415799677,0.2294533253,0.2353789806
0.2467664371,1.152834695,-0.4956568807,-0.2876058519,0.1133397669,-0.01469637454
0.154344174,0.5420139966,-0.176882644,-0.08015225828,0.06127311662,-0.1835939139
0.1370639534,0.005805763669,0.235406583,0.1504953355,0.08150488138,-0.2554236054
0.3294336144,-0.2340343813,0.09339362889,0.3435423076,0.1661985815,-0.2294087559
0.4212976591,-0.1231155075,-0.4101705543,0.4505830109,0.3082049787,-0.1553731412
0.6752659905,0.2950871082,-1.054805333,0.4662930667,0.4628622234,-0.05047143623
0.8588152162,0.7491530644,-1.56399616,0.4032283425,0.5751053691,0.06130063534
0.9421090009,1.074674766,-1.744397005,0.3057101369,0.6095161438,0.1722313464
0.9264216024,1.16228203,-1.516470585,0.2052042931,0.5806282759,0.2878610194
0.9388993912,1.020666405,-1.047479155,0.1227367967,0.4975167811,0.407336235
1.013754433,0.8428092533,-0.5608242032,0.06172537804,0.30556041,0.5081544518
0.8772060284,0.8016504367,-0.1385246371,0.01259015594,-0.01569961943,0.540631175
0.5428998395,0.8928203616,0.2293527994,-0.03351315856,-0.3841442168,0.5217991471
0.2586959444,0.9013587651,0.4026870301,-0.06410461664,-0.7045301795,0.4758368134
0.2376911503,0.7747256049,0.4064933636,-0.09671396017,-0.9217320085,0.3976368308
0.1777595364,0.6689192518,0.2774900402,-0.1480025798,-1.007081032,0.2915037274
0.1506014804,0.5996960779,0.03304755247,-0.224428907,-1.002032399,0.1498544663
0.0115811322,0.5986503683,-0.1932568922,-0.3264993727,-0.931243062,-0.008577123284
-0.2416226445,0.6126286248,-0.4161627074,-0.4406427145,-0.8005934358,-0.1469182223
-0.4992617733,0.591238923,-0.6753877902,-0.5584133863,-0.6534137726,-0.2417173684
-0.8953829056,0.620518209,-0.9381530298,-0.6806798577,-0.4890573025,-0.295658648
-1.201581775,0.7180582535,-1.023940677,-0.7917535901,-0.2918754816,-0.3195534945
-1.252891691,0.830618757,-0.9599167526,-0.8738774657,-0.09025556594,-0.3123326004
-1.174564004,0.8916206304,-0.7652131687,-0.9126428366,0.0810842514,-0.290345937
-1.019783192,0.8905825196,-0.5346121959,-0.8990186453,0.196761325,-0.2502395511
-0.7858791593,0.7974392487,-0.3881367094,-0.8429331183,0.2509955466,-0.1983610988
-0.4708581011,0.6673927729,-0.2537749276,-0.771202445,0.2469089031,-0.1469570249
-0.2199053182,0.5378773352,-0.07961480398,-0.6937588453,0.2037045062,-0.09161233902
-0.0430266563,0.39755438,0.1142079054,-0.6349413395,0.1735274196,-0.02967013977
0.0893617065,0.2825432684,0.2772993582,-0.6050249338,0.1515939087,0.04545073211
0.09955343016,0.2006795165,0.30468567,-0.6013374925,0.1275223941,0.1188666224
0.1556090794,0.2018912303,0.341710693,-0.6262297034,0.0636997968,0.1625849605
0.2103115604,0.2254448322,0.3887006269,-0.6626183391,-0.03307628632,0.1563361138
0.1640033982,0.2174143782,0.426506699,-0.7010648251,-0.1400807649,0.1076909304
0.1166986262,0.08730711205,0.4174344809,-0.7203740478,-0.242555216,0.03747855499
0.09676526075,-0.1360942316,0.3955515888,-0.7164213657,-0.3373396695,-0.04713217914
0.0431254405,-0.2986523994,0.3659904171,-0.6991558075,-0.4054774642,-0.1256184727
0.01929156045,-0.3691936701,0.2964515832,-0.6750838757,-0.45895046,-0.1823207289
-0.0008206687331,-0.3354468834,0.2135039998,-0.6575448513,-0.4785020649,-0.2209282964
-0.05328793807,-0.2041635592,0.1818097434,-0.6454594135,-0.4792417288,-0.2245307863
-0.09167758222,-0.05704290669,0.1538600438,-0.6337833405,-0.4796870053,-0.194306314
-0.1128583174,0.06724865889,0.09229140327,-0.6251458526,-0.4775162637,-0.145280242
-0.1528080505,0.1487576061,0.03425048025,-0.6207939982,-0.4689171612,-0.08420222998
-0.155879713,0.1749997163,-0.01718267853,-0.6231256127,-0.4609878957,-0.03125023469
-0.1527770708,0.171655082,-0.07747523467,-0.6278002262,-0.4487608075,0.003913078457
-0.1588303795,0.1719429591,-0.08060805281,-0.6348127723,-0.432384789,0.03659346327
-0.05802899512,0.1528811157,-0.1024183911,-0.6463719606,-0.4215305448,0.06764219701
0.05296177486,0.1556716232,-0.09795293616,-0.6653256416,-0.4107792675,0.09140054137
0.180980252,0.2106026523,-0.05029124048,-0.6873888969,-0.4147460461,0.1155109406
0.2534574592,0.2259042664,-0.08208170555,-0.70333004,-0.4338412583,0.1403308362
0.2318967848,0.2230515073,-0.09336838485,-0.7217891812,-0.44650805,0.1686314493
0.3022767274,0.2175657693,0.01990267808,-0.7276943922,-0.4504836798,0.1999459416
0.4451595962,0.2138435339,0.1019582993,-0.7204545736,-0.45748806,0.2034093887
0.5701607714,0.224885737,0.1452655262,-0.7076615095,-0.4662595093,0.1776478887
0.6655868925,0.1923603087,0.2233409187,-0.6877032518,-0.4642709196,0.1405151784
0.7378297064,0.1016822589,0.3149399558,-0.6563526988,-0.4561669827,0.08721139282
0.8234042956,-0.02680500482,0.3479796903,-0.6198902726,-0.4388540387,0.03032227233
0.8887123418,-0.1488584361,0.3603272768,-0.5824323893,-0.4265828133,-0.0156870503
0.9131552936,-0.269881063,0.3537666031,-0.5518034101,-0.4213121533,-0.05091907457
0.8765396734,-0.3700736678,0.3271442614,-0.5357733369,-0.4369076788,-0.07130391151
0.8248632622,-0.4535521615,0.2824727605,-0.5418954492,-0.4773882329,-0.0697164014
0.6986234852,-0.5067427767,0.2313635547,-0.5661644936,-0.5167306662,-0.05294401199
0.5721779564,-0.5673179492,0.1932504624,-0.6182287931,-0.5447306037,-0.03350293636
0.5029331553,-0.5860840244,0.1549015887,-0.6855465174,-0.5425853729,-0.0201233048
0.4285141664,-0.6068132165,0.09877945012,-0.7518658638,-0.5225530863,-0.007264230866
0.4235153352,-0.6270560863,0.07309044372,-0.8039570451,-0.5061730742,0.000518203713
0.4049053272,-0.6211252349,0.09101056968,-0.8481549025,-0.5048313737,0.004626129754
0.3829010007,-0.6051525898,0.1207910832,-0.8782914877,-0.5134342313,-0.007884925231
0.3465127595,-0.5926403142,0.1622105965,-0.9009760618,-0.502199173,-0.03157001361
0.2926864768,-0.6314589974,0.1745920123,-0.912573576,-0.4613889158,-0.04380136356
0.2893149545,-0.7001330129,0.1171739887,-0.9207561016,-0.4128253758,-0.05260284618
0.2759165438,-0.7150789454,0.09411211589,-0.9231843948,-0.3724758327,-0.05852065608
0.2594049694,-0.6704433926,0.1490147957,-0.9198437333,-0.3615424931,-0.05156341568
0.2282680729,-0.6221528244,0.2187916579,-0.9136592746,-0.370716244,-0.04054448009
0.1771820288,-0.6072837566,0.2648885519,-0.9069172144,-0.3819428086,-0.01825301908
0.1736141072,-0.5988257248,0.3023419016,-0.8940646648,-0.3846758902,0.01458116807
0.2181003146,-0.5872118594,0.2855747451,-0.8833009601,-0.3764075637,0.05140363052
0.3192185099,-0.5526213153,0.287319689,-0.8787418008,-0.3537098467,0.08237934858
0.3741302498,-0.5208320923,0.3512782203,-0.8874958754,-0.3383769691,0.08483638614
0.289139598,-0.5166133056,0.4956117264,-0.9038066268,-0.3333301842,0.05651205033
0.05118833545,-0.5170861838,0.6152604346,-0.9286248684,-0.3345403075,-0.007118058391
-0.1015384665,-0.5136141238,0.638584027,-0.9554919004,-0.3997329772,-0.1258596778
-0.3166933753,-0.4462310248,0.5681866948,-1.000079632,-0.5977739096,-0.3302319944
-0.8119429904,-0.291697758,0.4629201842,-1.043609142,-0.9233753085,-0.5984796286
-1.619342492,-0.1657382592,0.3645983052,-1.063366294,-1.206770778,-0.8414222002
-2.421696401,-0.1596627387,0.2106866774,-1.047746301,-1.211117387,-0.9560649395
-2.507880646,-0.2298018583,-0.1636110379,-1.010147572,-0.9436403513,-0.9197090268
-2.17025262,-0.1369385734,-0.6679950496,-0.9612071514,-0.5199177265,-0.7601345181
-1.796235767,0.3082116704,-1.088074419,-0.8789260983,-0.0595219098,-0.5289311409
-1.242117199,0.8277057921,-1.293178109,-0.760771811,0.3283736408,-0.2792421281
-0.6413192972,1.151761513,-1.181314063,-0.6174303293,0.6086145639,-0.05519197136
-0.150324417,1.190232698,-0.8276746664,-0.4780646861,0.7818653584,0.09836925566
0.2099555866,0.9496662844,-0.3227149737,-0.3407318592,0.8425965905,0.1915814877
0.50220601,0.5824018288,0.1926709821,-0.2148816586,0.7773646116,0.2424227148
0.6893453692,0.2905287142,0.5353760199,-0.1147103086,0.6227968335,0.2584277689
0.8550356976,0.1624275272,0.7178153846,-0.03018272109,0.4297990799,0.2618566751
1.035536642,0.1279047876,0.8001736421,0.04766227677,0.1858130544,0.2803320885
1.067410036,0.09687310504,0.7549749025,0.1137718484,-0.08982358128,0.3187725842
0.8910738102,0.08663520414,0.6082055476,0.1493101418,-0.3548637629,0.365825057
0.6981412546,0.1328080495,0.3685983346,0.134275794,-0.5904414058,0.4026269019
0.5075497092,0.2364709608,0.01120179576,0.06892928481,-0.8215132356,0.4044242501
0.1173410158,0.3060255586,-0.4611272729,-0.04885811731,-1.046629906,0.3486215472
-0.4907984809,0.2772089217,-0.9409897876,-0.2019307613,-1.227421522,0.2527999282
-1.114551726,0.192423437,-1.35371631,-0.3876368701,-1.293366313,0.1452826262
-1.552339332,0.1231096623,-1.761723841,-0.5919468999,-1.212094545,0.05908062682
-1.768899432,0.175679223,-2.094580854,-0.7984119654,-0.9595881104,0.01285883971
-1.729319117,0.3858540053,-2.277848194,-0.9798608422,-0.5910055041,-0.01710624993
-1.438809399,0.6736106245,-2.322806988,-1.103443623,-0.2245837301,-0.04754333198
-1.19374509,0.943901145,-2.158186919,-1.145290375,0.07321599871,-0.09011502564
-0.9958692327,1.052728892,-1.857099986,-1.089675069,0.307032913,-0.1257537305
-0.6243500422,0.9814771347,-1.540640419,-0.9470161796,0.4866149127,-0.1447119713
-0.09008125294,0.7961199828,-1.222696459,-0.7624853253,0.603115201,-0.1437537521
0.4004325657,0.5728767523,-0.9127601568,-0.5857507586,0.6540292501,-0.1324893832
0.7909633307,0.4108893701,-0.6067436584,-0.4427709281,0.6125360131,-0.1167999357
1.032259812,0.3306625717,-0.3770731713,-0.3354021311,0.5210548639,-0.08358898759
1.292104926,0.2188210301,-0.2911037376,-0.2556696236,0.3994839489,-0.02537935972
1.506093129,0.109803606,-0.2873497919,-0.2124126703,0.244123131,0.05279294029
1.585825422,-0.02588730545,-0.309788126,-0.194567427,0.06715180725,0.1399855763
1.549441857,-0.1956026516,-0.3163604901,-0.2189870179,-0.1157141477,0.2166409343
1.464779122,-0.3689589846,-0.3395506654,-0.2819989324,-0.2862089872,0.2648287714
1.362262751,-0.4986529937,-0.3808623345,-0.3893823922,-0.4463059902,0.2477451265
1.160352523,-0.5691580241,-0.4544087783,-0.5353249311,-0.5875829458,0.1548678279
0.9046446549,-0.5986474457,-0.6398435255,-0.6865093708,-0.6813014746,-0.002305547707
0.6859744315,-0.6371084015,-0.9042265756,-0.8190791011,-0.7040201426,-0.1898223907
0.5761100352,-0.6750304281,-1.199437602,-0.9227184057,-0.6707231402,-0.3673723936
0.4421528156,-0.6785624016,-1.436074714,-0.9935442209,-0.591947794,-0.5294392109
0.2302285593,-0.5856093927,-1.539585942,-1.039189219,-0.4983957112,-0.6570611
0.01390811384,-0.4142673221,-1.574016911,-1.049362421,-0.4052916169,-0.7477238178
-0.2010053874,-0.2450190089,-1.487799348,-1.033268929,-0.2991310954,-0.7970607281
-0.363441098,-0.1154901272,-1.261400284,-0.9709914923,-0.2048190683,-0.7919496298
-0.516865819,-0.03581540975,-1.050048128,-0.8676903844,-0.1018133163,-0.7283632159
-0.5305056373,0.01244564008,-0.8760992362,-0.7307450771,0.009335669689,-0.6092623472
-0.3972235406,0.04558277052,-0.7431937176,-0.570243001,0.1134029552,-0.4460052848
-0.2111035876,0.06063742405,-0.6726023242,-0.4180353582,0.1942244619,-0.2668552399
