x,y,z,x,y,z
4.25095064,4.684898522,-3.546213056,0.6863076687,0.6866110563,-1.250127316
5.908289978,1.540040407,-2.820134578,1.788692355,-0.3081979752,-0.8228517771
6.676814682,0.1093020862,-1.45096687,2.054896832,-1.260994077,-0.4755264223
7.127960952,-0.3361059318,-1.122576627,1.786365509,-2.048620701,-0.2100897431
7.415871885,-0.5734194809,-1.385148536,1.353031516,-2.417900801,-0.0166387558
7.737558246,-1.005606198,-2.010313402,1.04960227,-2.499129295,0.1283611506
8.037295226,-1.367684191,-2.450857029,0.9859089255,-2.151670933,0.1743436158
8.112178909,-1.492934957,-3.170353206,1.215225697,-1.568242908,0.1536687762
7.898992086,-1.584826474,-4.010975179,1.569089293,-0.8713318706,0.005375323817
7.611127915,-1.237401276,-3.953910645,1.713035703,-0.246331349,-0.1609366983
7.343015323,-0.7714730328,-3.019931174,1.838204622,0.773409307,-0.1065586805
7.094954754,0.2798030298,-0.7931026808,2.341846228,2.98010993,0.06766744703
6.429367277,3.135925451,6.183309865,1.611760974,1.90811789,0.5473647714
1.461706291,3.377306104,7.813244478,0.1587783992,-1.076034784,0.5523811579
-3.386660792,2.780091321,3.03935016,-0.3944679201,-0.789509654,0.2780749202
-12.57310326,3.983634752,1.975249103,-0.6021635532,2.172920942,-0.7828771472
-20.64327901,2.076578311,1.31928987,-0.9309380651,4.114071369,-0.5935536623
-16.19070689,-4.162040185,-0.5019609492,-1.114247084,3.515494585,0.2139679193
-8.026806565,-7.741425443,-1.076428624,-0.5015987754,1.799825072,0.7446838617
-1.243076399,-6.968585798,-2.669012289,0.1781752706,-1.715748072,0.6420621276
3.406021326,-5.065123582,1.447591695,-0.02605752274,-3.520210028,0.1754056215
-3.151062815,3.217300835,5.686044234,0.3682899773,-2.47568512,-1.564783335
-5.133918301,5.133650005,-0.628002135,1.211588264,-1.772721052,-1.163942099
0.8408557811,2.959721328,0.3634967006,1.311838031,-0.8065447807,0.1086229384
4.255312927,1.60355514,-1.270810794,0.6200758219,-0.1237156913,0.8618404269
5.041545138,2.661492414,-0.3904710706,-0.2259772718,1.268083096,1.211936116
4.752489711,4.970494164,-0.6954834336,-0.7617263198,2.145142555,1.046841502
5.628472335,6.1515411,-1.575218688,-1.016075373,2.4636724,0.9265929461
7.215912207,7.537214537,-1.967479638,-0.7106123567,2.47091794,1.165602446
7.75480398,8.607854641,-1.757679388,-0.6624412537,1.876912117,1.202159286
8.008385358,7.866572748,-1.390772221,-0.3627350032,1.34528935,1.06782341
8.212534304,4.469323927,-0.5217617744,-0.2051838487,0.9404826164,1.151788354
7.301343588,2.00162916,-0.3232135709,-0.02526505105,0.1410634518,1.101802111
5.966641629,0.4576958372,-0.5398135639,0.09278050065,-0.9339383245,0.927267313
5.104621479,-0.422256275,-0.6283318053,0.1271183491,-1.94003129,0.7791737914
3.524020514,-0.4835702832,-1.191875204,0.3404263854,-2.867309332,0.7831423879
1.222597675,0.4395049315,-1.901315267,0.6756294966,-3.48068881,1.003475547
-0.9174825092,1.024576856,-1.966585466,1.012589335,-3.374000072,1.50929153
-3.617330665,1.090155536,-1.239146659,1.437510133,-2.168097019,2.01282692
-5.217047251,0.4231482554,-0.135389152,1.774356008,-0.564250648,2.186127186
-5.25807075,-0.9539110824,0.8666858034,1.961224914,0.8404340148,2.115058184
-4.991840319,-1.968097478,0.9820938053,1.989678621,1.5572052,1.858916283
-5.228585713,-2.710544907,1.069723866,1.883951426,1.771570086,1.587106824
-4.666903724,-3.756933782,1.27422031,1.653504848,1.551876664,1.510233164
-3.812940039,-4.602018579,1.398586694,1.347826123,0.9849894047,1.431319475
-3.972385336,-4.510175577,1.658573263,1.103988171,0.5963684916,1.01214397
-4.485294818,-4.211747342,2.631842834,0.7336756587,0.8336755037,0.5165885091
-4.807273148,-4.023234356,5.041158769,-0.5619769692,2.549123526,0.1608859897
-4.59305932,-3.041332858,6.70813921,-1.755381703,2.244415522,-0.03769543022
-5.927058976,-1.927626935,0.6194909117,-1.967146039,0.447627008,-0.2895930707
-7.100000347,-1.636156264,0.06741963154,-2.014741659,-0.370798707,-0.08309596777
-7.139122397,-1.944341339,0.8900508969,-1.814356565,-0.1310343295,0.05548154563
-6.963223978,-1.719356525,-0.06159925482,-1.096261621,-0.2536463439,-0.2677592635
-6.861216141,-1.686893933,-1.499422273,-0.04579847306,-0.7363164425,-0.8321923018
-6.705809306,-1.117614036,-1.496567761,0.8649263978,-1.232845664,-1.385070205
-7.905024352,-0.04407762666,-0.1895052115,1.257359862,-1.271612048,-1.680159211
-8.819945486,1.166800384,6.09552403,-1.065769434,2.423410416,-2.159695148
-4.618687974,2.071243964,15.587658,-2.97811985,-0.6741437912,-2.589740038
-4.605914417,3.123203332,-4.01322325,-2.356304884,-2.647336721,-3.315322638
-3.623583296,4.191545681,-2.411815058,-1.846979022,-2.216035128,-3.306549311
-3.433469305,5.509908499,-1.830356063,-1.451631904,-0.5931277871,-2.770458698
-3.20912162,7.603845356,-1.739413225,-1.432324052,1.022782683,-2.478213072
-2.424697921,9.535233106,-2.540032857,-1.534471035,1.861577153,-2.332167149
0.534247162,9.175182819,-3.384059085,-1.606370687,2.105118275,-2.032892942
3.86141707,6.947552362,-3.997672045,-0.9974935055,1.253892303,-1.70189178
5.742080009,4.56480207,-4.27762705,-0.04765311629,0.09116635472,-1.357009292
6.884284297,2.762728683,-2.564158414,0.4865112603,-0.7419060469,-0.9778093696
7.316433605,2.065959301,-0.5408212796,1.805165291,-0.905072093,-0.7814801335
7.924277918,0.9607143327,0.1254571022,2.238316774,-1.058140397,-0.4478674233
8.632141525,0.7213876902,0.6087514911,2.200462341,-1.007995367,-0.1166868955
9.243416398,0.2812210799,0.7974773157,1.532676935,-0.7963501811,0.2868484259
9.537522678,-0.4995306534,0.7866302699,0.6851552725,-0.4431880116,0.5611573458
9.32269744,-1.177094984,0.6370609822,-0.04482349753,-0.09371484816,0.5268963575
9.405628821,-1.515537834,0.51875967,0.01311612874,-0.2156197727,0.3577069938
9.77185575,-0.5309381835,0.5624771581,0.7137829065,-1.445108891,0.1064298674
8.973669482,-0.4183031535,1.916597007,1.566082358,-2.550137758,0.3866107464
7.333093648,0.1703086359,3.287358122,1.620643854,-2.323844671,0.9766221046
3.296864786,0.922683585,4.191225363,1.168370247,0.09935867041,1.3039428
-2.60547359,2.350767592,0.5476630718,-0.03959664702,1.019512296,-0.1970653534
-15.67503467,6.470271534,2.113772607,-1.973023176,1.72852695,-3.136676788
-22.9920563,1.903143652,1.393006264,-2.758071661,4.280590534,-1.51731956
-12.77377196,-7.728208234,1.00089444,-2.52111578,5.323151112,0.4802207649
-2.580881585,-7.530252881,-0.999376364,-1.636476517,3.46649909,1.205475807
2.813141358,-6.57320467,-2.220031088,-0.9722228646,-0.02424049564,1.004513144
3.021744361,0.8639765444,6.505346355,-0.5652571917,-0.5665267706,-0.9742036462
-12.61470134,11.17361523,0.1629037664,1.116510391,-4.753639698,-2.98523736
-11.83590542,3.68924907,-7.551003409,1.671318531,-4.073606014,0.1929405183
-2.938841621,-0.04577098657,7.178446692,1.147975564,1.132312536,1.047826052
4.419437321,0.2365589314,-0.2150320861,0.715918839,1.182068229,1.09363246
7.312840549,-1.409815945,-0.6620161944,-0.02557312511,1.619319081,1.329802632
8.002419143,-1.564379314,0.9898035029,-0.7173768878,2.469047785,1.474949598
7.992101162,0.5925047051,-0.724509037,-0.8309636116,2.776573896,1.682214975
7.956831111,4.530197205,-2.061803935,-0.8796966076,2.506000519,1.636514425
7.081911148,10.18457146,-4.288905692,-0.8405147791,0.8862605095,0.8108635545
7.057324404,13.15175187,-4.462988878,-0.4777370989,-0.1871201992,0.2666946054
8.604466752,7.856690237,-2.25569686,-0.2590533495,-0.3683022261,0.7906541228
8.182435518,2.310738949,-0.6502391012,0.08677210659,-0.4948247671,1.319923043
6.929626829,-0.5435527504,-0.2453612465,0.2529712319,-0.8110925555,1.522086143
5.564010092,-2.240819609,-0.2310134261,0.4509050548,-1.361819267,1.4427315
4.510738472,-2.408014497,-0.3229239403,0.7126761079,-1.923785925,1.110334992
2.09558404,-0.2847287958,-1.403979493,0.9906346202,-2.919630289,0.4621711671
-0.7277139706,2.243404365,-2.532428228,1.274031878,-3.609961748,-0.02089072205
-3.936535147,3.077169311,-2.130503962,1.549363375,-3.259500265,0.690549314
-5.8292784,2.082557969,-0.297976546,1.762377858,-1.392217517,1.985075951
-5.750639163,-0.01769406212,1.468119665,1.943078995,0.7899141908,2.342808962
-4.395374893,-1.690965713,2.128764571,1.970712185,2.117765665,2.140521765
-3.137710581,-3.558334287,1.727541001,1.905416012,2.389706135,1.922584414
-2.99077756,-4.266849051,1.842069005,1.763578057,2.09256649,1.567721486
-3.746125388,-4.418506178,1.994149618,1.385340571,1.97794342,1.219585776
-6.413858158,-4.674322183,7.888540834,-1.340148807,3.681229353,0.6450390816
-6.410549764,-4.580996249,6.538084257,-2.679051161,1.790103316,0.03675302118
-5.346995819,-3.219396346,0.136404905,-2.598620415,0.4774788916,-0.5071847439
-4.718065171,-3.593458791,0.8485907593,-2.261137724,0.2440008819,-0.4833185673
-4.600416697,-3.127458652,0.7155304886,-1.857395649,0.3059254885,-0.2904424071
-5.175410587,-2.39145733,0.2109757234,-1.240706682,0.2769700885,-0.1331775486
-5.048096459,-1.606176721,-0.9446282903,-0.3955365717,-0.09663541615,-0.08568692952
-5.658342573,-0.8534867146,-1.583179146,0.4034903347,-0.9206904173,-0.2325836867
-6.10299305,-0.2174386358,-2.457493983,1.195549846,-1.955130458,-0.696169734
-6.22523119,-0.02673486219,-1.848772448,1.826910496,-2.218868256,-1.249513149
-6.702004069,0.2577566177,0.09919234177,1.978482246,-1.797477484,-1.607995629
-6.904417569,0.259647546,4.035642002,-2.929199696,-0.4623944163,-2.269403696
-8.067580474,2.172127766,20.79584156,-4.955903053,0.9253587127,-2.854661465
-4.568199311,3.015322219,-1.826619215,-4.097959518,0.2399197668,-3.395184994
-3.898465236,4.326224785,-3.923292803,-2.992693663,-0.2141237855,-3.657962561
-4.447563346,6.627436027,-3.886207812,-2.041703701,0.3936646879,-3.361063957
-4.904170803,9.492153842,-3.470827853,-1.454481244,1.117795825,-2.985789776
-3.584844692,11.26841533,-3.321886999,-1.479161739,1.880940199,-2.605075121
0.01248655661,10.30551605,-2.298861464,-1.426232815,2.133269548,-2.169901371
3.565408171,7.455673149,-3.407602458,-0.1482364833,1.753511548,-1.778931499
6.245109026,4.041245229,-2.453287471,1.710891247,0.7348253727,-1.508411288
7.374676535,1.528268136,-0.8855494938,2.558141232,-0.6291787624,-1.031942725
8.223777582,0.5633189427,0.2790945893,2.311753988,-1.940872073,-0.4431720972
8.573895088,-0.1807628099,0.1668283925,1.794919014,-2.619706869,0.0366794616
8.519220664,-0.8349222994,-0.6476911703,1.525135159,-2.764471054,0.3547140658
8.349929096,-1.199839315,-1.693037258,1.405076146,-2.599559069,0.5054560304
8.48447493,-1.560544266,-2.700647782,1.327517271,-2.415787458,0.6630542278
9.017823097,-2.118462811,-3.732818747,1.453007817,-2.089919329,0.8826796412
8.633661282,-2.13860602,-4.147914629,1.591655135,-1.449443221,0.7473243475
7.302794371,-1.479450622,-3.285176686,1.55638051,-0.5083539486,0.139401406
6.168030463,0.04960428112,-0.2307212382,2.031858206,2.606241226,-0.3924729228
4.254195906,1.906095487,8.816082965,0.9854072332,2.635012627,-0.320559293
1.972515878,2.739353068,8.785725237,0.3507251441,-1.082077503,-0.3647307754
-1.699485119,2.014703161,4.005969333,0.6821708679,-2.477734327,-0.03264461458
-6.597568712,0.9102917209,0.04768529576,0.7808466554,-0.6233314872,-0.08577382565
-16.07202323,1.873145404,2.23013338,-0.2891177535,3.17858243,-0.6055064797
-17.3890399,-1.009358829,3.632510114,-1.214996815,4.65241909,-0.2724556625
-6.02659487,-4.231611734,1.050727343,-0.8766519427,3.276569366,0.2021012902
0.9896171865,-4.058286965,1.174753389,-0.1461235583,1.894284725,0.1083455682
3.124395173,-0.8186077089,2.910679357,-0.08710262179,-0.3281159401,-0.4106165767
-8.345828091,11.41476558,-0.07702756397,-0.3966571987,-4.562595367,-1.423120618
-10.80948966,6.933669383,-6.04564327,0.1556012183,-3.941228151,0.2392062545
-3.549229774,0.2769441332,4.039669943,0.530079186,1.658510685,0.6858631372
4.702480356,-1.837456835,2.765574136,0.4999478757,2.42129159,0.7196857929
7.775503069,-2.053548733,-1.699006396,-0.0507626459,2.340689182,1.096249223
8.671981953,-1.672913923,0.4840205111,-0.6172553897,2.631899595,1.536639929
8.331796643,0.266762931,-0.2466077394,-0.9798983335,2.481301069,1.860632181
7.096112692,3.944629021,-1.01850119,-1.43066287,1.761261582,1.637184024
5.351313682,8.632851135,-3.026804859,-1.605966687,0.4458537102,0.6863003969
5.232676197,11.62051261,-4.236006169,-1.073369861,-0.3015199006,0.007448008284
5.957910626,9.661696755,-2.473775548,-0.4863141179,-0.2467253208,0.3773165643
6.48841334,3.916777722,-1.32037752,-0.05031628162,-0.1457066536,0.9658147693
6.273734232,0.694773824,-0.3509117251,0.1523477733,-0.103137143,1.379361272
5.583645351,-0.9494108484,-0.02187500107,0.2826314569,-0.2125107795,1.504142642
4.374619106,-1.401530347,-0.4027810286,0.3554624915,-0.7961485982,1.368952751
2.519066057,-0.3823848679,-1.447456816,0.4484536946,-1.917103767,1.059885502
0.278433495,0.8475894733,-2.646688228,0.6129463911,-2.977294207,0.8962865472
-1.716726761,1.197179741,-2.653435365,0.8344932795,-3.072242022,1.184404135
-3.721733289,0.991045758,-1.581607512,1.111913323,-1.902063727,1.662586808
-5.124423912,0.1582107863,-0.4959189657,1.374859691,-0.1830601543,1.841616869
-4.978356568,-1.376292445,0.4540215326,1.440380931,1.221793771,1.770355225
-3.615603988,-3.061619275,0.6928314578,1.34369266,1.804680347,1.699890256
-2.571729141,-4.343217421,0.7595049471,1.174726605,1.745343089,1.599794149
-2.078446442,-5.122382761,0.9137573512,0.9769125581,1.401143193,1.460236907
-3.186038267,-4.810505262,1.030630165,0.8785907626,1.083921075,1.131521821
-5.811784245,-3.586175649,1.186671791,0.8055253029,1.088570237,0.7326113582
-7.591761535,-2.771409418,1.801205957,0.613535285,1.459426284,0.3786298931
-7.442818344,-2.561623927,3.44086906,-0.5063275099,3.468161345,0.08636434376
-4.510867066,-2.531466689,11.2247983,-2.893870831,2.872922897,0.2761063874
-5.427818245,-1.114483922,-0.2235565342,-2.732187748,0.4564563632,-0.3972833753
-5.317682046,-2.690119958,-0.9698045248,-2.280103207,-0.7359439731,-0.2566818595
-6.222574538,-2.59867677,-1.280635292,-1.453025103,-1.262160778,-0.2792928219
-6.861158273,-2.152290846,-1.600340854,-0.2700194418,-1.356711626,-0.7749413848
-7.542174205,-1.467742064,-1.531747795,0.9707310796,-1.272425771,-1.285033226
-8.3132597,-0.8706599677,-0.8276349189,1.799757481,-0.8882366419,-1.733778119
-10.37291844,0.4188777385,16.40708053,-1.841958642,-2.066375732,-2.439283371
-6.415584251,3.085333328,8.732066127,-1.918563247,-1.251646638,-2.818198681
-4.105201861,1.098348195,-2.386113046,-1.335548639,-1.473284721,-3.051650524
-3.884116393,2.838502009,-2.610874572,-0.8188731074,-1.225280762,-3.170307398
-4.677013322,5.329070286,-2.8330303,-0.5601286888,-0.3085190058,-2.978932619
-4.968429048,8.319692364,-2.556626265,-1.204891205,0.8417502046,-2.704328775
-4.300982207,10.93827853,-2.792059992,-2.671345711,1.822338223,-2.677779675
-1.408191558,11.46406649,-2.62850083,-3.571361065,2.530185223,-2.777675152
3.180056854,9.132181297,-4.520978711,-2.964730501,1.870594501,-2.54279232
6.603648908,5.776949078,-5.240827939,0.3003019989,0.6004534364,-1.888943315
7.828452569,3.233458774,-4.187372194,2.191959143,-0.8440178633,-1.287555933
7.978782246,1.741815318,-0.1769815012,2.780954361,-1.253907084,-0.6143921018
8.311215043,0.9702385323,0.2908089925,2.319949627,-1.547812223,-0.06706275791
8.747917776,-0.3483031501,-0.3366232337,1.79260838,-1.798019171,0.3706617653
9.171229698,-1.576668302,-1.376041101,1.503251672,-2.025650263,0.8005754352
9.535750992,-2.598707165,-2.31956406,1.493533731,-2.221206903,1.266714215
9.567688684,-3.358720061,-3.167759098,1.712984204,-2.258011818,1.638939977
9.093326374,-3.638220893,-3.446855441,1.91535008,-1.809770346,1.66326189
8.115728711,-3.395114148,-3.012451632,1.839878559,-1.018575072,1.2112602
7.158811432,-2.408382161,-2.131667161,1.807895899,0.3421421051,0.3682536781
6.446074082,0.1201496435,1.812695903,1.831115723,2.037717342,-0.4205577075
3.035589931,4.958821262,12.28285424,0.3241502941,-0.0403486006,-0.8416237831
-1.239923488,3.72188468,7.644159247,-0.259824723,-0.3948600888,-1.364969611
-8.43425164,5.010145206,-0.5431693041,-0.6211853027,0.5808609724,-2.570831537
-19.45473441,4.858990768,1.916552584,-1.261154532,3.266806364,-1.787050366
-18.13206776,-4.146569059,1.91153271,-1.192519546,4.846991539,0.4977300167
-8.528294782,-6.856369285,0.2510096277,-1.191207767,2.593047619,0.9301050901
-3.708190502,-5.114531463,4.815894554,-0.963529408,-0.0253376402,-0.4876520634
-11.69653202,9.542627308,-1.305388186,0.557118535,-5.360524178,-2.231381655
-10.95619997,5.390364421,-6.081574415,0.961175561,-4.181417942,-0.05545272678
-1.953134886,2.100029913,6.737015761,0.804446578,2.326348305,0.1238379478
6.832836434,0.005083586875,2.817823378,0.20717448,3.08556509,0.6250858903
10.0683498,-2.79943432,-0.2780434728,-0.3690841198,3.712878704,1.46742785
12.10746143,-3.228892489,-0.8472093879,-0.1937748045,3.628111601,2.644415379
12.27939737,-0.6295744989,-1.561159183,-0.1822451651,2.71566987,3.283073902
9.774500712,3.851459739,-1.703408138,-0.5563521981,0.9626703262,2.831955671
7.723022355,9.893322906,-4.650419914,-0.8785387278,-1.763252854,1.099611998
7.571909418,13.31648066,-5.405319998,-0.7598875165,-2.526991367,-0.09285013378
9.348427509,7.892368284,-2.457651511,0.118100971,-1.906255841,0.5009963512
7.62180713,3.093448246,-0.9461575457,0.4799522758,-1.403841853,1.047258019
6.135364457,0.3531020748,-0.5358237636,0.8643749952,-1.122868419,1.224314809
5.024128139,-1.036250343,-0.1222942543,1.112783432,-0.9941289425,1.209411144
4.172781359,-0.3507628182,-0.3940272288,1.262457609,-1.345689535,1.069854617
1.189419628,0.8932470626,-1.783649696,1.472833276,-2.18297863,0.3315737844
-0.5229214658,2.926206596,-1.982056299,1.504294395,-2.278001547,-0.07049334794
-2.786362072,3.088894236,-0.8593062146,1.313268065,-1.438566208,0.2378642261
-4.457341228,1.545094184,0.2170237714,1.089856029,0.05905704573,1.246540546
-4.666897586,-0.1814735885,1.100431577,0.8937786818,1.571552277,1.944327235
-3.94397728,-1.802929127,1.620499261,0.7266046405,2.457788944,1.996755719
-3.277190364,-2.773153631,1.281102179,0.5601227283,2.474322081,1.744798899
-3.306789968,-3.740262633,1.100858424,0.4458504617,2.068516016,1.434974313
-3.779753809,-4.25675845,1.192542144,0.2807427645,1.634640098,1.31545949
-3.740009827,-4.966404264,1.543046896,0.1266160458,1.305594087,1.416317105
-4.122342088,-4.787388006,1.750658842,0.03313799948,1.078259706,1.185543299
-5.603796159,-4.048371135,1.846380439,0.05728359148,1.123078465,0.6187830567
-5.836469189,-3.434848777,2.850557189,-0.3059626222,1.780270338,0.02649794891
-3.507119355,-2.90411576,6.999344509,-1.727079153,1.370357633,-0.1337783486
-4.284943219,-1.64079503,2.077000335,-1.624813795,0.3639194667,-0.7140330672
-4.377585846,-2.278501397,0.3625520402,-1.53553021,-0.3104445636,-0.6223838925
-4.445432179,-2.463109192,0.62556614,-1.347384214,-0.2424853593,-0.3271695375
-4.705982811,-1.638187478,0.1616764166,-0.911598444,-0.1943552345,-0.2679359913
-6.050718089,-0.3011088527,-0.6725137691,-0.4906195402,-0.4157520831,-0.5027879477
-7.561938644,0.3206909205,-1.80349889,0.1667959541,-0.8447439075,-0.8666664362
-7.792160774,0.9421224449,-2.584226219,0.9510390759,-1.526759624,-1.261371017
-7.661479215,1.262892276,-1.359309015,1.372257948,-1.565745115,-1.513969421
-6.310533977,0.6742237879,0.926153453,-0.7417193055,-1.429639578,-1.642726898
-6.726839819,0.7379413501,25.21999656,-5.21707201,0.1917597502,-2.397017717
-4.42665792,3.415520391,3.795332194,-4.905360699,1.477295637,-3.416480541
-3.843269419,3.90496512,-2.682549815,-3.663079977,1.118414879,-3.808913231
-3.212372147,5.840091471,-3.427145363,-2.638991117,1.069959164,-3.639330626
-2.871556722,8.451150168,-3.962696009,-1.457164526,1.084563017,-3.236331463
-1.456350901,9.860531228,-4.271677787,-0.6853886843,0.9928739667,-2.549856424
0.8776070104,9.341669851,-3.009527269,-0.4224797487,1.258840084,-1.959043264
3.816409469,6.604930765,-3.246751386,0.2192711234,0.7699487805,-1.43759954
5.780550902,3.699696229,-3.169338476,1.388337016,-0.2348179966,-1.10586369
6.698659434,1.280508012,-1.909875006,2.065298796,-1.192470431,-0.8034689426
7.260199092,0.131472417,-0.4865940149,2.050311327,-1.904124498,-0.4316361248
7.665759669,-0.4383072461,-0.8309528112,1.809008121,-2.331391811,-0.04110204428
7.715856117,-0.8156766239,-1.345527304,1.626939178,-2.407523632,0.2215585262
7.708255579,-1.037182655,-2.050481746,1.568858027,-2.273952723,0.3345398009
7.751932808,-1.176148643,-2.80561973,1.585874915,-2.028586388,0.3804225922
8.109585386,-1.473793619,-3.549282381,1.66975379,-1.513082504,0.4262067378
7.861996526,-1.323819331,-3.696196112,1.703005672,-0.7883245349,0.3189459741
7.292841133,-0.6573030483,-2.728106283,1.686501026,0.3675220311,0.2003363669
6.961207962,0.2735638432,-0.56730772,2.047985315,2.407520056,0.2396762371
7.394922036,3.010512188,4.304527917,1.690714478,1.374195337,0.4725688696
4.044084252,3.649306351,8.85666632,0.6362652183,-1.707656384,0.5909098983
-2.244094101,3.517738072,6.306658012,0.2256070226,-0.7998650074,0.460349381
-8.121835211,2.720929523,-0.8775199166,0.2156618237,0.6784008145,-0.6871863008
-18.78871146,2.744118675,-0.3619382191,-0.3650538027,3.127626181,-0.9355731606
-17.88584726,-3.444958667,1.240380146,-1.110092282,4.503239632,-0.01904431544
-8.460669107,-6.935331178,0.2360020281,-0.9995335937,3.933730125,0.4292045236
-1.787900485,-7.170196165,1.018605819,-0.7176867127,2.458663225,0.2431146204
2.08093709,-4.068385749,4.799660627,-1.762863874,-0.9024675488,-0.6993618608
-6.896213804,8.744239964,7.231987728,-0.9155619144,-3.608694315,-2.801457882
-12.68815353,4.895307113,-4.834806175,0.8083210588,-3.761754036,-0.4214446545
-4.204571166,2.361843697,2.977624064,1.753167272,-0.2587541342,0.508507669
3.620564241,0.9325345324,-0.2166441975,1.48108995,0.02181735821,0.8114585876
7.694975242,-1.313472709,-0.8286292637,0.5748889446,0.8105714917,1.358658791
8.71179257,-1.386298875,0.3008873189,-0.2574807107,1.877263188,1.827708483
9.071106943,0.4259849402,-1.399383836,-0.5234740376,2.170196772,2.170814753
8.148271383,4.351507695,-2.804019894,-0.6023896337,1.731600881,2.066499472
6.933088952,9.295701881,-4.398718359,-0.5294174552,0.6759997606,1.075616598
6.484798072,12.33535833,-5.378340221,-0.007819226943,-0.2766782045,0.2164453268
8.112976197,8.674612301,-2.576114225,0.1846316904,-0.2620451152,0.4660400748
8.613417536,3.207075794,-0.6548759672,0.4655275047,0.1141306981,1.015631318
7.318964585,0.296790405,0.2233927219,0.546131134,0.3329014182,1.258418322
6.276987681,-1.10901455,0.6188631352,0.6169272065,0.192987904,1.210132718
4.76233832,-0.9434837964,0.2236417283,0.568765521,-0.6016924381,0.851511538
2.731072731,0.9436965624,-0.9606874447,0.4706653059,-1.862218022,0.2844209075
0.5934639056,2.966445083,-1.87204358,0.4692817926,-2.666194201,-0.1116755754
-1.449677415,3.405560138,-1.657764285,0.4045630097,-2.505157948,0.1558871269
-3.441597082,2.203339481,-0.4315827602,0.4419876933,-1.359300375,1.304555416
-3.699496323,0.4474824862,0.4753099659,0.6276222467,0.1630652696,1.985569
-3.07923618,-1.19900871,1.188797258,0.6720061898,1.499220967,2.003421068
-2.794704369,-2.38821148,1.544477513,0.6801877022,2.215154171,1.827484488
-3.173947431,-2.945748916,1.202888474,0.6713398695,2.283046961,1.596448183
-3.661001465,-3.476725678,0.8807216353,0.5831679702,1.834466219,1.492745996
-4.364088944,-3.781934368,0.62147361,0.4309565127,1.140458822,1.507982373
-5.561545163,-3.556122456,0.4480184928,0.3442523181,0.6221152544,1.370221734
-6.500952504,-3.378327264,0.9663093762,0.3519626856,0.6686294675,1.022622943
-6.575325316,-3.597159984,1.787693272,0.3382238746,1.063516617,0.5712879896
-5.254021183,-3.93903164,2.173364614,0.1899996251,1.063609362,0.1978538781
-4.151073093,-4.112245934,1.988200939,-0.1617434919,0.6069831848,-0.0152454162
-4.285224081,-3.947403747,1.83646081,-0.5998774171,0.2997395694,-0.1613160521
-4.991676653,-3.598009879,1.982153475,-0.9467816353,0.4477809668,-0.329546392
-5.642304461,-2.876805144,1.546466641,-1.258838296,0.3516589999,-0.5300965905
-7.096175236,-1.749942218,0.5336649782,-1.35665679,0.0844963342,-0.8666625023
-7.750598929,-1.167272094,-0.6033902563,-0.9141802192,-0.4002815485,-1.28730166
-8.726977279,0.2061433348,-1.088798861,-0.2955489457,-0.6969873905,-1.709566832
-8.377170155,0.764855076,-0.0499973721,0.02227133885,-0.3961515129,-1.912485838
-7.213481765,0.8263169681,2.789230906,-4.765877724,-1.859698296,-2.184215546
-5.986320727,3.744976218,22.03147407,-5.579377174,1.820718527,-3.154709578
-4.235474254,3.537574992,0.5865548568,-3.862649679,2.284032106,-3.768286943
-3.062838588,3.872291515,-4.304876292,-2.206937551,0.508056283,-3.856265545
-2.78500189,5.530097885,-4.467923997,-1.085727215,-0.4004787505,-3.618619204
-2.926867106,8.371807166,-3.474899048,-0.3474058211,-0.2450667173,-3.176349163
-2.561239896,10.78490116,-2.852047719,-0.4348578453,0.6009601951,-2.390487194
-0.301425079,11.08467321,-2.022165168,-0.7081152201,1.17434144,-1.751335502
3.121313573,8.102732451,-3.280077317,-0.08353150636,0.5394653678,-1.387783647
5.474056849,4.601293187,-2.746445072,1.356226563,-0.4713568985,-1.225640774
6.75279376,2.124048794,-1.973776692,2.026767969,-1.44507134,-0.890525043
7.559986925,1.031501395,-0.6634253305,1.889310479,-1.917511702,-0.4379813075
8.142150854,0.190178873,-0.6361117917,1.487349987,-2.077673435,-0.02340952307
8.600811152,-0.7048854682,-1.26844991,1.278208137,-1.997575283,0.3435530961
8.977918956,-1.462716345,-1.752218931,1.28916657,-1.703475595,0.6795054674
9.283735548,-2.058029677,-2.244340769,1.389487386,-1.257555842,0.9458523989
9.127806151,-2.372895837,-2.587213126,1.504571319,-0.7064806223,0.9893621206
8.521198102,-2.182200831,-2.346394784,1.481582999,-0.169175595,0.7450211644
7.784122429,-1.616845415,-1.794475187,1.321465492,0.5746167302,0.4083068073
7.27916332,-0.6101566817,-0.6665420012,1.709477067,1.619743824,0.2377453595
6.834173236,2.265542547,3.593019816,1.477215886,0.3238139451,0.4395584166
2.335374208,2.119803704,7.159035889,0.7027716041,-1.1009233,0.494322747
-3.072269849,2.670721431,2.776602895,0.4052149653,-1.115555167,-0.2338097841
-13.32283441,4.491517054,-0.8015057675,-0.09263870865,0.6149278283,-1.648467541
-23.03734038,1.878127868,1.267885262,-1.008307815,3.795425892,-0.6116511822
-16.30609619,-4.827355275,1.538026145,-1.29272759,4.631278038,0.4988419414
-6.533375349,-7.177099953,-0.2313438271,-0.8987392783,3.246978521,0.7522615194
0.1435854641,-6.839988644,1.05230336,-1.181229472,0.2097855061,0.4803138077
