x,y,z,x,y,z
1668545621044758300,20.4687583,-3.655560255,,,
1668545621064681500,20.4886814,0.4102334976,,,
1668545621084604400,20.50860449,0.211280793,,,
1668545621104528400,20.52852832,0.1145627797,,,
1668545621124451300,20.54845142,0.2552606761,,,
1668545621144374300,20.56837427,0.3476027846,,,
1668545621164298200,20.58829834,0.6375320554,,,
1668545621184221400,20.60822144,1.180569053,,,
1668545621204144400,20.62814429,1.100844622,,,
1668545621224068400,20.64806836,0.6658486724,,,
1668545621243991300,20.66799121,0.1605534703,,,
1668545621263914200,20.68791431,-0.7318673134,,,
1668545621283838500,20.70783838,-0.6344940662,,,
1668545621303761400,20.72776147,-0.4116131067,,,
1668545621323684400,20.74768433,-1.720294595,,,
1668545621343608300,20.7676084,-0.2943349779,,,
1668545621363531300,20.78753125,1.833160162,,,
1668545621383454200,20.8074541,0.644174695,,,
1668545621403378400,20.82737842,0.5662764907,,,
1668545621423301400,20.84730127,0.07318554074,,,
1668545621443224300,20.86722437,-0.2323773354,,,
1668545621463148300,20.88714819,-0.143299669,,,
1668545621483071200,20.90707129,-0.1189146638,,,
1668545621502994200,20.92699414,-0.6503362656,,,
1668545621522918700,20.9469187,-0.8089015484,,,
1668545621542841600,20.96684155,-0.697142303,,,
1668545621562764800,20.98676489,-0.5463371277,,,
1668545621582688800,21.00668872,-0.2444282472,,,
1668545621602611700,21.02661182,0.2340469211,,,
1668545621622534700,21.04653467,0.8570044637,,,
1668545621642458600,21.06645874,0.6238372922,,,
1668545621662381800,21.08638184,0.03201789036,,,
1668545621682304800,21.10630469,0.8921737075,,,
1668545621702227700,21.12622778,4.292165756,,,
1668545621722151700,21.14615161,1.977737188,,,
1668545621742074600,21.16607471,-3.132028341,,,
1668545621761997800,21.1859978,-1.442472219,,,
1668545621781921800,21.20592188,-1.528426647,,,
1668545621801844700,21.22584473,-0.2446167618,,,
1668545621821767700,21.24576758,0.7289419174,,,
1668545621841691600,21.26569165,0.8803996444,,,
1668545621861614600,21.2856145,1.061601281,,,
1668545621881537800,21.30553784,1.19482708,,,
1668545621901461800,21.32546167,1.283353806,,,
1668545621921384700,21.34538477,0.7886611223,,,
1668545621941308000,21.36530786,0.2810000479,,,
1668545621961231600,21.38523169,-0.2055276036,,,
1668545621981154600,21.40515454,-0.7326339483,,,
1668545622001078000,21.42507813,-0.8662909865,,,
1668545622021001700,21.44500171,-0.6728861332,,,
1668545622040924700,21.46492456,-0.9996846914,,,
1668545622060847900,21.4848479,-1.456535459,,,
1668545622080771600,21.50477148,0.2125163227,,,
1668545622100694800,21.52469482,2.180774927,,,
1668545622120618000,21.54461792,0.5883331299,,,
1668545622140541700,21.56454175,0.1383602023,,,
1668545622160464600,21.5844646,-0.1994377375,,,
1668545622180387800,21.60438794,-0.2005917132,,,
1668545622200311800,21.62431177,-0.1342319697,,,
1668545622220234800,21.64423486,-0.4582877457,,,
1668545622240158000,21.66415796,-1.213256001,,,
1668545622260081700,21.68408154,-1.737344027,,,
1668545622280004900,21.70400488,-1.802963257,,,
1668545622299927800,21.72392773,-1.406126618,,,
1668545622319850800,21.74385083,-0.8282366991,,,
1668545622339774700,21.76377466,-0.07278918475,,,
1668545622359698000,21.783698,0.662904501,,,
1668545622379620900,21.80362085,0.6760697961,,,
1668545622399544800,21.82354492,0.6320196986,,,
1668545622419467800,21.84346777,1.126185417,,,
1668545622439391000,21.86339087,3.461671829,,,
1668545622459315000,21.88331494,2.773518085,,,
1668545622479238000,21.90323779,-0.9218319058,,,
1668545622499160800,21.92316089,-1.44944644,,,
1668545622519084800,21.94308472,-0.6736581922,,,
1668545622539008000,21.96300806,-0.8072168231,,,
1668545622558931000,21.98293091,-0.1470595151,,,
1668545622578855000,22.00285498,-0.1856182665,,,
1668545622598777900,22.02277783,-0.3393505216,,,
1668545622618700800,22.04270068,0.01803299785,,,
1668545622638624800,22.06262476,0.9294785261,,,
1668545622658548000,22.08254785,1.29080081,,,
1668545622678471000,22.10247095,0.8186231852,,,
1668545622698395000,22.12239478,0.03567457572,,,
1668545622718317800,22.14231787,-0.3116005659,,,
1668545622738240800,22.16224072,-0.9991644621,,,
1668545622758163700,22.18216382,-0.671641171,,,
1668545622778088000,22.20208789,-0.01511906646,,,
1668545622798011000,22.22201099,-0.3062978983,,,
1668545622817933800,22.24193384,-0.3081220984,,,
1668545622837857800,22.26185791,2.132802725,,,
1668545622857780700,22.28178076,0.2112637609,,,
1668545622877704000,22.30170386,-0.1561138332,,,
1668545622897628000,22.32162793,-0.04073188081,,,
1668545622917550800,22.34155078,-0.1959850043,,,
1668545622937473800,22.36147388,0.05144588277,,,
1668545622957397800,22.38139771,-0.2678719163,,,
1668545622977320700,22.4013208,-1.058362246,,,
1668545622997244000,22.4212439,-1.460526705,,,
1668545623017168000,22.44116797,-1.598498702,,,
1668545623037090800,22.46109082,-1.410077333,,,
1668545623057013800,22.48101367,-1.05133307,,,
1668545623076937700,22.50093774,-0.0810277462,,,
1668545623096861000,22.52086084,1.009181023,,,
1668545623116783900,22.54078394,0.9244858623,,,
1668545623136707800,22.56070776,0.8822352886,,,
1668545623156630800,22.58063086,2.146779537,,,
1668545623176553700,22.60055371,4.001959324,,,
1668545623196476700,22.62047656,1.334863782,,,
1668545623216401000,22.64040088,-3.127330542,,,
1668545623236323800,22.66032373,-1.932840586,,,
1668545623256246800,22.68024683,-1.138949037,,,
1668545623276170800,22.70017065,-0.5498940349,,,
1668545623296093700,22.72009375,0.02001695149,,,
1668545623316016600,22.7400166,0.3121060133,,,
1668545623335940900,22.75994092,0.6150890589,,,
1668545623355863800,22.77986377,1.315694451,,,
1668545623375786800,22.79978687,1.840849996,,,
1668545623395710700,22.81971069,1.831509471,,,
1668545623415633700,22.83963354,0.6531665921,,,
1668545623435556900,22.85955688,-0.4509539604,,,
1668545623455480800,22.87948071,-0.3646686673,,,
1668545623475403800,22.89940381,-0.345066756,,,
1668545623495326700,22.91932666,-0.9312022924,,,
1668545623515249700,22.93924976,0.008463758044,,,
1668545623535173600,22.95917358,2.308954954,,,
1668545623555096600,22.97909668,0.5043697953,,,
1668545623575019500,22.99901953,0.2675779164,,,
1668545623594943500,23.0189436,0.1941776276,,,
1668545623614866400,23.03886646,-0.225038141,,,
1668545623634789400,23.05878931,-0.1071719229,,,
1668545623654713600,23.07871362,-0.3105967343,,,
1668545623674636500,23.09863647,-1.310827851,,,
1668545623694559500,23.11855957,-1.73047781,,,
1668545623714483500,23.1384834,-1.54701674,,,
1668545623734406400,23.15840649,-1.161383748,,,
1668545623754329600,23.17832959,-0.758864522,,,
1668545623774252500,23.19825244,0.01677741669,,,
1668545623794176500,23.21817651,0.7727697492,,,
1668545623814099500,23.23809937,0.6249668598,,,
1668545623834022400,23.25802246,0.7924489379,,,
1668545623853946600,23.27794653,3.330368042,,,
1668545623873869600,23.29786963,5.12965107,,,
1668545623893792500,23.31779248,0.6215708852,,,
1668545623913716500,23.33771655,-3.135047674,,,
1668545623933639400,23.3576394,-1.513560891,,,
1668545623953562600,23.37756274,-1.161627531,,,
1668545623973486600,23.39748657,-0.7743127346,,,
1668545623993409500,23.41740942,-0.4763737619,,,
1668545624013332500,23.43733252,-0.4533425868,,,
1668545624033256400,23.45725635,0.2032847106,,,
1668545624053179400,23.47717944,0.5238231421,,,
1668545624073102600,23.49710254,0.8432618976,,,
1668545624093025800,23.51702588,0.7956416011,,,
1668545624112949500,23.53694946,0.07595621794,,,
1668545624132872700,23.5568728,-0.3630681932,,,
1668545624152795600,23.57679565,-0.899451077,,,
1668545624172719400,23.59671924,-0.7275197506,,,
1668545624192642800,23.61664282,-1.227353573,,,
1668545624212565800,23.63656567,-1.190702081,,,
1668545624232489500,23.6564895,0.07490343601,,,
1668545624252412700,23.6764126,0.7973421216,,,
1668545624272335600,23.69633569,0.2960903347,,,
1668545624292258600,23.71625854,0.3008320034,,,
1668545624312182800,23.73618286,-0.2207532525,,,
1668545624332105700,23.75610571,-0.1597046703,,,
1668545624352028700,23.77602856,-0.2980494499,,,
1668545624371952600,23.79595264,-1.038980961,,,
1668545624391875600,23.81587549,-1.495658994,,,
1668545624411798500,23.83579858,-1.322733521,,,
1668545624431722800,23.85572266,-1.070265055,,,
1668545624451645700,23.87564575,-0.6615263224,,,
1668545624471568600,23.8955686,0.007278115954,,,
1668545624491492600,23.91549268,0.637945652,,,
1668545624511415600,23.93541553,0.8006160259,,,
1668545624531339300,23.95533936,0.7157446146,,,
1668545624551262500,23.97526245,0.5692676306,,,
1668545624571186400,23.99518652,2.573210001,,,
1668545624591109400,24.01510938,2.974331379,,,
1668545624611032300,24.03503223,-1.977694273,,,
1668545624630956300,24.0549563,-4.919877052,,,
1668545624650879500,24.07487939,-2.485470533,,,
1668545624670802400,24.09480249,0.5719326735,,,
1668545624690726400,24.11472632,0.9966756701,,,
1668545624710649300,24.13464941,0.2973091006,,,
1668545624730572300,24.15457227,0.3362837434,,,
1668545624750495200,24.17449512,0.5054295063,,,
1668545624770419500,24.19441943,0.858073771,,,
1668545624790342400,24.21434229,1.255764961,,,
1668545624810265300,24.23426538,1.083725691,,,
1668545624830189300,24.25418921,0.6881055832,,,
1668545624850112300,24.2741123,-0.08396111429,,,
1668545624870035200,24.29403516,-0.8457171321,,,
1668545624889959400,24.31395947,-0.485104382,,,
1668545624909882400,24.33388232,-0.1140260696,,,
1668545624929805300,24.35380542,-1.284062266,,,
1668545624949728300,24.37372827,-0.809207499,,,
1668545624969652200,24.39365234,2.777992725,,,
1668545624989575400,24.41357544,0.7722158432,,,
1668545625009498400,24.43349829,0.3212474585,,,
1668545625029422300,24.45342236,0.2147267461,,,
1668545625049345300,24.47334521,0.2469076514,,,
1668545625069268200,24.49326831,-0.1329067945,,,
1668545625089192400,24.51319238,-0.8328568339,,,
1668545625109115400,24.53311548,-1.611516833,,,
1668545625129038300,24.55303833,-1.605137348,,,
1668545625148961300,24.57296118,-1.228900552,,,
1668545625168885200,24.59288525,-0.6152973771,,,
1668545625188808200,24.61280811,0.2071399987,,,
1668545625208731100,24.6327312,1.181180716,,,
1668545625228655400,24.65265527,1.470705271,,,
1668545625248578300,24.67257837,1.611808419,,,
1668545625268501200,24.69250122,3.100584745,,,
1668545625288425200,24.71242529,3.943804741,,,
1668545625308348200,24.73234814,0.2564476132,,,
1668545625328271400,24.75227124,-2.33361578,,,
1668545625348194300,24.77219434,-1.119558215,,,
1668545625368118300,24.79211816,-0.6361428499,,,
1668545625388041200,24.81204126,-0.1620212346,,,
1668545625407964200,24.83196411,-0.1105344668,,,
1668545625427888400,24.85188843,-0.1592877209,,,
1668545625447811300,24.87181128,-0.289116174,,,
1668545625467734300,24.89173438,0.0889358595,,,
1668545625487657200,24.91165723,0.662453115,,,
1668545625507581200,24.9315813,1.175385356,,,
1668545625527504000,24.95150391,1.220600247,,,
1668545625547426800,24.97142676,0.5163448453,,,
1668545625567350800,24.99135083,0.4062599838,,,
1668545625587273700,25.01127368,-0.9757128358,,,
1668545625607197000,25.03119702,-0.9064722657,,,
1668545625627121000,25.05112085,-0.6877115965,,,
1668545625647043800,25.07104395,-1.443533421,,,
1668545625666967000,25.09096704,-0.9322530031,,,
1.66855E+18,25.11088989,0.9124824405,,,
1668545625706813700,25.13081372,0.557218492,,,
1668545625726737000,25.15073682,0.5369180441,,,
1.66855E+18,25.17066016,0.5860946774,,,
1668545625766583800,25.19058374,0.3744078875,,,
1668545625786507000,25.21050708,0.3330101073,,,
1.66855E+18,25.23042993,-0.2095903754,,,
1668545625826354000,25.250354,-1.13679111,,,
1668545625846277000,25.2702771,-1.360719204,,,
1.66855E+18,25.29019995,-0.935557425,,,
1668545625886123000,25.31012305,-0.3994018137,,,
1668545625906047000,25.33004688,0.08148979396,,,
1.66855E+18,25.34996997,0.7856521606,,,
1668545625945892900,25.36989282,1.174609065,,,
1668545625965817000,25.38981714,0.8015844822,,,
1.66855E+18,25.40973999,1.221318841,,,
1668545626005663000,25.42966309,3.676658392,,,
1668545626025586000,25.44958594,2.190752029,,,
1.66855E+18,25.46951001,-1.457049489,,,
1668545626065433000,25.48943311,-1.093957186,,,
1668545626085356000,25.50935596,-1.420517921,,,
1.66855E+18,25.52928003,-1.002572775,,,
1668545626125203000,25.54920288,-0.0465759933,,,
1668545626145126000,25.56912598,0.1976419091,,,
1668545626165048800,25.58904883,0.01101499703,,,
1668545626184973000,25.60897314,0.09683652222,,,
1668545626204896000,25.628896,0.4935782254,,,
1668545626224819000,25.64881885,0.7982163429,,,
1668545626244743000,25.66874292,0.783141911,,,
1668545626264665900,25.68866577,0.1590097845,,,
1668545626284588800,25.70858887,-0.3344004452,,,
1668545626304512000,25.72851196,-0.9048824906,,,
1668545626324436000,25.74843604,-0.7916756868,,,
1668545626344359000,25.76835889,-0.5863277912,,,
1668545626364281900,25.78828174,-1.816022635,,,
1668545626384205800,25.80820581,-0.7167985439,,,
1668545626404129000,25.82812891,1.001698852,,,
1668545626424052000,25.848052,0.7129971385,,,
1668545626443975000,25.86797485,0.3420173228,,,
1668545626463899000,25.88789893,-0.05458512157,,,
1668545626483821800,25.90782178,-0.1982025653,,,
1668545626503744800,25.92774487,-0.2402453572,,,
1668545626523669200,25.94766919,-0.5184946656,,,
1668545626543592200,25.96759229,-1.173519731,,,
1668545626563515100,25.98751514,-1.498296618,,,
1668545626583438000,26.00743799,-1.400395036,,,
1668545626603362300,26.0273623,-1.021642566,,,
1668545626623285200,26.04728516,-0.2531620264,,,
1668545626643208200,26.06720825,0.6815534234,,,
1668545626663132200,26.08713208,1.068709373,,,
1668545626683055000,26.10705518,0.7889751792,,,
1668545626702978000,26.12697803,0.9303436875,,,
1668545626722901000,26.14690088,2.242381096,,,
1668545626742825200,26.1668252,3.078058481,,,
1668545626762748200,26.18674805,-0.4204975367,,,
1668545626782671000,26.20667114,-4.088756561,,,
1668545626802595000,26.22659497,-2.323147535,,,
1668545626822518000,26.24651807,0.4286093116,,,
1668545626842441200,26.26644116,0.128257975,,,
1668545626862364400,26.2863645,0.1684120744,,,
1668545626882288000,26.30628809,0.276673615,,,
1668545626902211000,26.32621118,0.5823991895,,,
1668545626922134300,26.34613428,0.7428970337,,,
1668545626942057200,26.36605713,0.9899468422,,,
1668545626961981200,26.3859812,1.180558562,,,
1668545626981904400,26.4059043,0.6736959815,,,
1668545627001827300,26.42582739,-0.2258144915,,,
1668545627021751000,26.44575098,-1.061141729,,,
1668545627041674200,26.46567432,-1.134825826,,,
1668545627061597200,26.48559717,-1.619119644,,,
1668545627081520400,26.50552026,-1.559417605,,,
1668545627101444400,26.52544434,1.724695802,,,
1668545627121367300,26.54536719,2.843020201,,,
1668545627141290200,26.56529028,0.6969859004,,,
1668545627161214200,26.58521411,0.390719384,,,
1668545627181137200,26.60513721,0.1716759503,,,
1668545627201060400,26.6250603,-0.02299024165,,,
1668545627220983300,26.6449834,-0.7564496994,,,
1668545627240907300,26.66490723,-1.346018195,,,
1668545627260830200,26.68483032,-1.468153954,,,
1668545627280753200,26.70475317,-1.379357696,,,
1668545627300677400,26.72467749,-1.153111696,,,
1668545627320600300,26.74460034,-0.7425965071,,,
1668545627340523300,26.76452319,0.1473917812,,,
1668545627360446200,26.78444629,1.232385039,,,
1668545627380370200,26.80437012,1.379560471,,,
1668545627400293000,26.82429321,0.7802271247,,,
1668545627420216300,26.84421631,0.5758920312,,,
1668545627440139300,26.86413916,2.521864653,,,
1668545627460063200,26.88406323,4.599609852,,,
1668545627479986200,26.90398608,-0.7563886046,,,
1668545627499909000,26.92390918,-2.990739107,,,
1668545627519833000,26.94383301,-1.224038124,,,
1668545627539755800,26.96375586,1.159000874,,,
1668545627559678700,26.98367871,1.960734606,,,
1668545627579601700,27.00360156,-0.08595658094,,,
1668545627599525600,27.02352563,0.02952476591,,,
1668545627619448800,27.04344873,0.6723064184,,,
1668545627639371800,27.06337183,1.282791138,,,
1668545627659294700,27.08329468,1.179573655,,,
1668545627679218700,27.10321875,0.6042598486,,,
1668545627699141600,27.1231416,-0.1855582744,,,
1668545627719064800,27.14306494,-1.351627588,,,
1668545627738988800,27.16298877,-1.213686347,,,
1668545627758911700,27.18291187,-0.6828317046,,,
1668545627778835000,27.20283496,-0.6570461392,,,
1668545627798758000,27.22275781,-0.7147257924,,,
1668545627818681600,27.24268164,0.3778434098,,,
1668545627838604800,27.26260474,0.8645678163,,,
1668545627858528000,27.28252808,0.2677661479,,,
1668545627878451700,27.30245166,0.4303992689,,,
1668545627898375000,27.322375,0.3574123681,,,
1668545627918297900,27.34229785,0.09808089584,,,
1668545627938220800,27.3622207,-0.573564291,,,
1668545627958145000,27.38214502,-1.579919934,,,
1668545627978068000,27.40206787,-1.786496878,,,
1668545627997991000,27.42199097,-1.594334841,,,
1668545628017913900,27.44191382,-1.499203324,,,
1668545628037837800,27.46183789,-0.9230698943,,,
1668545628057760800,27.48176074,-0.3997349441,,,
1668545628077683700,27.50168359,0.09941400588,,,
1668545628097607000,27.52160693,0.5046892166,,,
1668545628117531000,27.54153076,0.8483127952,,,
1668545628137453800,27.56145386,2.307974339,,,
1668545628157376800,27.58137671,5.033844948,,,
1668545628177300700,27.60130078,1.702087164,,,
1668545628197224000,27.62122388,-2.040571451,,,
1668545628217147000,27.64114697,-4.34194994,,,
1668545628237069800,27.66106982,0.1191271916,,,
1668545628256993800,27.6809939,-0.4300346375,,,
1668545628276916700,27.70091675,-0.6640108824,,,
1668545628296839700,27.7208396,-0.2171038985,,,
1668545628316764000,27.74076392,-0.03686783463,,,
1668545628336686800,27.76068677,0.4492194057,,,
1668545628356609800,27.78060986,0.847761929,,,
1668545628376532700,27.80053271,1.154873133,,,
1668545628396456700,27.82045679,1.616233587,,,
1668545628416379600,27.84037964,1.071943045,,,
1668545628436302800,27.86030273,0.1319764107,,,
1668545628456225800,27.88022583,-0.9044594765,,,
1668545628476149800,27.90014966,-0.7449612021,,,
1668545628496072700,27.92007275,-0.5289981365,,,
1668545628515995600,27.93999561,-1.806274533,,,
1668545628535918600,27.9599187,-1.250435472,,,
1668545628555842600,27.97984253,1.744248867,,,
1668545628575765500,27.99976563,1.104736924,,,
1668545628595688700,28.01968872,0.5487776399,,,
1668545628615611600,28.03961157,-0.0381712541,,,
1668545628635535600,28.05953564,-0.2206540853,,,
1668545628655458800,28.07945874,0.1199371219,,,
1668545628675381800,28.09938184,-0.4998983741,,,
1668545628695305500,28.11930542,-1.20604229,,,
1668545628715228700,28.13922876,-1.623535156,,,
1668545628735151900,28.15915186,-1.381215096,,,
1668545628755074800,28.17907471,-0.8144034743,,,
1668545628774998800,28.19899878,-0.2160771042,,,
1668545628794921700,28.21892163,0.5655705333,,,
1668545628814844700,28.23884473,0.9423782229,,,
1668545628834767600,28.25876758,0.7709056139,,,
1668545628854691800,28.27869189,1.139208913,,,
1668545628874614800,28.29861475,3.659971476,,,
1668545628894537700,28.31853784,4.915348053,,,
1668545628914460700,28.33846069,0.6133210659,,,
1668545628934384600,28.35838452,-3.84372282,,,
1668545628954307600,28.37830762,-0.6574187875,,,
1668545628974230800,28.39823071,-0.7735339403,,,
1668545628994153700,28.41815381,0.06915004551,,,
1668545629014077700,28.43807764,0.3211106062,,,
1668545629034000600,28.45800073,0.2267510444,,,
1668545629053923600,28.47792358,0.3889170885,,,
1668545629073847800,28.4978479,0.7373299599,,,
1668545629093770800,28.51777075,0.7815331221,,,
1668545629113693700,28.5376936,1.078863859,,,
1668545629133616600,28.5576167,1.002307057,,,
1668545629153540600,28.57754053,0.2922229469,,,
1668545629173463600,28.59746362,0.2191466987,,,
1668545629193386500,28.61738647,-0.7527376413,,,
1668545629213309700,28.63730981,-0.4625181556,,,
1668545629233233700,28.65723364,-0.4743384123,,,
1668545629253156600,28.67715649,-1.299694419,,,
1668545629273079600,28.69707959,-1.231783748,,,
1668545629293002500,28.71700244,1.160048127,,,
1668545629312926700,28.73692676,-0.2919794917,,,
1668545629332849700,28.75684961,-0.008977647871,,,
1668545629352772600,28.77677271,-0.1352042705,,,
1668545629372695800,28.7966958,0.02536760643,,,
1668545629392619500,28.81661963,-0.5163577199,,,
1668545629412542500,28.83654248,-1.018968821,,,
1668545629432465700,28.85646558,-1.120991349,,,
1668545629452388900,28.87638892,-1.078945637,,,
1668545629472312600,28.8963125,-1.029950976,,,
1668545629492235800,28.91623584,-0.8599357605,,,
1668545629512158700,28.93615869,-0.09339998662,,,
1668545629532081700,28.95608154,0.7373571396,,,
1668545629552006000,28.97600586,0.8781535029,,,
1668545629571928800,28.99592871,1.561472893,,,
1668545629591851800,29.01585181,4.688232422,,,
1668545629611774700,29.03577466,2.332361221,,,
1668545629631698700,29.05569873,-0.404319793,,,
1668545629651622000,29.07562183,-2.777669907,,,
1668545629671544800,29.09554492,-1.250905633,,,
1668545629691468800,29.11546875,-0.7954744697,,,
1668545629711391700,29.13539185,0.2051689327,,,
1668545629731314700,29.1553147,0.4943777025,,,
1668545629751237600,29.17523755,0.04959497973,,,
1668545629771161900,29.19516187,0.05073149502,,,
1668545629791084800,29.21508472,0.1987943202,,,
1668545629811007700,29.23500781,0.5508974195,,,
1668545629830930700,29.25493066,0.9037833214,,,
1668545629850854700,29.27485474,0.5311761498,,,
1668545629870777600,29.29477759,0.05922201276,,,
1668545629890700800,29.31470068,-0.7405508161,,,
1668545629910623700,29.33462378,-0.8009646535,,,
1668545629930547700,29.35454761,-1.053972006,,,
1668545629950470700,29.3744707,-1.54551816,,,
1668545629970393600,29.39439355,-0.572773397,,,
1668545629990316500,29.41431665,1.126910806,,,
1668545630010240800,29.43424072,0.6786577702,,,
1668545630030163700,29.45416382,0.4732843041,,,
1668545630050086700,29.47408667,0.01637607627,,,
1668545630070009600,29.49400952,-0.1841130108,,,
1668545630089933600,29.51393359,-0.2529284954,,,
1668545630109856500,29.53385645,-0.5577590466,,,
1668545630129779700,29.55377979,-1.007327676,,,
1668545630149703000,29.57370288,-1.087730885,,,
1668545630169626600,29.59362671,-1.041189194,,,
1668545630189549600,29.61354956,-0.6873289943,,,
1668545630209472800,29.63347266,-0.1958634555,,,
1668545630229395700,29.65339575,0.3866591752,,,
1668545630249319700,29.67331958,0.7713336945,,,
1668545630269243000,29.69324292,0.5441562533,,,
1668545630289165800,29.71316577,0.332927078,,,
1668545630309088800,29.73308887,1.346103668,,,
1668545630329012700,29.7530127,3.833630562,,,
1668545630348935700,29.77293579,0.84007442,,,
1668545630368859000,29.79285889,-3.563379049,,,
1668545630388781800,29.81278174,-1.884964943,,,
1668545630408705800,29.83270581,0.1347694546,,,
1668545630428628700,29.85262866,0.01464866009,,,
1668545630448551700,29.87255176,-0.1868853271,,,
1668545630468474600,29.89247461,-0.2898068428,,,
1668545630488398800,29.91239893,-0.256642431,,,
1668545630508321800,29.93232178,0.1463880539,,,
1668545630528245000,29.95224487,0.5587539077,,,
1668545630548168000,29.97216797,0.6334956884,,,
1668545630568092000,29.9920918,0.1406221986,,,
1668545630588014800,30.01201489,-0.2326499075,,,
1668545630607938000,30.03193799,-0.8608572483,,,
1668545630627861000,30.05186108,-1.10998857,,,
1668545630647785000,30.07178491,-1.053290129,,,
1668545630667708000,30.09170801,-2.083854198,,,
1668545630687630800,30.11163086,-1.15980494,,,
1668545630707553800,30.13155371,0.8299108148,,,
1668545630727478000,30.15147803,0.7638937831,,,
1668545630747401000,30.17140088,0.785445869,,,
1668545630767324000,30.19132397,0.4429800808,,,
1668545630787246800,30.21124683,0.01332975738,,,
1668545630807170800,30.2311709,-0.4231262505,,,
1668545630827093800,30.25109375,-0.7455137372,,,
1668545630847017000,30.27101685,-1.033059001,,,
1.66855E+18,30.29093994,-0.9526239038,,,
1668545630886863000,30.31086304,-0.7934618592,,,
1668545630906786800,30.33078687,-0.4704249799,,,
1.66855E+18,30.35070996,0.08273613453,,,
1668545630946633000,30.37063306,0.7702484131,,,
1668545630966556200,30.39055615,0.8093201518,,,
1668545630986479900,30.41047998,0.2808456421,,,
1668545631006403000,30.43040308,-0.01927584782,,,
1668545631026326000,30.45032593,0.5171164274,,,
1668545631046249000,30.47024902,3.016377687,,,
1668545631066173000,30.49017285,3.276454926,,,
1668545631086096100,30.51009619,-1.132782578,,,
1668545631106019000,30.53001904,-2.124733448,,,
1668545631125942000,30.54994189,-0.839225471,,,
1668545631145866000,30.56986597,-0.934530437,,,
1668545631165789000,30.58978882,0.0997171849,,,
1668545631185711900,30.60971191,-0.1453724653,,,
1668545631205635000,30.62963501,-0.01577838138,,,
1668545631225559000,30.64955908,0.3361462653,,,
1668545631245482000,30.66948193,0.6996214986,,,
1668545631265405000,30.68940503,0.7789652944,,,
1668545631285328000,30.70932788,0.3806114495,,,
1668545631305251800,30.72925195,-0.1395184994,,,
1668545631325175000,30.74917505,-0.756981492,,,
1668545631345098000,30.7690979,-0.9162775874,,,
1668545631365021000,30.789021,-1.115523696,,,
1668545631384943900,30.80894385,-2.422788858,,,
1668545631404867800,30.82886792,-1.144938588,,,
1668545631424790800,30.84879077,0.4807897508,,,
1668545631444714000,30.86871387,0.473054409,,,
1668545631464637000,30.88863696,0.5300444961,,,
1668545631484561000,30.90856079,0.4843970835,,,
1668545631504483800,30.92848389,0.359895587,,,
1668545631524406800,30.94840674,0.2022117525,,,
1.66855E+18,30.96833008,0.07797958702,,,
1668545631564253700,30.98825366,-0.3069197237,,,
1668545631584177000,31.008177,-0.9896349907,,,
1668545631604099800,31.02809985,-0.999558866,,,
1668545631624022800,31.04802271,-0.4991308749,,,
1668545631643947000,31.06794702,0.146191597,,,
1.66855E+18,31.08786987,1.208789825,,,
1668545631683793000,31.10779297,1.767482638,,,
1668545631703715800,31.12771582,0.8581390977,,,
1668545631723638800,31.14763867,0.8922125697,,,
1668545631743562800,31.16756274,2.952199459,,,
1668545631763485700,31.1874856,3.080154657,,,
1668545631783409000,31.20740894,0.911486268,,,
1668545631803331800,31.22733179,-1.226491094,,,
1668545631823255800,31.24725586,-1.22932601,,,
1668545631843178800,31.26717871,-0.8592973351,,,
1668545631863101700,31.28710181,0.01600944251,,,
1668545631883024600,31.30702466,0.4455699027,,,
1668545631902948900,31.32694897,0.7453836799,,,
1668545631922871800,31.34687183,0.1732763946,,,
1668545631942794800,31.36679468,0.4872610867,,,
1668545631962717700,31.38671777,0.8667054772,,,
1668545631982641700,31.4066416,1.090123415,,,
1668545632002564600,31.4265647,1.313558221,,,
1668545632022487800,31.44648779,0.9295958281,,,
1668545632042410800,31.46641064,0.4247528017,,,
1668545632062333700,31.48633374,0.5470570326,,,
1668545632082257700,31.50625757,0.0600697808,,,
1668545632102180600,31.52618066,-0.6327047944,,,
1668545632122103800,31.54610376,-1.393598676,,,
1668545632142027000,31.5660271,-1.041329026,,,
1668545632161950700,31.58595068,2.644108295,,,
1668545632181874000,31.60587402,-0.04378834739,,,
1668545632201796900,31.62579688,-0.7441791892,,,
1668545632221719800,31.64571973,-0.5844698548,,,
1668545632241644000,31.66564404,0.8458051682,,,
1668545632261567000,31.68556689,0.3870844245,,,
1.66855E+18,31.70548999,-0.7327067256,,,
1668545632301412900,31.72541284,-1.891608119,,,
1668545632321335800,31.74533569,-2.3177948,,,
1668545632341259800,31.76525977,-2.181885481,,,
1668545632361182700,31.78518262,-1.912809014,,,
1668545632381106000,31.80510596,-1.670263767,,,
1668545632401028900,31.82502881,-0.7755627036,,,
1668545632420952800,31.84495288,0.8997363448,,,
1668545632440875800,31.86487573,1.170311809,,,
1668545632460798700,31.88479883,2.723552227,,,
1668545632480721700,31.90472168,3.759798527,,,
1668545632500644600,31.92464453,1.200741053,,,
1668545632520568800,31.94456885,-1.456516981,,,
1668545632540491800,31.9644917,-3.17395854,,,
1668545632560415000,31.98441504,-0.630923152,,,
1668545632580338000,32.00433789,1.621676326,,,
1668545632600262000,32.02426196,2.267973423,,,
