accelerometer x,accelerometer y,accelerometer z,gyroscope x,gyroscope y,gyroscope z
-4.981507141,-3.311687676,-1.921137573,-1.12646234,-3.091026306,-0.6286731362
-5.429090749,-4.177112666,0.1640531009,-0.7258158326,-2.611129522,-0.2132540792
-5.784156233,-4.366295514,0.8788228159,-0.5438820124,-2.043303728,0.2785646617
-5.985362696,-4.743028055,0.19180852,-0.7024813294,-1.578808784,0.6879866123
-5.785155766,-4.421584855,-1.337064597,-1.106581211,-1.289995074,0.9499026537
-5.363375291,-4.152165856,-2.661182033,-1.581251502,-1.152913809,1.044833541
-4.78907552,-3.788977272,-3.117371558,-2.011126518,-0.9727469087,1.039279461
-3.980901235,-3.459931196,-2.705207637,-2.316313028,-0.5214804411,1.105412245
-3.214400438,-3.797443487,-1.449001123,-2.468822241,0.1800883114,1.238340974
-2.357621988,-4.369869865,0.2122066535,-2.489838362,0.9074449539,1.346657634
-1.476161225,-4.952860892,1.738877803,-2.411189795,1.555887699,1.366931796
-0.7569099622,-5.205878206,3.046123015,-2.212206364,2.074594498,1.304118037
-0.2793202147,-5.031873639,3.901932035,-1.91796267,2.438308001,1.267461538
-0.1781657791,-4.876026659,4.318979636,-1.552615523,2.752428055,1.323990345
-0.4522536461,-5.099451968,4.434667039,-1.24185729,3.004740238,1.401242495
-0.561511601,-5.22999441,4.038665442,-1.088146687,3.00843668,1.420060635
-0.4169795037,-4.32492247,2.496292792,-1.140448451,2.848003149,1.330935359
-0.3115373077,-3.506633325,0.4576405999,-1.396028996,2.580165625,1.189654112
-0.1361637897,-3.101875298,-0.9366498587,-1.745379806,2.225355387,1.03162241
0.08605945008,-2.670818461,-1.617832087,-2.049386978,1.88123107,0.9181413054
0.1550201736,-2.186105438,-1.320188281,-2.217921257,1.550580502,0.8775746822
0.1470332665,-1.919441875,-0.5839882212,-2.234332323,1.335214972,0.9111451507
0.5595607592,-1.900574093,0.7000599477,-2.09993434,1.270843744,1.005260587
1.121008647,-1.869648794,2.274886714,-1.859072447,1.315593362,1.127529979
1.687590683,-1.757297841,3.527485559,-1.556083322,1.403545022,1.221235514
2.198955859,-1.340478204,4.606209309,-1.215182424,1.458144546,1.274590969
2.583988903,-0.8490379185,5.2505462,-0.8616710305,1.448539019,1.269335508
2.83854351,-0.2710240955,5.517546447,-0.5596285462,1.444703579,1.208075404
2.926011658,0.4600327557,5.609056856,-0.2576793432,1.37285924,1.154170871
2.868398843,0.9645546415,5.286837995,0.0107325688,1.304865003,1.103385448
2.830858216,1.650668774,4.936594817,0.1792371571,1.266135216,1.034778714
2.820641943,2.489698508,4.714900862,0.2402665466,1.215695024,0.980789125
2.746471083,3.171250447,4.30706708,0.1966927052,1.198236108,0.9784545898
2.705321912,3.618033845,3.986463253,0.08620780706,1.253182769,1.003854513
2.890974832,3.73802976,3.997687242,-0.0054012076,1.305444956,1.006702065
3.213212397,3.656098495,4.187810586,-0.01325226855,1.300756216,0.9584413171
3.582341477,3.640504036,4.501456848,0.08618990332,1.248250484,0.8386624455
3.864826294,3.701113111,4.919679922,0.25171417,1.126851201,0.6754664779
3.981260716,3.617648061,5.089909648,0.4661926329,0.9991925955,0.5039690137
3.955838982,3.050770549,5.210345123,0.740747869,0.8992649913,0.3624688089
3.687843587,2.40115864,5.352392125,1.100268006,0.8426302075,0.2316766977
3.218185217,2.059482799,5.274737223,1.510709763,0.7631213665,0.1432266384
2.66679432,1.846655456,4.574147406,1.916297436,0.6598455906,0.1095259339
2.01868434,1.988534701,3.300308789,2.223304272,0.5815681815,0.09782896936
1.648409597,2.518999422,1.23958505,2.268563747,0.5154626966,0.04846514761
1.428579974,2.994731851,-1.741920239,1.905791759,0.5479466319,0.03560001403
1.040989646,2.903500259,-5.203318585,1.241792917,0.6423847079,0.101937227
0.3403624202,1.175189443,-8.050172243,0.4957164526,0.6229400635,0.1487827897
-0.2313087558,-0.4955272629,-9.616405076,-0.09378916025,0.5334687233,0.1826424897
-0.8018713859,-1.539329044,-9.669218382,-0.3871760666,0.5359733701,0.2909162343
-1.644551752,-2.792407782,-8.113728477,-0.348193258,0.5930814147,0.5141365528
-2.306798102,-3.504482285,-5.645540374,-0.05496898666,0.7290058732,0.7170686126
-2.224779452,-3.488432483,-3.077344083,0.3289049268,0.8271308541,0.8243639469
-1.602498617,-2.861504699,-1.535503933,0.6124423742,0.8243152499,0.8691281676
-0.9337442004,-1.732224775,-1.186301204,0.6796573997,0.7273564935,0.8954260945
-0.2930152703,-0.733305507,-1.772720744,0.4925858974,0.6231825352,0.8855216503
0.5535018975,0.1251595806,-2.548352942,0.08187425882,0.4822158217,0.8020285964
1.695887387,1.060520861,-3.321197848,-0.3944366276,0.3471486866,0.666515708
2.924819233,1.474223243,-3.8170805,-0.755007565,0.2567391396,0.4453992546
3.758344233,1.210008242,-3.74079864,-0.9534520507,0.2060633898,0.1672387123
3.519510635,0.4911158762,-3.615285423,-1.120413661,-0.02361534908,-0.04523706436
1.407888776,-1.313213765,-4.108161295,-1.317425251,-0.569554925,-0.0944147706
-1.696148668,-4.255952979,-3.845095465,-1.257802844,-1.188386202,0.06310747564
-4.235328416,-7.115727493,-1.749624238,-0.7384933233,-1.504925728,0.170821026
-4.375919667,-8.476573363,2.046743144,0.1125463769,-1.260098219,0.144127354
-1.870094199,-7.799241672,5.53500144,0.8298830986,-0.655833602,0.2167408913
0.2612497205,-6.271776084,6.637112786,1.20147717,0.1005798131,0.4274704456
1.351231069,-4.525530967,6.488482898,1.270351529,0.8532881737,0.6241048574
2.127194399,-2.415410452,6.357732366,1.085034847,1.447303295,0.7088586092
2.609166599,-0.3178717714,5.916616492,0.7159860134,1.724679351,0.5852847099
2.473227851,0.9496785594,5.428778615,0.2967285812,1.422953844,0.2607494891
1.798755056,1.282193773,5.044789819,0.03576512262,0.6404396296,-0.02849064209
0.7832184156,0.5503530781,5.356704728,0.07441078126,-0.2687095106,-0.2143119127
0.08649462663,-0.1597071624,6.340154624,0.4477155805,-1.072718263,-0.3304822147
-0.06757423758,-0.8498521575,7.362492177,1.134123445,-1.657184958,-0.359411329
0.2644564076,-1.423994107,7.819302463,1.981817603,-1.889020205,-0.3669211268
1.081996195,-1.685980326,7.650968927,2.713725567,-1.88870728,-0.4552872181
1.459090555,-1.228298517,5.750003204,2.913498878,-1.891862869,-0.54330194
0.1746697537,-0.675546561,1.533769364,2.428334713,-1.971769691,-0.4639191926
-1.193690729,-0.5095020123,-3.098253016,1.488615751,-2.02479434,-0.3166426122
-1.18338327,-0.118921563,-6.551245352,0.5401269794,-1.894286156,-0.2834034562
0.3707844465,0.6666349402,-6.870486073,0.0004804853816,-1.61662066,-0.4216852486
2.212807567,1.306585872,-4.574859938,-0.1237868741,-1.26478672,-0.645678103
3.227811708,1.396021228,-1.418764098,-0.007938974537,-0.9319057465,-0.8516721129
3.017361616,0.8500380355,1.224050796,0.2484978735,-0.7391669154,-0.9970556498
1.982812232,0.03991816889,3.092472679,0.597058773,-0.6690543294,-1.041703343
1.005612628,-0.6669435678,4.323639737,1.015506864,-0.7483366132,-1.000954986
0.03924187706,-0.7819108402,4.792866729,1.437617421,-0.9809954762,-0.9240308404
-0.6743932993,-0.2025900263,4.406756996,1.761834979,-1.273336649,-0.8262952566
-1.102933185,0.6320587169,3.393511973,1.906859756,-1.622672081,-0.7225039005
-1.285002985,1.536011882,1.684730618,1.819802642,-1.957605004,-0.6177708507
-1.138011512,2.521073305,-0.3960689637,1.513927817,-2.178524256,-0.5314252973
-0.7269991003,3.294590411,-2.268285124,1.085225701,-2.212809324,-0.457506299
-0.08194996893,3.510912026,-3.433226728,0.686946094,-2.126803875,-0.4464339018
0.8543705117,3.137911657,-3.638677405,0.431291163,-1.989469528,-0.5055733919
1.547637438,2.383352349,-2.938179358,0.3257021606,-1.842522025,-0.5986244082
1.656567769,1.996906808,-1.940035166,0.3188599646,-1.728881001,-0.6835284233
1.324096978,1.52227971,-1.219724165,0.3635631204,-1.66490078,-0.7226845026
0.6051686641,1.010751745,-0.7212409752,0.4783999622,-1.641432762,-0.6915721297
-0.1785866349,0.7003799734,-0.4509025238,0.6458483338,-1.651423097,-0.6069270372
-0.5999222879,0.6337988386,-0.5032740046,0.8105877638,-1.645537257,-0.503777504
-0.64497139,0.7759539776,-0.7914338708,0.8794874549,-1.610557437,-0.4062309563
-0.3862880128,1.143181024,-1.435478209,0.7860669494,-1.572387338,-0.3392774761
-0.01749620146,1.546843658,-2.386399462,0.5472078919,-1.565500379,-0.287951827
0.2453767363,1.705952269,-3.289351342,0.2132578492,-1.590872288,-0.2592011392
0.3749731303,1.562951327,-3.643651102,-0.113732107,-1.616107702,-0.299881041
0.7251604867,1.27878718,-3.347192121,-0.3750366569,-1.648002863,-0.4269686937
0.7130962472,0.9102788614,-2.631644973,-0.5219439864,-1.802633524,-0.5770283937
-0.2255278343,0.3523679153,-1.784182926,-0.557277441,-2.093806267,-0.6917898655
-1.801701923,-0.279352948,-1.184320843,-0.5233970284,-2.442354202,-0.6831917763
-3.351016063,-0.5707482159,-1.052968253,-0.398584038,-2.59275794,-0.538366437
-4.439552181,-1.081032318,-1.277501816,-0.2440065891,-2.367590427,-0.3284425735
-4.717745145,-1.515948169,-2.054696149,-0.2584235966,-1.917790651,-0.06843922287
-5.067933378,-1.934130911,-3.887235402,-0.5675761104,-1.498532534,0.2049137354
-5.901857314,-2.416854806,-6.295080972,-1.117341995,-1.243356466,0.5573759079
-6.654939535,-3.28908363,-7.894035925,-1.759331107,-1.133495808,0.8085635304
-6.601853841,-3.511871811,-7.650141828,-2.267971039,-1.08405304,0.9694264531
-5.58618919,-3.890962313,-5.653710821,-2.503509521,-0.9124630094,0.9989853501
-4.330523651,-3.74526731,-2.519534259,-2.52670598,-0.4572616518,1.044260859
-3.397805286,-3.971448639,0.3028262145,-2.474756002,0.3211470842,1.179325342
-2.697552154,-3.905541458,2.005088361,-2.423092604,1.243422508,1.354742527
-2.019206318,-3.988898956,2.823998268,-2.312494993,2.069088936,1.411513805
-1.359069508,-4.153544159,3.799061444,-2.053091764,2.689543486,1.312395453
-0.7487544205,-3.631087973,4.596805228,-1.644144058,3.12644577,1.146037221
-0.5367150134,-3.554090658,4.97205776,-1.141017795,3.330998898,1.026767612
-0.6911462811,-4.843996613,5.283146155,-0.6735134125,3.552513838,0.9631662965
-0.6579851853,-5.364912584,5.685240516,-0.3777723014,3.671971798,0.8501057625
-0.332305955,-3.966328812,4.633486607,-0.3383807242,3.56980443,0.7639263868
-0.4347136055,-2.653645208,1.685486697,-0.639808476,3.270468235,0.7018603683
-1.09666711,-1.795750029,-1.421538239,-1.208215356,2.901233196,0.6517107487
-1.498522402,-1.168035479,-3.33849765,-1.856690526,2.545399904,0.6490881443
-1.709590334,-1.171663022,-3.512176347,-2.347899199,2.209109068,0.7391149998
-1.773634644,-1.782351034,-2.612558872,-2.524150848,1.961642146,0.8582464457
-1.255353113,-2.716946006,-0.6398693906,-2.351660252,1.820608377,0.9634109139
-0.8089093217,-3.750160927,1.694037375,-1.953348875,1.788294911,1.029876947
-0.3862251767,-4.01165147,3.793325238,-1.465345025,1.76071763,1.087166309
0.2486906832,-3.569799683,5.125060456,-0.9976273775,1.734003186,1.086381793
0.9212865776,-2.792033103,5.779144542,-0.614855051,1.695866108,1.053097606
1.460239725,-1.986579475,5.843790325,-0.3111153841,1.683856606,0.9896541834
2.000245597,-1.139746373,5.693311595,-0.07585164905,1.74725771,0.9502748251
2.497725163,-0.0540869795,5.410711628,0.08188258111,1.884028077,0.9678415656
2.579672209,0.9998328756,5.08439293,0.1605894417,2.042271137,0.9983608723
2.629012579,1.724239037,4.831828036,0.1777907908,2.172421455,1.031687975
2.79129719,2.361314121,4.604934174,0.1835356653,2.238504171,1.054763675
2.784414445,2.687191504,4.557766765,0.2572703362,2.127216578,1.048984647
2.824675436,3.079892014,4.34872011,0.2766390145,2.029467821,0.9123738408
2.984405687,4.083623651,4.707874909,0.2912688255,1.779609919,0.790599227
2.939555615,4.075037609,4.562880162,0.2775405049,1.524550557,0.7093607783
2.878223779,3.516490703,4.672994734,0.3076440692,1.268011451,0.656781733
2.812628148,3.233858587,5.103223303,0.4359955788,1.025407553,0.6043849587
2.866528957,3.177498986,5.387313801,0.6749312282,0.7772704959,0.5877851844
2.879440169,3.086036508,5.301574961,0.989259243,0.589877069,0.568639636
2.74149914,2.910145688,4.77065782,1.312475085,0.4420388937,0.5399858952
2.61765678,2.520644851,3.54828694,1.541759968,0.295396328,0.4967286587
2.605838039,2.235796813,1.616513406,1.599262953,0.1987952143,0.3995680511
2.609342833,2.049448312,-0.9029518795,1.392874718,0.1985591352,0.2906761467
2.574140294,1.768243014,-3.139744717,1.005205274,0.2001810074,0.1576478034
2.42388602,1.428797708,-5.175035324,0.5668774247,0.1803564429,0.04497372359
1.908126116,1.082540969,-6.069901512,0.2197653204,0.1637542844,0.02795985155
1.097863334,0.803561531,-5.658942292,0.04485370219,0.1983606666,0.1019547954
0.399805666,0.5500105483,-4.315589993,0.0473062098,0.3031685948,0.2064125091
0.005230886391,0.2097708777,-2.705751243,0.186928153,0.4538626373,0.3285633326
-0.1905754711,-0.262666017,-1.32070266,0.4106342196,0.5456887484,0.4137392044
-0.3895741949,-0.6245756677,-0.4953285255,0.6389525533,0.5213188529,0.4730565548
-0.9265852686,-0.8260773142,-0.5454664751,0.7969879508,0.4349130988,0.5448396802
-1.664740261,-1.196283084,-1.235164311,0.86606282,0.3804239333,0.6622188091
-2.236510806,-1.462130654,-2.196208899,0.8685893416,0.385345459,0.7915003896
-2.339907175,-1.370961605,-2.993144874,0.7789830565,0.4849219918,0.919552803
-1.963370449,-1.015948144,-3.680062139,0.5991075635,0.6113358736,1.012976766
-1.043566511,-0.2989081278,-4.262590225,0.3539957404,0.7573691607,1.005618095
0.6022559916,0.7690238861,-4.568441888,0.07012166083,0.9399262071,0.9195593596
2.089637406,1.244098144,-4.522546398,-0.2357972562,1.023510218,0.8059812188
2.963474543,1.293778997,-4.344641316,-0.4881847799,0.9843308926,0.7244149446
3.19134894,0.7388479435,-3.906330563,-0.5690347552,0.8742333651,0.622282207
3.057109689,-0.6392763932,-3.109749392,-0.4849360883,0.630012989,0.448169291
2.676813318,-1.780198824,-2.455707391,-0.3805898428,0.1124754399,0.2272543013
1.092472581,-2.875565958,-2.447621116,-0.3667786717,-0.7759681344,0.06918450445
-2.112664354,-5.107864407,-2.272808154,-0.3186408579,-1.624136686,0.09061620384
-5.03606466,-7.83765645,-0.5802607251,-0.005902141798,-2.012261152,0.2072530687
-5.332153639,-8.868200691,3.338283422,0.5058948398,-1.61963737,0.3037134707
-2.354791441,-7.544816829,7.725162875,1.132575274,-0.4883387983,0.5284919739
1.27713006,-5.31007917,9.745113874,1.732439995,0.7736123204,0.7130524516
3.704055594,-3.055940645,9.492920151,1.984408379,1.637919307,0.6951988935
5.175526907,-0.9534797052,7.906822926,1.714238644,1.897020221,0.4150806963
5.285582442,0.835953396,5.681929784,1.045225739,1.549394011,-0.007992278785
4.518224443,1.426224643,3.693012806,0.31848225,0.8067213893,-0.5055186749
3.379066684,1.012745549,3.137612966,-0.1194061488,-0.1784777641,-0.9588683248
1.784680354,-0.1047521679,3.612230712,-0.1440306455,-1.143504381,-1.220251918
-0.07469955941,-1.913807669,4.392893013,0.1897952557,-1.897935629,-1.255739331
-2.022870393,-3.403568672,4.789869886,0.6667789817,-2.385790586,-1.078270912
-3.389115784,-4.157652763,4.224408378,1.013935328,-2.667867422,-0.8363648653
-3.820110661,-3.614664077,2.350563594,1.040979385,-2.824177265,-0.6183030605
-3.364046809,-2.448817047,-0.2199602633,0.7612724304,-2.853237629,-0.4930716157
-2.095246186,-1.57794256,-2.043369284,0.3172263205,-2.701990366,-0.4470015764
-0.3888344824,-1.044853921,-2.635599264,-0.06921511889,-2.34074688,-0.4982602298
1.094189906,-0.5723597427,-1.490575242,-0.1832157224,-1.942355037,-0.569378674
1.742282059,-0.4703916526,0.4595952411,-0.04819266126,-1.541292548,-0.6521555781
1.805472382,-0.543487284,2.357887069,0.2389042974,-1.19784081,-0.7188836932
1.24599141,-0.7921925802,3.894944076,0.6010212302,-0.9893978238,-0.7417328358
0.5312777908,-0.5478069008,4.605788453,0.946329236,-0.9548805952,-0.7137896419
-0.3950479501,-0.2465074939,4.66449637,1.209883332,-1.091763616,-0.6675962806
-0.8886480444,0.7659440402,3.798123578,1.349291801,-1.345321298,-0.5965948105
-1.261780515,1.831627398,2.433490007,1.299808502,-1.652561665,-0.5067334175
-1.208770225,2.852177483,0.6948162018,1.055514336,-1.898180246,-0.4027040005
-1.005834162,3.413393901,-0.7922332045,0.7022502422,-2.03836894,-0.2826633453
-0.5569511612,3.6376995,-1.786178337,0.3486213088,-2.051835537,-0.1765956134
0.3068412589,3.751303083,-2.200100061,0.08679421246,-1.955848694,-0.1285718977
1.470848213,3.758740539,-2.077805806,-0.06660592556,-1.829328299,-0.2029577494
2.638090496,3.764842948,-1.808438538,-0.1486472636,-1.723290324,-0.3921596408
3.325865255,3.268825855,-1.55654599,-0.1835686713,-1.712586045,-0.6169282198
3.119803753,2.604821848,-1.397132842,-0.1901315004,-1.844846129,-0.7764270306
2.047275644,1.94185186,-1.246091217,-0.1705963165,-2.027087212,-0.8218885064
0.6713759973,1.345818981,-1.071948848,-0.1072439775,-2.166194439,-0.7914938331
-0.2953074729,1.294453535,-0.7300310153,0.01592943072,-2.239360571,-0.7202273011
-0.6685591863,1.345720197,-0.4247520374,0.1550526917,-2.213165522,-0.6118561029
-0.8021049024,1.322114865,-0.1840402241,0.2965155244,-2.105263233,-0.4665982425
-0.7827502136,1.290986151,-0.2571079445,0.4013338089,-1.963782668,-0.3317389488
-0.6854524534,1.211319325,-0.6440400274,0.4177806079,-1.803632975,-0.2287250012
-0.4812064766,1.281087858,-1.18457628,0.3344971836,-1.661196709,-0.165171057
-0.1550152051,1.479462312,-1.78030813,0.17608051,-1.510834694,-0.1453475356
0.2425549569,1.698632302,-2.017436386,0.01199677214,-1.344553113,-0.1670704186
0.6736497874,1.841673576,-1.779462327,-0.1150132641,-1.164705634,-0.2273914516
0.9212783943,1.705966883,-1.15060394,-0.1540192664,-1.040642858,-0.3294027746
0.7137783842,1.182612286,-0.3545744123,-0.09379173815,-1.037667036,-0.4426713288
-0.03049275342,0.5706634602,0.3690852779,0.07407662272,-1.199687362,-0.5308192968
-1.026984502,0.04021978219,0.7622036847,0.3198844492,-1.451349854,-0.5749662519
-1.825326252,-0.3154945209,0.644411418,0.5167828798,-1.642937183,-0.5767484307
-2.340398174,0.2673077054,-0.3634726621,0.573993206,-1.715536594,-0.5397623181
-2.634309224,0.7013111168,-2.284703759,0.4608772993,-1.672046185,-0.4709200859
-2.948572742,0.4715104275,-4.384220462,0.2171801627,-1.582149506,-0.4276100397
-3.085697485,0.242411749,-6.412982544,-0.1676247716,-1.404377341,-0.4287725091
-3.177424752,-0.2224883204,-7.65768333,-0.5942376852,-1.318260312,-0.4073215425
-3.59753174,-1.065518523,-7.930672588,-0.9759014249,-1.315523386,-0.3562636971
-4.211932635,-1.792773059,-7.119433362,-1.256849051,-1.33220458,-0.2599635422
-4.554179554,-2.323434764,-5.629387696,-1.424320102,-1.260004997,-0.09899806231
-4.74862719,-3.061592972,-3.929093014,-1.381145477,-0.9385131001,0.1093677357
-4.913865099,-3.810467219,-2.036981044,-1.213874936,-0.4156442881,0.3281048536
-4.857956164,-3.833566355,-0.7282160749,-1.158131242,0.2160672396,0.6232051849
-4.477529153,-4.446633956,-0.4149222423,-1.24853313,0.9103400111,0.804480195
