accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-0.07,0.03,0.39,0.663,0.769,0.01
-0.19,-0.02,0.44,0.665,0.77,0.014
-0.28,-0.04,0.46,0.661,0.768,0.017
-0.24,-0.01,0.46,0.658,0.769,0.021
-0.27,0.0,0.45,0.657,0.773,0.024
-0.22,0.01,0.43,0.662,0.78,0.028
-0.29,-0.04,0.4,0.658,0.785,0.031
-0.34,-0.09,0.36,0.644,0.777,0.037
-0.25,-0.06,0.29,0.672,0.765,0.039
-0.28,0.11,0.23,0.734,0.783,0.049
-0.83,0.13,0.15,0.743,0.83,0.064
-1.27,-0.22,-0.02,0.713,0.865,0.078
-1.04,-0.68,-0.21,0.69,0.868,0.083
-0.78,-0.86,-0.36,0.658,0.868,0.086
-0.5,-0.86,-0.44,0.644,0.875,0.088
-0.2,-0.9,-0.52,0.65,0.892,0.095
-0.17,-1.07,-0.59,0.667,0.864,0.119
-0.22,-1.11,-0.79,0.75,0.832,0.13
-0.63,-0.69,-1.02,0.83,0.882,0.133
-1.52,-0.82,-1.02,0.847,0.929,0.15
-1.9,-1.55,-1.11,0.791,0.888,0.155
-1.65,-1.66,-1.2,0.683,0.812,0.157
-0.65,-1.1,-1.17,0.6,0.721,0.166
0.4,-0.32,-1.15,0.566,0.649,0.173
1.03,0.48,-1.16,0.57,0.605,0.173
1.16,1.0,-1.05,0.597,0.587,0.168
1.02,1.29,-0.9,0.641,0.597,0.167
0.65,1.3,-0.69,0.679,0.625,0.17
0.25,1.06,-0.53,0.7,0.65,0.175
-0.07,0.73,-0.4,0.685,0.652,0.184
-0.06,0.55,-0.3,0.795,0.696,0.22
-0.27,0.45,-0.32,0.913,0.818,0.263
-1.77,-0.57,-0.63,0.903,0.886,0.27
-2.16,-1.7,-0.77,0.848,0.9,0.25
-1.7,-2.13,-0.56,0.791,0.906,0.23
-1.06,-2.29,-0.25,0.746,0.902,0.215
-0.49,-2.41,-0.02,0.744,0.886,0.211
-0.17,-2.35,0.14,0.769,0.892,0.222
-0.34,-2.34,0.08,0.724,0.871,0.212
-0.31,-2.38,0.05,0.681,0.806,0.2
0.43,-1.89,0.22,0.779,0.781,0.219
0.04,-1.35,0.13,0.812,0.786,0.232
-0.84,-1.32,-0.16,0.746,0.752,0.191
-0.55,-1.2,-0.08,0.696,0.703,0.131
0.08,-0.69,0.42,0.663,0.664,0.086
0.47,-0.22,0.87,0.636,0.629,0.04
0.72,0.14,1.2,0.597,0.57,-0.01
1.05,0.62,1.6,0.553,0.511,-0.037
1.46,1.26,1.87,0.496,0.45,-0.066
2.53,2.53,2.13,0.44,0.382,-0.091
2.53,2.53,2.13,0.393,0.322,-0.093
3.06,3.2,2.1,0.366,0.277,-0.084
3.41,3.73,1.89,0.355,0.235,-0.071
3.62,4.18,1.63,0.393,0.227,-0.042
3.52,4.53,1.34,0.476,0.262,0.009
2.84,4.32,0.82,0.534,0.278,0.05
2.09,4.09,0.32,0.578,0.3,0.106
1.23,3.65,-0.63,0.622,0.338,0.154
1.23,3.65,-0.63,0.691,0.403,0.191
0.69,3.08,-0.95,0.756,0.472,0.209
0.04,2.37,-1.07,0.811,0.552,0.221
-0.51,1.55,-1.01,0.865,0.613,0.226
-1.46,0.0,-0.59,0.902,0.699,0.22
-1.46,0.0,-0.59,0.881,0.797,0.203
-1.56,-1.02,-0.19,0.874,0.889,0.194
-1.36,-2.0,0.3,0.89,0.95,0.19
-1.6,-2.77,0.65,0.898,0.965,0.171
-2.17,-2.93,1.62,0.907,0.929,0.149
-2.17,-2.93,1.62,0.883,0.874,0.13
-2.16,-1.74,2.58,0.838,0.807,0.099
-2.16,-1.74,2.58,0.781,0.739,0.079
-1.79,-0.99,3.07,0.729,0.705,0.1
-1.37,-0.42,3.2,0.693,0.712,0.157
-0.99,-0.27,2.84,0.662,0.737,0.232
-0.75,-0.42,2.17,0.638,0.767,0.306
-0.49,-0.63,1.36,0.621,0.794,0.371
-0.33,-0.82,0.57,0.61,0.799,0.42
-0.21,-0.92,-0.15,0.653,0.754,0.461
-0.31,-0.59,-0.68,0.74,0.714,0.539
-1.17,0.0,-1.43,0.758,0.712,0.628
-1.71,0.3,-2.39,0.722,0.73,0.695
-1.64,0.22,-3.28,0.66,0.743,0.724
-1.12,0.07,-3.77,0.596,0.726,0.69
-0.52,0.08,-3.75,0.54,0.686,0.606
0.02,0.39,-3.06,0.466,0.565,0.552
0.43,0.83,-2.06,0.187,0.215,0.587
2.91,2.37,-1.11,0.383,0.746,0.456
2.91,2.37,-1.11,0.473,0.804,0.364
1.0,-0.92,-0.31,0.472,0.888,0.03
0.9,-1.09,2.88,0.602,0.985,0.364
0.07,-2.15,2.27,0.669,1.031,0.384
-0.94,-2.95,0.21,0.715,0.944,0.385
-1.45,-2.75,0.49,0.763,0.807,0.451
-1.88,-1.43,-0.04,0.815,0.717,0.488
-2.35,-0.28,-0.64,0.882,0.651,0.523
-2.92,0.47,-0.99,0.951,0.596,0.533
-3.63,1.11,-1.29,0.995,0.607,0.528
-4.24,1.43,-1.3,0.948,0.647,0.513
-4.32,1.01,-1.2,0.828,0.638,0.444
-3.43,0.87,-0.87,0.704,0.6,0.336
-2.14,1.15,0.13,0.638,0.593,0.243
-1.21,1.47,1.08,0.596,0.648,0.156
-0.69,1.22,1.98,0.591,0.731,0.155
-0.36,0.51,2.39,0.652,0.775,0.215
-0.61,-0.19,1.87,0.67,0.752,0.207
-1.16,-0.31,1.36,0.571,0.682,0.161
-0.52,0.28,1.7,0.535,0.692,0.193
0.44,0.63,1.52,0.566,0.78,0.273
0.62,0.18,0.61,0.639,0.888,0.321
0.1,-1.02,-0.47,0.654,0.877,0.265
-0.32,-1.44,-0.77,0.611,0.824,0.187
-0.12,-0.92,-0.24,0.547,0.835,0.21
0.4,-0.57,-0.11,0.391,0.843,0.721
1.36,-0.77,-2.38,0.219,0.763,1.121
3.25,-0.31,-9.16,0.248,0.752,0.733
3.97,0.33,-8.06,0.378,0.769,0.491
2.96,0.15,-4.46,0.516,0.769,0.317
1.51,0.14,-2.64,0.572,0.762,0.19
0.43,0.22,-0.99,0.556,0.776,0.246
0.32,0.21,-0.7,0.537,0.768,0.323
0.52,0.12,-1.69,0.53,0.697,0.307
0.66,0.51,-2.0,0.516,0.639,0.248
0.78,1.29,-1.53,0.516,0.731,0.189
0.96,1.13,-0.95,0.563,0.858,0.101
0.75,-0.21,-0.19,0.629,0.863,0.036
0.15,-1.03,0.78,0.692,0.758,0.039
-0.55,-0.32,1.06,0.708,0.702,0.078
-0.99,0.6,1.0,0.676,0.733,0.131
-0.94,0.69,0.48,0.626,0.739,0.144
-0.4,0.29,0.38,0.67,0.676,0.196
-0.4,0.69,0.06,0.696,0.646,0.135
-0.94,1.23,0.2,0.658,0.723,0.093
-0.85,1.01,1.03,0.631,0.814,0.076
-0.45,-0.01,1.26,0.633,0.849,0.027
-0.36,-0.65,1.7,0.618,0.831,0.038
-0.33,-0.71,1.91,0.539,0.788,0.094
0.06,-0.41,1.5,0.477,0.79,0.132
1.08,0.02,0.95,0.559,0.899,0.168
0.84,-0.7,0.63,0.584,0.946,0.262
0.16,-1.59,-0.06,0.576,0.903,0.342
0.19,-1.54,-1.07,0.579,0.853,0.351
0.16,-0.94,-1.56,0.552,0.836,0.307
0.31,-0.65,-1.31,0.592,0.886,0.171
0.41,-0.59,-0.81,0.733,0.977,0.042
-0.72,-1.7,1.28,0.744,0.862,0.143
-1.57,-1.43,0.82,0.806,0.811,0.254
-1.62,-0.23,-0.34,1.022,0.989,0.233
-3.23,-0.67,-1.24,1.0,1.061,0.091
-5.0,-2.54,0.04,0.715,0.904,0.159
-3.01,-1.59,0.31,0.599,0.802,0.294
-1.09,0.04,-0.87,0.565,0.832,0.351
-0.86,0.51,-1.86,0.507,0.894,0.334
-0.78,0.05,-1.9,0.445,0.911,0.28
-0.54,-0.16,-1.41,0.399,0.905,0.241
-0.48,0.01,-0.82,0.324,0.878,0.239
-0.45,0.34,-0.56,0.212,0.822,0.296
0.0,0.88,-0.74,0.129,0.753,0.376
0.64,1.68,-1.5,0.155,0.781,0.337
0.65,2.11,-1.78,0.235,0.925,0.239
-0.46,1.14,-0.78,0.223,1.008,0.205
-1.15,-0.09,-0.13,0.157,0.989,0.186
-0.99,-0.38,0.16,0.104,0.891,0.159
-0.63,0.27,0.36,0.114,0.723,0.12
-0.65,1.5,0.79,0.156,0.514,0.126
-1.38,3.63,1.02,0.066,0.557,0.149
-1.42,4.64,0.78,0.007,0.632,0.166
-0.69,3.5,0.63,0.031,0.577,0.175
-0.8,3.62,0.32,0.052,0.6,0.15
-1.23,3.97,0.36,-0.045,0.857,0.047
-1.07,2.86,0.88,-0.1,1.219,0.097
-0.14,-0.91,1.36,-0.11,1.246,0.126
-0.22,-2.87,0.44,-0.115,1.147,0.112
-0.24,-2.16,0.53,-0.101,1.09,0.134
-0.51,-1.36,0.34,-0.087,1.03,0.166
-0.77,-0.9,-0.01,-0.058,0.941,0.195
-1.11,-0.15,-0.47,-0.05,0.837,0.209
-1.4,0.82,-0.78,-0.064,0.755,0.2
-1.31,1.78,-0.94,-0.069,0.709,0.196
-1.07,2.57,-0.94,-0.05,0.831,0.236
-0.97,2.23,-1.19,-0.015,0.931,0.152
-0.95,0.9,-1.37,0.054,0.947,-0.022
-1.25,0.44,0.25,0.103,0.915,-0.138
-1.65,0.55,1.67,0.106,0.888,-0.244
-1.66,0.96,2.74,0.098,0.895,-0.383
-1.34,1.03,4.1,0.093,0.939,-0.459
-1.0,0.81,5.36,0.12,1.041,-0.532
-0.71,0.02,6.22,0.209,1.113,-0.428
-0.96,-0.94,6.52,0.229,1.211,0.087
-1.29,-1.64,3.64,0.117,1.367,1.049
-0.67,-3.0,-3.95,-0.103,1.452,1.443
1.28,-4.49,-12.57,-0.206,1.141,0.815
3.11,-3.49,-10.18,-0.158,0.893,0.38
3.22,0.02,-4.0,-0.097,0.88,0.151
2.54,1.09,-1.13,-0.035,0.974,0.005
2.01,0.6,0.82,0.075,1.073,-0.003
1.2,-0.5,1.53,0.196,1.154,0.078
-0.01,-1.3,1.08,0.298,1.187,0.162
-1.15,-1.98,0.16,0.337,1.126,0.213
-1.94,-1.83,-0.5,0.324,0.999,0.207
-2.08,-0.84,-0.74,0.272,0.872,0.142
-1.82,0.51,-0.31,0.206,0.829,0.076
-1.22,1.42,0.39,0.142,0.86,0.045
-0.61,1.41,0.91,0.073,0.929,0.085
0.05,0.89,0.85,0.02,0.987,0.157
1.05,-0.16,-0.5,0.002,1.006,0.219
1.05,-0.16,-0.5,0.031,1.029,0.239
0.95,-0.32,-0.94,0.02,1.01,0.215
0.66,-0.46,-0.89,0.049,0.962,0.177
0.11,0.34,-0.32,0.097,0.948,0.178
0.11,0.34,-0.32,0.123,0.947,0.181
-0.3,0.37,-0.4,0.139,0.949,0.179
-0.64,0.41,-0.37,0.144,0.976,0.177
-0.83,0.28,-0.36,0.168,0.946,0.164
-0.95,-0.03,-0.29,0.199,0.865,0.189
-1.6,1.25,-0.18,0.095,1.011,0.189
-1.12,0.41,-0.54,0.032,1.052,0.155
-0.14,-0.4,-0.1,0.048,1.239,0.187
-0.01,-1.42,-0.17,0.045,1.308,0.192
-0.12,-3.14,-0.39,0.056,1.212,0.181
-0.12,-2.75,-0.27,0.063,1.127,0.179
-0.37,-1.17,-0.13,0.066,1.102,0.181
-0.37,-1.17,-0.13,0.067,1.165,0.2
-0.5,-1.39,-0.24,0.049,1.219,0.214
-0.52,-2.05,-0.38,0.038,1.257,0.229
-0.44,-2.56,-0.58,0.054,1.226,0.211
-0.6,-2.57,-0.53,0.065,1.192,0.178
-0.89,-2.15,-0.3,0.055,1.16,0.13
-1.07,-1.98,0.13,0.005,1.043,0.108
-0.84,-1.15,0.5,-0.042,0.982,0.107
-0.53,-0.19,0.58,-0.118,0.997,0.126
-0.04,0.05,0.48,-0.222,1.094,0.174
0.7,-0.56,0.13,-0.325,1.148,0.223
1.64,-1.51,-0.45,-0.393,1.12,0.247
2.3,-1.56,-0.82,-0.421,1.108,0.256
2.58,-1.27,-0.99,-0.396,1.157,0.238
2.32,-1.56,-0.97,-0.324,1.124,0.174
1.61,-1.91,-0.6,-0.148,0.959,0.109
0.03,-0.87,0.16,-0.013,0.893,0.158
-2.01,0.52,0.18,0.036,0.976,0.194
-3.16,0.12,-0.63,0.01,0.994,0.189
-3.55,-0.56,-0.72,-0.085,1.019,0.223
-3.09,-0.66,-0.97,-0.177,1.063,0.207
-2.24,-1.21,-1.15,-0.216,0.974,0.154
-1.78,-1.18,-0.69,-0.204,0.902,0.144
-1.78,-0.1,-0.32,-0.183,0.912,0.165
-2.22,-0.02,-0.47,-0.213,0.935,0.179
-2.33,-0.25,-0.72,-0.279,0.913,0.141
-1.91,-0.4,-0.63,-0.316,0.896,0.104
-1.5,-0.13,-0.22,-0.335,0.905,0.07
-1.36,-0.22,0.1,-0.34,0.905,0.046
-1.36,-0.33,0.4,-0.331,0.889,0.012
-1.49,-0.32,0.71,-0.344,0.851,0.03
-1.62,-0.12,0.89,-0.394,0.81,0.09
-1.36,0.3,0.46,-0.465,0.787,0.122
-0.8,0.53,-0.07,-0.537,0.77,0.117
-0.13,0.76,-0.12,-0.593,0.802,0.123
0.48,0.65,-0.16,-0.638,0.817,0.091
0.9,0.32,-0.04,-0.665,0.878,0.129
1.2,0.0,0.03,-0.676,0.923,0.173
1.34,-0.71,-0.64,-0.668,0.849,0.131
1.25,-0.64,-0.68,-0.666,0.783,0.106
1.12,0.26,-0.26,-0.653,0.788,0.124
1.0,0.42,-0.37,-0.636,0.822,0.155
0.72,0.17,-0.68,-0.617,0.8,0.143
0.5,-0.13,-0.98,-0.6,0.759,0.112
0.19,0.39,-0.75,-0.59,0.741,0.101
-0.04,0.42,-0.65,-0.632,0.715,0.104
0.02,0.84,-0.78,-0.671,0.826,0.091
0.4,0.24,-0.83,-0.618,0.94,0.021
0.35,-1.02,-0.62,-0.406,1.15,-0.112
-1.13,-2.69,0.45,-0.23,0.923,-0.142
-3.43,-3.44,1.55,-0.116,0.634,0.036
-4.82,0.18,0.88,-0.07,0.718,0.223
-5.76,0.97,-1.21,-0.172,0.876,0.328
-5.83,-0.73,-2.87,-0.432,0.961,0.287
-3.4,-1.64,-3.1,-0.431,1.063,0.249
-2.36,-2.9,-2.85,-0.644,0.945,0.195
-1.49,-2.74,-2.74,-0.699,0.9,-0.07
0.22,-1.71,-1.22,-0.743,0.903,-0.252
0.27,-1.65,1.21,-0.785,0.904,-0.327
0.99,-1.78,2.25,-0.566,0.833,-0.432
-0.05,-1.46,2.82,-0.549,0.857,-0.462
-1.55,-1.18,3.55,-0.561,0.811,-0.409
-1.31,-1.31,3.15,-0.593,0.751,-0.332
-1.15,-0.7,2.02,-0.657,0.748,-0.302
-0.6,-0.32,1.53,-0.572,0.746,-0.196
-0.4,-0.6,0.46,-0.432,0.676,-0.079
-1.93,-0.06,-0.91,-0.516,0.659,-0.088
-2.08,0.21,-2.0,-0.561,0.599,-0.128
-1.32,0.79,-1.64,-0.693,0.695,-0.119
-0.16,0.22,-1.79,-0.634,0.593,-0.103
0.04,0.38,-2.2,-0.662,0.627,-0.159
-0.06,0.71,-2.08,-0.651,0.622,-0.198
0.14,0.37,-1.84,-0.683,0.639,-0.28
0.13,0.43,-1.43,-0.764,0.652,-0.357
0.88,0.08,-0.77,-0.856,0.635,-0.385
1.72,0.11,-0.43,-0.998,0.645,-0.391
2.93,0.06,-0.5,-1.048,0.594,-0.402
4.12,0.03,-0.58,-1.0,0.54,-0.386
3.93,0.64,-0.71,-0.967,0.533,-0.342
3.49,0.68,-1.23,-0.968,0.463,-0.338
3.32,0.92,-1.63,-0.982,0.393,-0.344
3.42,1.62,-1.7,-1.027,0.372,-0.38
3.61,1.93,-1.66,-1.098,0.346,-0.456
4.26,2.0,-1.11,-1.127,0.32,-0.523
4.67,2.18,-0.44,-1.177,0.299,-0.588
4.93,2.3,0.18,-1.219,0.301,-0.649
5.37,2.29,0.78,-1.229,0.305,-0.722
5.51,2.1,1.41,-1.231,0.324,-0.798
5.43,1.89,2.16,-1.224,0.354,-0.867
5.35,1.42,2.88,-1.186,0.36,-0.903
4.98,1.07,3.42,-1.158,0.439,-0.84
4.5,0.62,3.42,-1.107,0.507,-0.731
4.1,-0.7,2.18,-1.023,0.451,-0.73
3.28,-0.8,1.67,-0.952,0.408,-0.765
2.44,-0.48,1.8,-0.878,0.397,-0.778
1.64,-0.35,2.19,-0.809,0.417,-0.736
0.86,-0.66,1.94,-0.752,0.419,-0.686
0.16,-0.96,1.44,-0.708,0.428,-0.644
-0.35,-1.16,0.94,-0.668,0.456,-0.606
-0.78,-1.51,0.48,-0.639,0.494,-0.585
-1.08,-1.97,0.05,-0.602,0.534,-0.559
-1.32,-2.47,-0.26,-0.561,0.573,-0.542
-1.58,-2.92,-0.67,-0.493,0.625,-0.516
-1.96,-3.41,-1.03,-0.428,0.655,-0.462
-2.45,-3.85,-1.68,-0.367,0.654,-0.449
-2.79,-3.95,-2.35,-0.302,0.625,-0.46
-3.17,-3.73,-2.41,-0.242,0.6,-0.41
-3.46,-3.31,-2.89,-0.107,0.54,-0.573
-3.83,-3.15,-3.5,0.014,0.383,-1.05
-5.45,-1.44,1.25,0.011,0.284,-1.048
-5.01,-0.72,2.27,0.05,0.181,-1.105
-5.13,0.56,2.48,-0.004,0.184,-1.002
-4.53,0.69,2.03,-0.022,0.155,-0.817
-3.69,0.53,0.24,-0.128,0.223,-0.523
-2.7,0.24,-2.36,-0.204,0.213,-0.325
-0.8,-0.8,-5.48,-0.147,0.114,-0.355
0.03,-0.3,-6.36,-0.053,0.099,-0.49
-0.53,-0.7,-0.9,0.084,0.127,-2.012
-0.53,-0.7,-0.9,0.191,0.174,-2.73
-2.82,-1.12,21.05,-0.243,0.174,-0.531
-0.66,-2.09,3.86,-0.276,0.191,-0.495
1.71,-1.75,-5.95,-0.244,0.287,-0.712
1.11,-3.12,-3.68,-0.184,0.075,-0.733
0.7,-2.84,-2.29,-0.132,-0.073,-0.694
-0.05,-0.57,-2.77,-0.101,-0.01,-0.716
-0.43,-0.68,-2.69,-0.113,-0.019,-0.727
-0.77,-1.27,-2.53,-0.235,-0.09,-0.761
-0.14,-0.86,-2.26,-0.356,-0.12,-0.777
1.15,-0.41,-1.95,-0.424,-0.126,-0.765
2.11,-0.39,-1.94,-0.429,-0.149,-0.76
2.58,-0.31,-2.08,-0.378,-0.159,-0.763
2.47,-0.16,-2.08,-0.303,-0.193,-0.792
2.02,-0.05,-1.96,-0.21,-0.204,-0.8
0.64,0.08,-1.88,-0.133,-0.159,-0.777
0.64,0.08,-1.88,-0.107,-0.143,-0.81
0.27,-0.27,-1.96,-0.115,-0.163,-0.859
0.37,-0.12,-1.39,-0.134,-0.155,-0.859
0.65,0.03,-1.23,-0.152,-0.142,-0.87
1.03,-0.06,-1.24,-0.154,-0.142,-0.892
1.29,-0.06,-1.07,-0.135,-0.144,-0.907
1.43,0.05,-0.87,-0.078,-0.124,-0.906
1.19,0.02,-0.82,0.0,-0.103,-0.902
0.65,-0.15,-0.88,0.082,-0.094,-0.923
-0.14,-0.24,-0.81,0.099,-0.091,-0.946
-0.68,-0.26,-0.56,0.086,-0.091,-0.949
-0.68,-0.23,-0.42,0.034,-0.082,-0.961
-0.52,-0.25,-0.43,-0.035,-0.069,-0.972
0.09,-0.35,-0.23,-0.115,-0.06,-0.96
0.75,-0.47,-0.28,-0.152,-0.086,-0.959
1.48,-0.38,-0.36,-0.121,-0.1,-0.971
1.46,-0.07,-0.32,-0.099,-0.089,-1.003
1.2,-0.06,-0.08,-0.061,-0.071,-1.022
1.02,-0.2,0.17,-0.005,-0.064,-1.042
0.5,-0.31,0.37,0.013,-0.063,-1.047
0.06,-0.35,0.5,0.005,-0.071,-1.038
-0.03,-0.35,0.48,0.017,-0.082,-1.03
-0.58,-0.22,0.4,0.045,-0.098,-1.035
-0.58,-0.22,0.4,0.006,-0.088,-1.015
-0.74,-0.25,0.33,-0.063,-0.088,-0.98
-0.26,-0.45,0.07,-0.131,-0.105,-0.972
0.37,-0.36,-0.19,-0.163,-0.103,-0.989
0.8,-0.36,-0.07,-0.161,-0.12,-0.992
0.89,-0.4,0.05,-0.142,-0.151,-0.977
0.68,-0.15,0.02,-0.138,-0.16,-0.959
0.52,-0.02,-0.17,-0.125,-0.169,-0.946
0.4,-0.04,-0.28,-0.087,-0.194,-0.935
0.08,0.09,-0.41,-0.069,-0.193,-0.937
-0.34,0.21,-0.42,-0.093,-0.174,-0.932
-0.33,0.0,-0.41,-0.131,-0.169,-0.932
0.33,-0.17,-0.37,-0.165,-0.176,-0.944
0.33,-0.17,-0.37,-0.17,-0.183,-0.966
0.52,-0.11,-0.22,-0.159,-0.189,-0.984
0.49,-0.08,0.03,-0.141,-0.195,-0.989
0.32,-0.03,0.11,-0.133,-0.195,-0.999
0.19,-0.02,0.22,-0.116,-0.192,-0.994
0.04,-0.07,0.24,-0.11,-0.184,-0.987
-0.17,-0.17,0.19,-0.126,-0.159,-0.967
-0.15,-0.4,0.09,-0.147,-0.191,-0.953
-0.01,-0.44,-0.09,-0.151,-0.202,-0.933
0.1,-0.17,-0.22,-0.148,-0.21,-0.914
0.06,-0.16,-0.41,-0.159,-0.225,-0.9
0.08,-0.03,-0.6,-0.172,-0.24,-0.919
0.22,0.14,-0.61,-0.185,-0.233,-0.952
0.33,0.22,-0.29,-0.197,-0.211,-0.968
0.46,0.05,-0.05,-0.204,-0.203,-0.971
0.53,-0.08,0.05,-0.209,-0.206,-0.958
0.59,-0.11,-0.02,-0.203,-0.215,-0.954
0.58,-0.03,-0.12,-0.193,-0.218,-0.947
0.5,0.05,-0.14,-0.179,-0.223,-0.929
0.37,0.09,-0.28,-0.169,-0.225,-0.915
0.26,0.15,-0.46,-0.162,-0.226,-0.914
0.18,0.19,-0.55,-0.159,-0.22,-0.934
0.13,0.2,-0.47,-0.166,-0.204,-0.967
0.16,0.1,-0.18,-0.17,-0.193,-0.98
0.25,-0.04,0.07,-0.165,-0.192,-0.974
0.26,-0.08,0.08,-0.156,-0.194,-0.956
0.21,-0.08,-0.04,-0.146,-0.21,-0.936
0.11,0.01,-0.25,-0.15,-0.227,-0.915
0.08,0.19,-0.43,-0.165,-0.238,-0.883
0.21,0.32,-0.71,-0.161,-0.246,-0.872
0.27,0.45,-0.96,-0.168,-0.235,-0.88
0.29,0.45,-0.94,-0.171,-0.23,-0.892
0.32,0.37,-0.84,-0.166,-0.242,-0.884
0.34,0.47,-0.81,-0.154,-0.236,-0.87
0.23,0.59,-0.98,-0.158,-0.199,-0.865
0.22,0.44,-1.03,-0.16,-0.158,-0.952
0.32,0.03,-0.98,-0.146,-0.142,-1.112
0.25,-0.19,0.77,-0.149,-0.127,-1.069
0.23,-0.32,1.18,-0.139,-0.131,-1.062
0.25,-0.39,0.8,-0.111,-0.153,-1.036
0.05,-0.25,0.72,-0.121,-0.164,-1.015
-0.05,-0.04,0.41,-0.121,-0.163,-1.005
0.11,-0.02,0.3,-0.106,-0.176,-0.999
-0.01,0.07,0.19,-0.1,-0.162,-1.003
-0.12,0.12,0.21,-0.102,-0.15,-0.985
-0.15,0.03,-0.14,-0.093,-0.174,-0.943
