accelerometer.x,accelerometer.y,accelerometer.z,gyor.x,gyor.y,gyor.z
0.7753041354,-0.1640764635,-1.06593989,-0.482596606,0.6310877204,-0.2533261478
0.9081060474,-0.2222042428,-1.207563845,-0.4553450644,0.6550818086,-0.2318286598
0.9539448385,-0.2714811917,-1.419019242,-0.4031678736,0.6655584574,-0.2144922912
0.9452601584,-0.3115408149,-1.559640157,-0.341884017,0.6968402863,-0.2001736462
0.9317102104,-0.3270803293,-1.535118148,-0.2749340236,0.7247408628,-0.1901012957
0.925870106,-0.3306564342,-1.297493488,-0.2136148363,0.7413529754,-0.1813839674
0.91625589,-0.3384229766,-0.9872691621,-0.1684415042,0.7569817305,-0.1744725406
0.9085926619,-0.358207289,-0.8050549844,-0.1384193003,0.7782506347,-0.1689019054
0.9049069591,-0.3236865952,-0.8599602945,-0.100216791,0.7830240726,-0.1643393636
0.9331371744,-0.3306991043,-0.9207670108,-0.0575428158,0.7815616727,-0.1709381044
1.018931982,-0.3699111708,-0.9484885459,-0.0259761028,0.7851644158,-0.1777685732
1.187630114,-0.4204091859,-0.8310838172,-0.005580537487,0.7782199979,-0.1818314344
1.38280475,-0.5038426713,-0.6593968057,0.002826262731,0.7707106471,-0.1870214045
1.572468367,-0.5615706377,-0.4963900172,-0.00704353163,0.7782732844,-0.1682363898
1.907669605,-0.5872872627,-0.4309913701,-0.003965449985,0.7602220774,-0.1429238468
1.994063547,-0.6878191826,-0.5167746336,-0.01178021729,0.7892220616,-0.1178162992
2.018378635,-0.7946224377,-0.7164017184,-0.01379037183,0.8291628361,-0.101361163
2.081302563,-0.9008283115,-0.8973661884,0.002198670758,0.8514272571,-0.08762738854
2.250472988,-0.8860176959,-0.892790551,0.01510355063,0.8531181216,-0.08222729713
2.660862008,-0.7444248669,-0.5558711109,0.04397046193,0.73598665,-0.05998104811
3.232676391,-0.4518833515,0.01633753295,0.02573100291,0.6061159968,0.01445270702
3.925317003,-0.1418091021,0.3766403329,-0.003063970013,0.4832259417,0.1116629019
3.966328812,-0.05629238059,0.5587326378,-0.01111071091,0.3462430537,0.1875070632
3.607539047,-0.1840600978,0.6982431075,-0.009185094386,0.1652592719,0.2307498455
3.06363646,-0.2370189501,0.9263514598,-0.01784382947,-0.03688689694,0.2672372758
2.807542807,0.0895996069,0.784296274,-0.01038634498,-0.2137549967,0.3134130239
2.456273793,0.8665098623,0.2578070327,0.04654831067,-0.3736823499,0.3527324498
2.171167981,1.693300293,-0.3643687342,0.1352530718,-0.4775797129,0.3807860315
1.745563711,2.314757537,-0.8159832787,0.2562080026,-0.5332237482,0.3953282237
1.136194234,2.75453544,-0.9875380422,0.3863159716,-0.5709497333,0.3931961954
0.430820982,2.864881482,-1.015186001,0.5216772556,-0.6364672184,0.3721888959
0.1246596682,2.742972428,-1.104346412,0.6845104694,-0.7090865374,0.3547302783
0.3114187959,2.434671618,-1.387477271,0.8716361523,-0.754460156,0.375703752
0.6401482076,1.990952868,-1.45157828,1.055115342,-0.7588773966,0.4209859073
0.6616657735,1.431658358,-1.124045019,1.226655364,-0.7535164356,0.4785932899
0.5265405331,0.9945920524,-0.6736509565,1.366176367,-0.7389884591,0.5561218858
0.08067366539,0.6950695921,-0.2810147437,1.450547695,-0.7053098083,0.6332888603
-0.5591837426,0.5742033248,0.05578092393,1.502234936,-0.6644164324,0.7096632123
-1.120442538,0.6120628076,0.3096832043,1.535622716,-0.6152414083,0.759439528
-1.715860354,0.8662766381,0.3598527181,1.568093419,-0.5700511336,0.7847680449
-2.178051603,1.307224754,0.1104980363,1.607252002,-0.4812957048,0.7830420136
-2.485153558,1.76645087,-0.06260108881,1.652206421,-0.375048548,0.7359678149
-2.623368728,1.936997406,0.4075122218,1.665099621,-0.3516992629,0.6483002901
-2.436820028,1.8852906,1.538506622,1.627633333,-0.4237805009,0.5566477776
-2.079708133,1.86290458,2.178300901,1.542419076,-0.5552799702,0.4756528139
-1.803375994,1.750783345,2.254386362,1.43958056,-0.6813820601,0.4144490957
-1.602623997,1.506779358,1.868368106,1.361308694,-0.7536162734,0.3610676229
-1.441443255,1.282241704,1.391560303,1.301636457,-0.78823632,0.3199636638
-0.9577449615,1.298442313,1.227360505,1.265995145,-0.8181630373,0.3220270872
-0.2018123199,1.415686882,1.060932803,1.278974295,-0.7824452519,0.3589416444
0.2387625789,1.268136606,0.9236934927,1.266338706,-0.6767430902,0.4067704082
0.337213893,0.81161332,1.330129244,1.19446528,-0.577624917,0.4535165727
0.3016860681,0.3053478054,2.008298847,1.064288378,-0.5121260881,0.4870758653
0.00678951401,-0.05744564227,2.22320738,0.9372101426,-0.4443384409,0.4921256006
-0.4434764654,-0.1538572673,1.970419198,0.8148445487,-0.376875788,0.4643909335
-1.048158515,-0.2510112351,1.930398154,0.6895212531,-0.3376277089,0.4085728824
-1.443213479,-0.3017950814,1.923376292,0.587482512,-0.4332466424,0.35263744
-1.66249862,-0.3709919517,1.813036387,0.5386391282,-0.5820361376,0.2891640663
-1.891685561,-0.5696481457,1.401152746,0.5251760483,-0.6829617023,0.2185556591
-1.935037212,-0.8207359531,1.115209313,0.5227618814,-0.7519039512,0.152125895
-1.841171472,-1.001706268,0.8945178132,0.5109323859,-0.7374738455,0.07792410254
-1.662589513,-1.177470831,0.7949024237,0.4670928419,-0.7059733868,0.004319042899
-1.318402274,-1.238143619,0.942498877,0.4159657359,-0.6847519875,-0.03843507916
-0.4874120533,-0.9613023617,1.070358072,0.3744185567,-0.6832232475,-0.02376748435
0.4123047899,-0.6526262886,1.097078029,0.3381380439,-0.6861777902,0.01991235092
0.8723588806,-0.3858808933,0.9583376667,0.3092687726,-0.684039712,0.07850774378
1.057035649,-0.1852063453,0.7930968356,0.2840797901,-0.6825236082,0.1351736784
1.019215914,-0.1118026709,0.6670999274,0.2596875131,-0.6832816005,0.1886712909
0.7491913506,-0.08932195901,0.6025654959,0.244736284,-0.6448697448,0.2317814827
0.2848047836,-0.07810966012,0.3496478427,0.1981845647,-0.6747208238,0.263926357
-0.003052081047,0.1060071363,0.9573366729,0.1412611008,-0.7668962479,0.2865597606
-0.4165282528,0.2489087099,0.7083300557,0.1090720743,-0.7562131882,0.28422755
-0.8606856862,0.237097276,0.2086494724,0.08798915893,-0.7235867977,0.2694792151
-1.187351297,0.2225064406,-0.06734948891,0.07702415437,-0.6546478271,0.2437262684
-1.443990601,0.1282598847,-0.4109864007,0.08551750332,-0.5902253985,0.1989129931
-1.608243006,0.01218961949,-0.6140741474,0.1164075881,-0.5413637757,0.1497813761
-1.521600203,-0.01737374413,-0.6075774788,0.1531251371,-0.5277664661,0.09801539034
-1.26449445,0.007549684727,-0.5250806897,0.1915353835,-0.5101979375,0.05741579458
-0.9364619349,-0.02695873407,-0.5027306184,0.2162508518,-0.474935025,0.02310122922
-0.6363701503,-0.02158873147,-0.4234270724,0.2131114751,-0.3929885924,0.0005473908968
-0.5088660525,-0.1361848325,-0.09870178177,0.1829277426,-0.3547442555,-0.02310440876
-0.4254246759,-0.2694797887,0.2631593535,0.1545571983,-0.3604006767,-0.0356936641
-0.407222372,-0.3677969551,0.2529538936,0.1222961992,-0.3640164435,-0.05075437203
-0.4524772258,-0.3526157526,0.1139791381,0.120351091,-0.3881371617,-0.06042279303
-0.4217918724,-0.3663970252,-0.04204641309,0.1252510399,-0.4523585141,-0.07130207121
-0.477230851,-0.4358376411,-0.05563537798,0.154405728,-0.4779810309,-0.08605811
-0.6284194836,-0.5351034865,-0.008850245932,0.1554065496,-0.500513196,-0.09749425948
-0.7143994387,-0.6961737539,0.2970271363,0.1484306753,-0.5386127234,-0.1087101027
-0.6911866132,-0.8077624898,0.4320204209,0.137593478,-0.5247837305,-0.1071340442
-0.6198045077,-0.8272551258,0.2428296822,0.1300344318,-0.439049542,-0.08986453712
-0.4227382133,-0.9244570244,0.385257793,0.08246664703,-0.3634245694,-0.05775213242
-0.1773930412,-1.026511039,0.6451373942,0.03140657395,-0.259601295,-0.009671466425
0.09082213444,-0.9952361955,0.3702288584,0.001820184058,-0.1311610341,0.03751388937
0.4217614772,-0.9313777635,0.1976280199,-0.01581415161,-0.07555575669,0.08230705559
0.6664087303,-0.8132453051,-0.05579962863,-0.008897656575,-0.01077302825,0.1158431768
0.8065282718,-0.6734124715,-0.3539578148,-0.001745617716,0.00652815355,0.137794137
0.8893491784,-0.5544043993,-0.2192325335,0.01240215916,-0.009978384711,0.1520508379
0.7878861152,-0.4184919541,-0.261270471,0.02300556749,-0.08439199626,0.1569191813
0.5900958904,-0.4275906218,0.2168006302,0.03511282802,-0.2424191833,0.1440635771
0.2394745266,-0.4996984111,0.1824225598,0.03834263608,-0.3701021075,0.1122414917
0.0007505261064,-0.742397745,0.3258496185,0.02994276024,-0.4875054061,0.07471249253
-0.1169955634,-0.9857429755,0.2530912562,0.01856111176,-0.5611665845,0.03634405509
-0.02187193233,-1.224360008,0.3344675169,-0.008322698995,-0.6123057008,0.0140089225
0.01074935755,-1.373356392,0.5766624084,-0.04455967247,-0.7005408406,-0.02170822583
-0.001955371851,-1.335939392,0.4169382949,-0.05181279033,-0.7058750987,-0.03188975528
0.1390887372,-1.216616262,0.2331026534,-0.06545677781,-0.7248421311,-0.03605755419
0.265492911,-1.191013035,0.09102057962,-0.06964273751,-0.7471218705,-0.03548017889
0.3664966861,-1.132716913,-0.1229237844,-0.07130705565,-0.7624406219,-0.0326301381
0.4738941078,-1.061431546,-0.2638549346,-0.09181499481,-0.7917249799,-0.02456368878
0.6257150469,-0.9466308623,0.04419423877,-0.1538318247,-0.9555694461,-0.01188749261
0.6197806885,-0.748220752,0.07158113513,-0.1486293375,-0.8900313973,0.009544562548
0.4964911395,-0.6744307087,-0.470776268,-0.168602407,-0.8809967041,0.03199561313
0.5238214834,-0.6452303331,0.114262339,-0.2171600908,-0.9323818684,0.04838071391
0.2531177058,-0.5680033011,0.09597440263,-0.269282043,-0.9659292698,0.0606444031
-0.1140491346,-0.5741659154,-0.014366379,-0.3574563563,-1.078751206,0.04732247442
-0.4687158284,-0.5901952591,-0.4817606034,-0.384368211,-0.9061890244,0.04386331886
-0.6634262073,-0.6159861185,-1.157446281,-0.4414283037,-0.7987717986,0.03466076404
-0.7493193609,-0.7767571107,-0.8936100507,-0.4840762615,-0.7054696083,0.02358383685
-0.8978487112,-0.954662193,-1.010668158,-0.5019242764,-0.616891861,0.02498172969
-1.119516509,-1.005003556,-1.030356901,-0.5108752847,-0.5344599485,0.0310063716
-1.490234028,-0.7239286068,-0.9822273686,-0.5370756984,-0.4327375889,0.02775465325
-2.002380417,-0.1321329267,-0.7056319026,-0.5988880396,-0.2927693725,0.00134070497
-2.533263217,0.9170745129,-0.5193249026,-0.6366258264,-0.1538168192,-0.06402258575
-3.059091218,2.361919685,-0.8548471893,-0.6116381884,-0.06130312756,-0.1710065007
-3.392688966,3.735478906,-1.646969627,-0.4967608452,-0.06285734475,-0.2563688159
-2.983297141,4.498792598,-2.466575699,-0.3554647267,-0.08715885878,-0.2777445614
-1.967422647,4.270114775,-2.789313615,-0.2593504488,-0.02728273906,-0.2599503696
-0.9484120466,3.403305053,-2.560512166,-0.1787615418,0.1342849135,-0.2235809416
-0.4121164277,2.483236034,-2.250003909,-0.1031626463,0.2964011133,-0.1816377491
-0.2604252524,1.607256917,-1.646899192,-0.03911115602,0.3856452405,-0.1278699636
-0.04672667986,0.866153304,-1.544937239,0.02032580599,0.4136033654,-0.07410287857
0.2528857968,0.5165618677,-1.482989902,0.04406474531,0.4064518511,-0.04373756796
0.167054018,0.5977180559,-1.037791143,0.03097025119,0.3814226687,-0.04127520695
-0.04877776717,0.9303636181,-0.448070223,-0.001454418874,0.3401696682,-0.0467857793
-0.3463156295,1.262713997,-0.1074649339,-0.03416655958,0.3237235844,-0.06109201536
-0.4186569354,1.496061565,0.04781067571,-0.06758281589,0.340786159,-0.06497691572
-0.07039192535,1.319013392,0.3014057898,-0.1152304932,0.4185653627,-0.030413609
0.5216586063,0.67293141,0.588855535,-0.172129333,0.5644758344,0.03146131337
0.9397229826,-0.1488110898,0.8040729876,-0.2377408445,0.7272538543,0.1049014404
0.9970482133,-0.7848784578,1.159967908,-0.3134998381,0.8366897106,0.1437853277
0.7320986154,-1.00344639,1.570256682,-0.3868779242,0.8727717996,0.1439147592
0.449202588,-0.9509230065,1.880785982,-0.4382029772,0.8351569772,0.1029499769
0.3795290401,-0.6805103208,2.19219411,-0.4740885198,0.7255988121,0.05615504459
0.5213059934,-0.2625765852,2.466021865,-0.5057754517,0.6040666103,0.02933067083
0.737007138,0.126958739,2.536459967,-0.5422106981,0.5066654682,0.02098991722
0.9314832697,0.3095797439,2.553443543,-0.5836055875,0.4467357397,0.04255781323
1.003196361,0.2491565471,2.365001285,-0.6190655828,0.4362940192,0.06580081582
0.8254612281,0.1161959374,2.053138106,-0.6411173344,0.4401121736,0.09486315399
0.5357281943,-0.05373743541,1.903840402,-0.667557478,0.465303272,0.1212593466
0.2756038246,-0.1788368102,1.866923168,-0.6958176494,0.5007244945,0.1273790747
0.03625555473,-0.1180184767,1.919262135,-0.7196913362,0.5361266732,0.1371976137
-0.1460512697,0.004484451938,1.908022656,-0.7293435335,0.5737094879,0.1554168761
-0.3708243401,0.08385434125,1.559189344,-0.7238819003,0.6206402779,0.1649211645
-0.5088773045,0.1188192716,1.445013661,-0.7083754539,0.7067602873,0.1537273675
-0.6288571444,0.002945405802,0.9965246279,-0.6717404723,0.8220437169,0.1367007196
-0.5943275366,-0.05693652371,0.5735032137,-0.6230498552,0.9387601018,0.1189026907
-0.4813035073,-0.09677636667,0.2036867355,-0.5783167481,1.035359979,0.1023564711
-0.3336507937,-0.1026145713,0.150745565,-0.5509228706,1.084819078,0.0833537057
-0.09227262551,-0.1052367365,0.2435907297,-0.5122023821,1.095187545,0.06782880425
0.2325523261,-0.1719873827,0.2410457214,-0.4722512066,1.080835223,0.06008300185
0.4701315404,-0.2769301047,0.3391822705,-0.4522021711,1.042783618,0.04978712648
0.605524638,-0.3074363021,0.636878246,-0.4447926283,0.9656732678,0.04164591804
0.646321051,-0.3404460068,0.9180940652,-0.4536241889,0.8757833242,0.03331501782
0.6601157676,-0.371359616,1.014904626,-0.4744587243,0.7924815416,0.02436938509
0.615852263,-0.3684820147,1.020135074,-0.4875439107,0.7172461748,0.02575236559
0.5238441336,-0.3757008601,0.8984200813,-0.4938952625,0.6572810411,0.01963970438
0.4133002306,-0.3666337565,0.7107325868,-0.5150871277,0.5931187868,0.0150976833
0.285229731,-0.4008855702,0.6953039854,-0.5398821831,0.5718069077,0.009611634538
0.1829103433,-0.4616051196,0.5346891336,-0.5548038483,0.5569368601,-0.003348905593
0.1205912498,-0.4708505023,0.4988508544,-0.5595548749,0.5339923501,-0.01964250579
0.1216422201,-0.3483504963,0.5905933186,-0.5700038075,0.4991353154,-0.03518870845
0.1326721482,-0.1517097339,0.7282422322,-0.5901483297,0.4666639864,-0.04387929663
0.150310973,-0.01749181755,0.7468383578,-0.6043019891,0.4775677621,-0.06098877639
0.1484960325,-0.02588496736,0.4978951611,-0.5998351574,0.4972286224,-0.06385354698
0.1150762857,-0.1156546701,0.4518330096,-0.5912640691,0.5094861388,-0.06305326521
0.02992401362,-0.1559925257,0.4188175327,-0.5638972521,0.5486173034,-0.04919381067
-0.1145849951,-0.1033405475,0.3187935625,-0.5332142115,0.5776769519,-0.04178116471
-0.3643549979,-0.1174076513,0.4425543822,-0.5044497252,0.6156945229,-0.04634840414
-0.5616545166,-0.04743336683,0.4877822748,-0.470339179,0.6589200497,-0.04554386437
-0.6417486285,0.06420037723,0.5490209892,-0.4400567114,0.694382906,-0.04137087613
-0.5114709743,0.2195528515,0.6459849509,-0.4184840322,0.7440452576,-0.02807717398
-0.3549322128,0.2668172915,0.5533709646,-0.3999541104,0.8177369833,-0.01203034073
-0.1926303578,0.3613987785,0.357716254,-0.3696939349,0.8982179761,0.005494856741
-0.1045221585,0.3768389242,0.06021216611,-0.3219733834,1.003002286,0.02714661136
-0.05471972444,0.3930424555,-0.2631155144,-0.2579182088,1.076398969,0.04725374654
-0.1511576529,0.231061503,-0.3149018157,-0.1949058771,1.138517141,0.05420093983
-0.2505477092,0.07466682619,-0.3439589834,-0.141690582,1.202957153,0.05274472386
-0.2797287955,-0.04758943417,-0.4317909961,-0.0945423916,1.25831151,0.04687814787
-0.2554384039,-0.171433256,-0.4721697682,-0.0550847277,1.306130767,0.03467554227
-0.1618050114,-0.2925584665,-0.4154337355,-0.02847662941,1.334590912,0.02546555363
-0.0738031951,-0.4105494706,-0.3459738303,-0.0124763567,1.351238012,0.001408154611
0.1975844731,-0.3701888187,-0.2553109781,-0.01283483114,1.332509637,0.005347802769
0.5980182079,-0.3295084332,-0.04717557441,-0.007346589584,1.272131324,0.0001711503137
0.7718748916,-0.4446528157,0.01100654718,-0.01179613452,1.19881773,-0.008953454904
0.9164470287,-0.4677905302,0.1800748093,-0.04059262946,1.143535018,-0.02425864153
0.8269488363,-0.5852221469,0.3596902575,-0.08524682373,1.095977068,-0.06191812456
0.6701429483,-0.6171019708,0.3710159171,-0.1347153038,1.068948627,-0.05417259037
0.8366989537,-0.3129202865,0.1824877705,-0.1432961524,1.010709286,-0.04772230983
0.4848167761,-0.4089887972,-0.1032335434,-0.1301843375,0.9710201025,-0.06117393821
0.3532487898,-0.4142728751,-0.2275707383,-0.1131055951,0.9556270242,-0.06054284051
0.2588359374,-0.3488689672,-0.2256208463,-0.1064285189,0.9302734733,-0.04751172662
0.1019137296,-0.2099041487,-0.1819617008,-0.08697197586,0.9094939232,-0.04102307558
-0.08988456133,-0.05725742623,-0.4705670823,-0.05333864316,0.9097272158,-0.04580318555
-0.2909785038,-0.04261515289,-0.5511609239,-0.01795683429,0.9041333795,-0.05317717418
-0.4021636273,-0.07628770539,-0.702318175,0.03108101524,0.9038867354,-0.05929179117
-0.4021753178,-0.1778787789,-1.004009942,0.0850616917,0.9489232302,-0.05757644773
-0.1706599335,-0.2259200485,-1.00239542,0.1289157122,1.001729727,-0.02956718579
-0.04803483985,-0.2236854213,-0.6562474017,0.1549438983,1.060358763,-0.00192285527
-0.1000242625,-0.1579647026,-0.4144645982,0.1534304321,1.116285086,0.02343256772
-0.2899129204,-0.06263327405,-0.2914029398,0.1580609679,1.143997669,0.03082844242
-0.4758949262,0.007632686836,-0.1362018567,0.1540204138,1.161723971,0.02903054282
-0.4592740463,0.08046645238,0.1161515137,0.1416009814,1.17072773,0.01132063381
-0.5454802114,-0.08106091114,0.24820553,0.1325744689,1.182911158,-0.02252228372
-0.3999260775,-0.2278805349,0.2070738937,0.1222859994,1.200422764,-0.05882316455
-0.1360945238,-0.3999029889,0.08740823434,0.1187234893,1.235444069,-0.0896788165
0.1111763557,-0.5224409888,-0.007242226213,0.09603491426,1.275057554,-0.1176245287
0.2560638423,-0.5650766,-0.03624620238,0.06446740031,1.32596314,-0.1468785554
0.2847323029,-0.5865712234,-0.1976479668,0.03808752447,1.368978858,-0.1827165186
0.4277494656,-0.5906757361,-0.1799929945,0.003473090706,1.390757322,-0.2175796926
0.6693951987,-0.5943430265,0.05905775365,-0.05006500334,1.400066853,-0.2460039854
1.025101026,-0.6102987205,0.2259843459,-0.1245530844,1.411557317,-0.2698349953
1.094663223,-0.6251876621,0.1781063771,-0.2099789083,1.434472561,-0.2987163663
1.649987513,-0.4828823009,-0.01754135578,-0.2845711112,1.427783489,-0.2861401141
1.91269547,-0.3200070299,-0.2536100194,-0.330792129,1.422511816,-0.2934027612
2.069814662,-0.1207628069,-0.6609574791,-0.3231294155,1.408084631,-0.2986111045
1.997577547,-0.0480816016,-0.8418995911,-0.2965310216,1.382962108,-0.3143048882
2.640355226,0.07125789453,-0.7921849814,-0.2542384267,1.288951278,-0.2531304955
3.103094903,0.348207873,-0.5577645234,-0.1994482726,1.199497461,-0.1757649481
3.331199602,0.7304594699,-0.3452558913,-0.1333712488,1.087867618,-0.07027341425
3.780356159,1.128487897,0.05448927669,-0.03088943474,0.8869997859,0.0635837689
3.843054899,1.582200218,0.9023803633,0.03534471244,0.6428097486,0.2757996321
3.51103536,2.266832587,1.458968975,0.05860090256,0.4637165666,0.5179194808
2.563711839,2.620821381,0.9985948583,0.09774778038,0.4005833864,0.7201074958
