accelerometer x,y,z,gyro x,y,z
0.02248889518,-0.5589645468,1.445415081,-0.458820343,0.3150596619,0.01128556393
-0.1377121151,-0.5908572302,1.044473397,-0.5892959237,0.378012836,0.02983539365
-0.2052018162,-0.6324503466,0.6343827759,-0.6388648152,0.350502938,0.04991083592
-0.2059419488,-0.7382679517,0.2041372557,-0.6079412103,0.2590193152,0.0578452684
-0.2087017141,-0.8268173189,-0.2831143463,-0.5059578419,0.1771790534,0.0617848821
-0.2752679437,-0.8734246101,-0.7443038708,-0.3545583487,0.1587343812,0.07773470134
-0.3946330126,-0.9382311366,-1.109980181,-0.189346239,0.164686814,0.09019696712
-0.4371338915,-1.044543539,-1.300485801,-0.05464956909,0.178914696,0.09183198959
-0.3852297359,-1.103405771,-1.280566464,0.03597540781,0.1606834978,0.07867171615
-0.2864266857,-1.167896947,-1.079648755,0.1008755118,0.1544345915,0.05000780523
-0.1329180858,-1.207892419,-0.9027174863,0.1372447014,0.184817791,0.02777839638
0.04523892552,-1.181741495,-0.7396487385,0.1304911971,0.2321824878,0.02750432305
0.273133635,-1.095611171,-0.5460708707,0.08105386794,0.2599960268,0.04452112317
0.4757901507,-0.9676023386,-0.3075076138,0.01183361933,0.2742561102,0.06401557475
0.5910467614,-0.8196174705,-0.1296019469,-0.05404313281,0.2816160321,0.07035656273
0.5506300684,-0.6695996353,-0.1591764165,-0.09196361899,0.3097334206,0.05416401103
0.4141959374,-0.4881389063,-0.3821399532,-0.1000477746,0.3752609789,0.03387700021
0.2957623771,-0.2495801794,-0.6521493188,-0.09596578032,0.4972200692,0.02525859699
0.3274674289,-0.0453778956,-0.9067623777,-0.08490247279,0.6728752851,0.04191560298
0.6142457046,0.0921603973,-1.036287752,-0.07105141133,0.8763398528,0.08711264282
1.044394267,0.05212313208,-1.019777932,-0.05791722983,1.026375413,0.1460220367
1.453064427,-0.2098309373,-0.8062099997,-0.07050819695,1.016919494,0.1917189062
1.758086069,-0.4800701661,-0.3260352042,-0.1327334791,0.7913942933,0.2119754404
1.89607006,-0.586837327,0.1844581573,-0.2794526517,0.3033593595,0.2059768885
1.740910186,-0.4301053811,0.6335989321,-0.4882359803,-0.3104044795,0.201540336
1.260537968,0.01598214364,0.6302426074,-0.6392240524,-0.6905741096,0.2110625505
0.5123240109,0.5332157731,-0.365190572,-0.6392400265,-0.6722121239,0.2004993856
-0.2161028937,0.8801593252,-2.174645302,-0.4874829054,-0.3115272224,0.1287523061
-0.8419234103,1.133693211,-3.94629374,-0.2009712607,0.273974061,0.05941344053
-1.084006804,1.245204936,-4.900224111,0.1266022176,0.8689577579,0.03616686165
-0.6503010605,1.174207738,-4.743803131,0.389727056,1.247451186,0.05683591962
0.1223819326,1.146995029,-3.364445453,0.4970360696,1.33618784,0.1050357893
0.626827319,1.374396987,-1.262002049,0.4616636932,1.205977678,0.1797992438
1.118031239,1.450718448,0.8351461713,0.2836386561,0.8875435591,0.2449439317
1.453622938,1.346551679,2.540194185,0.01838566177,0.4700914621,0.2902376354
1.60690635,1.122278667,3.620665363,-0.2707680762,0.07093846798,0.3045788109
1.62545513,0.8300067626,3.958446534,-0.5294718146,-0.217476815,0.2791647911
1.461654268,0.6667674806,3.541047636,-0.7068024278,-0.3227598965,0.2318339795
1.12076271,0.6796493201,2.559833536,-0.7974785566,-0.2693952322,0.204392761
0.8415981239,0.8930835426,1.388434718,-0.8027509451,-0.1406040639,0.2174005806
0.7796944793,1.118791556,0.3538748127,-0.7243525386,0.01339242049,0.2707966864
0.8308534425,1.234143882,-0.5028372937,-0.5891955495,0.1495013088,0.3531129062
0.8763121483,1.29085025,-1.025668743,-0.4213338196,0.2421870381,0.4547130167
0.9299168972,1.342286861,-1.178924537,-0.2423567474,0.3001430929,0.5494654775
0.9338785674,1.222762656,-1.036822005,-0.08121500164,0.3138064146,0.618229866
0.8237409802,1.009535354,-0.6365367391,0.03549503535,0.2756330669,0.6472241282
0.6851456525,0.7877645346,-0.1228331835,0.1059620157,0.210665524,0.6542104483
0.4837785191,0.5584482679,0.4021042984,0.1382996738,0.1562172174,0.6422322392
0.2732537543,0.3852173148,0.8208762384,0.1445453316,0.1215867996,0.6221048832
0.1956773973,0.2438214697,1.112764258,0.1290577352,0.09402184933,0.6051530838
0.152798552,0.1542795843,1.333957863,0.1003667116,0.06217523292,0.5895009041
0.1845616176,0.09859393748,1.503759134,0.07618641108,0.04362561926,0.5713636279
0.1838159869,0.004556494261,1.559043798,0.06568024307,0.03089438006,0.5596737266
0.234747425,-0.04228270606,1.549430751,0.05429342389,0.009202215821,0.551774025
0.2268845096,-0.05150923796,1.542789414,0.04238083959,-0.01918974333,0.5402744412
0.238359551,-0.04424889157,1.531058644,0.03324842826,-0.04815394804,0.5277150869
0.3081879973,-0.07565320688,1.491075593,0.03301167488,-0.08073373139,0.5236809254
0.3245271377,-0.09935995342,1.428268132,0.03322429582,-0.09747009724,0.5202264786
0.2908111844,-0.1081971937,1.405503927,0.03129137307,-0.1072841138,0.5145992041
0.274466345,-0.101915337,1.36277713,0.02753392234,-0.1222272217,0.5115997195
0.2901180145,-0.1134556988,1.324619541,0.01818249933,-0.1395729184,0.5151640773
0.3543037056,-0.1281844814,1.28845751,0.009325355291,-0.1417366266,0.5260513425
0.3897559812,-0.1503425372,1.27024673,0.008304298855,-0.1316727996,0.5409631729
0.3640475394,-0.1639933152,1.240181262,0.01636375673,-0.1183560193,0.5512511134
0.3207574099,-0.2114174758,1.171122339,0.02417827025,-0.1198242232,0.5569814444
0.2262796755,-0.2562913674,1.179035012,0.02616525255,-0.1250209957,0.5583569407
0.1336056296,-0.2613442669,1.234051966,0.02109672502,-0.144180581,0.5649863482
0.07574658425,-0.2573332777,1.33315999,0.0008182853344,-0.1903541833,0.5762922168
0.07293941787,-0.3009564386,1.477504164,-0.03992594779,-0.2708085179,0.5774379373
0.07267722327,-0.3949693319,1.597409477,-0.08893629909,-0.3646458387,0.5620859265
-0.009060527682,-0.5216030767,1.589216234,-0.130888015,-0.4577677846,0.5273172855
-0.08476276133,-0.6746255006,1.427714589,-0.1741059572,-0.5308907628,0.4771010876
-0.1759739316,-0.8000811415,1.145122806,-0.21542117,-0.5930151343,0.4259582758
-0.2518807114,-0.8498435358,0.8587994341,-0.2595344782,-0.6453611851,0.3872144818
-0.2174577972,-0.8633907074,0.6059364336,-0.3191668987,-0.6989173889,0.3670964241
-0.1584290322,-0.8601213303,0.3317214331,-0.3862901628,-0.7578428388,0.3495391309
-0.1425781228,-0.8580665898,0.03204933521,-0.4425555766,-0.8259004354,0.3345929384
-0.1641936601,-0.8949867459,-0.3587240063,-0.4840819836,-0.8704556227,0.3079594374
-0.2219459572,-0.9599540158,-0.8734487217,-0.5082560182,-0.8734524846,0.2677837908
-0.3228753519,-1.039131744,-1.437905144,-0.5231414437,-0.8022656441,0.2192134112
-0.4222365839,-1.116962879,-1.926100749,-0.5358601809,-0.6440246105,0.1710280329
-0.4794556875,-1.159183333,-2.255094218,-0.5577319264,-0.4113818109,0.1282802671
-0.4821181847,-1.151356585,-2.352394317,-0.5936526656,-0.139677316,0.09811650962
-0.4250247534,-1.087445693,-2.170968074,-0.636508584,0.1231334135,0.08029026538
-0.2361271524,-1.02891357,-1.725514464,-0.6860271096,0.3511324823,0.07937999815
0.09124306326,-0.9782552501,-1.11775666,-0.7238910794,0.5210137963,0.09046151489
0.5346719267,-1.002057858,-0.5254945312,-0.7504779696,0.5850939751,0.1158757955
0.9143646694,-0.9913348772,0.02599661104,-0.7923543453,0.4483980238,0.1600115001
1.328296914,-0.8469877811,0.6587257745,-0.862259388,0.04386733472,0.2383036464
1.783218903,-0.5841953611,1.17620768,-0.9249846339,-0.5801052451,0.338483423
2.16985719,-0.3123458476,1.181863513,-0.9194327593,-1.260321856,0.4376619458
2.158803882,-0.08345292084,0.3021937253,-0.8237972856,-1.76800096,0.5052822828
1.536445598,0.2449520081,-1.426028828,-0.6243752241,-1.953370214,0.538961947
0.5627879045,0.7068199434,-3.565564238,-0.3010282516,-1.779380679,0.5391703248
-0.4692701743,1.17953076,-5.782839305,0.127185151,-1.295462251,0.5089588761
-1.463897956,1.59408384,-7.54650902,0.5739104748,-0.6761085391,0.4863771498
-2.027295224,1.932806676,-8.297349014,0.9291998148,-0.1178402007,0.4929194748
-2.06979961,2.063438989,-7.748211742,1.120208859,0.2644317746,0.528282702
-1.783178571,2.03682673,-6.12587416,1.184695482,0.4812106788,0.5731380582
-1.553063847,1.882063746,-4.191867752,1.174906492,0.5917370915,0.6065654755
-1.731953703,1.655068324,-2.471056936,1.130917549,0.6324198246,0.5827150345
-2.288098662,1.426674579,-1.049734678,1.053325176,0.5995842814,0.4656016827
-3.02498495,1.145274781,0.1241138709,0.9420308471,0.4967868328,0.2607635856
-3.570437981,0.7807106706,1.137553832,0.7930119634,0.3058074415,-0.01234175079
-3.78284213,0.3799896433,1.902192634,0.5989069343,0.08352564275,-0.3281132877
-3.859967163,0.1551683499,2.460409286,0.3805018067,-0.1010065079,-0.6388866901
-3.506040913,0.08318243334,2.641397136,0.1606091559,-0.1991277486,-0.8857449293
-2.809040352,0.0709239864,2.475671152,-0.009387614205,-0.1955486238,-1.040687799
-1.924592682,0.2090362798,1.970174868,-0.1077440083,-0.1282553226,-1.113784552
-1.216606691,0.5464733141,1.346076755,-0.1418148577,-0.01044717524,-1.127557755
-0.6393024775,0.937411783,0.762894005,-0.1217668504,0.1446049958,-1.088934779
-0.157251732,1.236968146,0.3975760073,-0.07769230008,0.3043048978,-1.014961958
0.1390197636,1.388520935,0.3475724977,-0.0263311062,0.4443490803,-0.9296244383
0.2439318713,1.476420753,0.6170727447,0.01304632518,0.5493450165,-0.8617714047
0.2432186085,1.44387662,1.108421845,0.03406399116,0.5938320756,-0.8150632977
0.2535561703,1.30687711,1.64644268,0.03556738049,0.5902799368,-0.7879696488
0.3019736894,1.101323411,2.144825917,0.02466546558,0.5550391674,-0.7733541727
0.3107764429,0.942740723,2.551338095,0.002423444064,0.4957083762,-0.7673576474
0.297177669,0.8427053545,2.862389081,-0.02387820184,0.4209574163,-0.7535571456
0.4121588055,0.7873692517,3.091546211,-0.06547258049,0.3235081136,-0.7138739824
0.6422734561,0.7482552388,3.230881617,-0.1274214387,0.2194847763,-0.6348404288
0.9202543851,0.6959558734,3.266494782,-0.1933950186,0.1340353489,-0.5171166062
1.1522265,0.6540719574,3.166037097,-0.2435950786,0.05018679053,-0.3850235343
1.266640815,0.5831166991,2.949846999,-0.2642509043,-0.05309600756,-0.2570187449
1.2851516,0.5065910933,2.697628727,-0.2412084192,-0.2001094222,-0.1466570646
1.217164909,0.3150742497,2.416931963,-0.1839666367,-0.3852595985,-0.06168564782
1.092695868,0.1025285005,2.183967841,-0.1430242509,-0.538918972,0.003937038593
0.8668081877,-0.07390548643,1.951679427,-0.2211671174,-0.5390958786,0.1290303767
0.7164613397,-0.1372583069,1.795415098,-0.2943923175,-0.4295853674,0.1767906994
0.6775438723,-0.2624060509,1.515282983,-0.3024676442,-0.3856045306,0.2106553465
0.5645192949,-0.6266168181,0.9418418744,-0.2969503999,-0.3803392053,0.251318872
0.5366088496,-0.7877158732,0.423390832,-0.2636373341,-0.3219060302,0.2905167341
0.5451340283,-0.9114543349,-0.1464747558,-0.2441190332,-0.2429587543,0.3312178254
0.4042047412,-0.8645632583,-0.5616723445,-0.2321314365,-0.1415561885,0.3757963479
0.3127923128,-0.8754334657,-0.7988315798,-0.2221304774,-0.05010271072,0.4286449254
0.2062734275,-0.8920497426,-0.9562865794,-0.2004630268,-0.006723529659,0.4819688201
0.1150864053,-0.9413089366,-1.095641274,-0.1505647004,0.006562448107,0.5248633027
0.02337386132,-1.032768419,-1.365436705,-0.08628252149,-0.007031334564,0.5495176315
-0.0547543939,-1.1751665,-1.663629378,-0.009717443958,-0.007226543967,0.5483849645
-0.1850035162,-1.31845605,-1.930615596,0.08119544387,0.03263335302,0.530198276
-0.3178881015,-1.407562613,-2.247923304,0.181366533,0.1068660393,0.4903081059
-0.4873291608,-1.453613001,-2.49160931,0.2842764556,0.2006661743,0.432701081
-0.6001699425,-1.398585818,-2.621580675,0.3792522252,0.2946930826,0.3819777071
-0.5644225931,-1.221339638,-2.623094002,0.4597330689,0.3798701167,0.3476260602
-0.4270046021,-0.9153763307,-2.45306886,0.5296096206,0.4569244087,0.3400863707
-0.2866143538,-0.5476677845,-2.300389989,0.6058170199,0.5262852907,0.3619237244
-0.1274128759,-0.237660609,-2.178919326,0.6855012178,0.5742890835,0.3953714371
0.004602598425,-0.06765197899,-2.084377002,0.7751993537,0.5921391249,0.4325320423
0.07513950347,0.07616597871,-1.988997642,0.8648431897,0.5897704959,0.4622744918
0.07441993876,0.1753247105,-1.879178839,0.9413899779,0.5931693316,0.5011546016
0.09944865462,0.2458373396,-1.780660597,0.9902675152,0.5958508849,0.5646805763
0.1306538032,0.1585623762,-1.584541228,1.012375355,0.6534050107,0.6155375242
0.01637772111,-0.02457870707,-1.282524613,0.9998585582,0.6854550838,0.6415771246
-0.3593532441,-0.3044293754,-1.018088079,0.9588043094,0.6267322302,0.6303960681
-0.580275192,-0.7297000298,-0.637402416,0.904037714,0.4588604271,0.5563005209
-0.835533344,-0.8696594124,-0.3067465663,0.8726283312,0.2561373413,0.4208468199
-1.060041407,-0.7931020963,-0.2419821255,0.8825443387,0.1046844125,0.2572799921
-1.148918764,-0.5962313244,-0.4652864385,0.888712883,0.04887052625,0.1228866354
-0.9328386299,-0.3700507254,-0.6573048018,0.8854268193,-0.0132463742,0.01893466897
-0.39145599,-0.1304877899,-0.5246154103,0.8675713539,-0.1154180393,-0.05010282248
0.2469368983,0.08257891449,-0.1870101798,0.8057281971,-0.2672674656,-0.08915754408
0.8091383813,0.2808002242,0.2177069314,0.6803564429,-0.4438837767,-0.1045064107
1.292929102,0.415980848,0.5805366194,0.5114952326,-0.6294209361,-0.1059977785
1.639175028,0.4697288048,0.7465618789,0.320343703,-0.7721295953,-0.0955818519
1.790346563,0.5027788415,0.5882499703,0.1442442983,-0.8165647388,-0.09403535724
1.738661822,0.5379959931,0.07271861473,-0.007280521095,-0.7603968382,-0.1115971059
1.582134459,0.6067381054,-0.5474754768,-0.118500784,-0.6255367398,-0.1360619664
1.500676365,0.7090516479,-1.162580136,-0.1682882756,-0.433185637,-0.1501697004
1.538316944,0.8269958903,-1.689677427,-0.1612450182,-0.2126261145,-0.1472439468
1.668603074,1.028785706,-2.033219646,-0.1166259125,0.002884735819,-0.1254074275
1.888423345,1.291928693,-2.036659557,-0.05330660194,0.1964265108,-0.06151526049
2.220425933,1.55387341,-1.749817715,0.01956241578,0.3410463631,0.05313586816
2.580762343,1.731741668,-1.195531389,0.08173098415,0.416490525,0.1901144981
2.758012176,1.87976073,-0.4349819011,0.1238003373,0.4348907173,0.3343871534
2.831706358,1.955842976,0.4163596182,0.1500039846,0.3948777914,0.4673015177
2.766985171,1.896801005,1.158335338,0.1694709957,0.3138017058,0.571715951
2.57821032,1.76123898,1.764171234,0.1818411052,0.2134758681,0.6464070082
2.269231172,1.591206531,2.228572122,0.1988103986,0.103865765,0.7007885575
2.025319248,1.414338098,2.501516956,0.2104249746,-0.001282494282,0.7406651378
1.798759733,1.296502869,2.631103706,0.2214800864,-0.1139655039,0.7593230605
1.545712608,1.14107733,2.760633757,0.2200616896,-0.2162282318,0.7303798199
1.155891087,0.9614385553,2.9366181,0.200279355,-0.2890210152,0.6147348881
0.7267990477,0.9229688316,3.109624304,0.1569641083,-0.4071114361,0.4705753326
0.2914320928,0.9057260204,3.235598709,0.1068987846,-0.5253561735,0.3290415704
0.2296187203,0.6117702544,3.281818608,0.05342916399,-0.6312037706,0.1967394501
0.2736943011,0.4801207272,3.200394124,-0.006954411976,-0.7628461719,0.07785160094
0.3393361459,0.4507140155,3.175356714,-0.07624693215,-0.879163146,-0.01895909943
0.4922027216,0.4042158837,3.019168957,-0.1394134909,-0.9558834434,-0.07157129049
0.7563302626,0.3858399768,2.66037247,-0.178250894,-0.9758012295,-0.05398084223
1.15289512,0.4700008998,2.168458137,-0.2007091045,-0.9591670036,0.03293427825
1.568386504,0.6324219972,1.592091497,-0.1966152936,-0.9307678938,0.1619726866
1.703859097,0.7791577421,1.099293367,-0.1510761976,-0.8632563949,0.3038788438
1.690536674,0.7940086897,0.6105009651,-0.06825935096,-0.7654120922,0.4338330925
1.604444783,0.7129518702,0.2035328601,0.01511533465,-0.6755951047,0.5149182677
1.158198999,0.5549971045,-0.01966214733,0.1059488356,-0.5045272112,0.5462445021
0.7115759057,0.162373459,-0.3407762617,0.1591210812,-0.3283459246,0.5785713792
1.042865523,-0.1725847641,-0.3563233749,0.1525963396,-0.2628990114,0.6421990991
1.524716435,-0.4759755902,-0.1970674635,0.1189828441,-0.2835541666,0.7550163269
2.209994263,-0.8397679859,-0.3366144658,0.128376618,-0.2717044055,0.919110477
2.719517026,-1.097255139,-0.6529641423,0.1976897717,-0.1665864736,1.09399426
2.890647792,-1.229332244,-1.244355333,0.280325532,-0.01306748856,1.202844024
2.210699196,-0.7692237926,-1.970359577,0.4000532329,0.8593636751,1.331493258
0.8999594197,0.1862286741,-3.102046563,0.5227415562,1.69166708,1.482609034
0.0359542337,0.7559960622,-4.98954607,0.5382261276,2.456683159,1.599220991
-0.04464717017,0.5250169768,-4.178814209,0.4825303555,2.907606125,1.676272154
0.30888314,0.2252256364,-4.015814435,0.3915122151,3.153664827,1.672002673
0.515550864,-0.3346148164,-2.884936428,0.3037842214,3.134443045,1.547275662
0.433109166,-0.873698897,-1.941332805,0.2513644397,2.842382669,1.343946576
-0.370612597,-0.7286024438,-0.9754489605,0.3287095726,2.470070601,1.172230959
-0.05727532721,-0.7217422027,-0.465114589,0.4494018555,2.043475866,1.025042534
0.2692519713,-1.303876905,-0.2682183905,0.4536911249,1.500216365,0.8822691441
0.4665073586,-1.326896838,0.4794979192,0.3260276318,0.9711726904,0.7475373149
0.666115008,-0.9487585219,1.3621476,0.1471745074,0.5213605165,0.680457592
0.9575609101,-0.7220446928,1.683051286,0.0001948436256,0.174873367,0.7531448007
1.560290584,-0.9217784528,1.259518416,-0.04712686688,-0.09429258853,1.041938305
2.56433114,-1.286016254,0.3614706747,0.03335839137,-0.3633654416,1.548662782
3.323250104,-1.463548119,-0.598414806,0.2121939212,-0.6527583599,2.155304432
2.913124119,-0.9354378526,-1.328102707,0.3888037503,-0.9653581977,2.677089453
1.599031379,-0.1037660794,-1.65637663,0.4819616675,-1.348603606,2.898634672
0.08519625738,-0.2409431378,-1.656098982,0.4607176483,-1.582181454,2.768072844
-1.031210961,-1.025833871,-1.245198214,0.3397848606,-1.525201797,2.378348827
-1.748099951,-1.773474485,-0.8424047641,0.166461885,-1.216959476,1.890893817
-2.246976086,-1.901018038,-0.5388824205,-0.0490882434,-0.6902266741,1.421637654
-2.243287168,-1.220395196,-0.3136848411,-0.2961464226,-0.05231323093,1.04247725
-1.818996173,-0.1258802961,0.1987584853,-0.5662822723,0.631452024,0.7902468443
-0.8995431671,0.8516860949,0.8315344105,-0.8349925876,1.253957987,0.6577337384
0.1781100303,1.512148484,1.6231904,-1.060088634,1.740355134,0.6690393686
1.231930882,1.896644937,2.422083939,-1.240605474,2.027483702,0.8315986395
2.167715064,2.253722053,3.281307736,-1.391442418,2.078845739,1.037209988
2.704806655,2.358703354,4.119454258,-1.505890608,1.875294685,1.223531842
2.595471544,2.12494925,4.658461182,-1.54434216,1.478225827,1.30286634
1.975943953,1.528908042,4.551265712,-1.484593272,0.9865365028,1.299139738
1.007019426,0.9333667454,3.976167484,-1.340589166,0.4142807126,1.210544944
0.3810499295,0.3662093936,3.110397627,-1.09376812,-0.1014016271,1.085496426
-0.3319832258,0.05813172484,2.146256827,-0.8079099655,-0.4882404208,0.9009161592
